rank	word	english
6678	razzia	a forceful, unannounced operation by a military organ at…
6679	demonstrere	to demonstrate
6680	fyrens	guy
6681	opstå	to arise
6682	lovlige	lawful
6683	attraktiv	attractive
6684	norden	the North
6685	optøjer	riots, a riot, disturbance, disturbances
6686	enken	widow
6687	hjælpsom	helpful
6688	sagens	matter, affair
6689	gaverne	gift, present
6690	lommerne	pocket
6691	udsendelse	broadcast, broadcasting, program
6692	tilhøre	to belong
6693	spillerne	player
6694	brede	to spread
6695	fordelen	advantage, merit
6696	køretøjet	vehicle
6697	zoologisk	zoological
6698	rullede	to roll
6699	høsten	harvest
6700	alverdens	all sorts of
6701	løver	lion
6702	motorvej	motorway
6703	gods	goods, freight, stores
6704	betro	to entrust
6705	industri	industry
6706	duel	duel
6707	blidt	gentle
6708	svede	to sweat
6709	dumhed	stupidity
6710	snut	Term of endearment
6711	vævet	loom
6712	akt	act, file
6713	menu	menu
6714	påmindelse	reminder
6715	budding	pudding
6716	gylden	gulden, guilder, symbol G or fl
6717	borgerkrigen	civil war
6718	flåede	to skin, flay
6719	afslå	to refuse, decline, reject
6720	indtaget	to ingest, consume
6721	republikken	republic
6722	dulle	bimbo, floozy, floozie
6723	halvtreds	fifty
6724	mæt	full
6725	dødsdømt	sentenced to death
6726	vielsesring	wedding ring, or wedding band
6727	filmene	a movie, a film, motion picture
6728	mudderet	mud, mire
6729	yoghurt	yogurt
6730	forgårs	only used in the phrase i forgårs – ereyesterday, the day…
6731	afkom	offspring, progeny
6732	seere	viewer
6733	røbe	to reveal, let on
6734	arve	pimpernel, especially scarlet pimpernel
6735	genfærd	ghost, spectre
6736	vejleder	adviser, counselor
6737	kansler	chancellor
6738	knude	knot
6739	serviet	napkin
6740	as	one of the Æsir
6741	videnskabsmænd	male scientist
6742	trådene	thread
6743	fiktion	fiction
6744	velkendt	well-known
6745	flådens	raft
6746	udskyde	to delay, hold up, postpone
6747	dam	pond
6748	frys	a freezer or deep freezer
6749	udviklingen	development
6750	sats	a movement
6751	lighed	likeness, similarity, resemblance
6752	skønheden	beauty
6753	son	imperative of sone
6754	flertal	majority
6755	ryttere	rider, horseman
6756	befrier	liberator, rescuer
6757	stædige	stubborn
6758	idiotisk	idiotic
6759	uafhængig	independent
6760	organisk	organic
6761	sammenligning	a comparison
6762	øgenavn	nickname
6763	patetisk	bombastic, high-flown, pompous, histrionic, passionate
6764	værelserne	room; separate part of a building
6765	pap	cardboard
6766	ivrige	eager
6767	klokker	bell ringer / bell-ringer / bellringer
6768	foretagende	undertaking, enterprise, venture
6769	marine	a navy
6770	intern	internal
6771	dåser	can, tin
6772	lemmer	limb
6773	sags	matter, affair
6774	tilpasset	simple past/past participle of tilpasse
6775	forstyrrelser	a disturbance
6776	beredskab	preparedness, standby, readiness
6777	bleer	diaper, nappy; An absorbent garment worn by a baby, or by…
6778	anklagen	an accusation
6779	aflys	to cancel
6780	flyvning	flight
6781	kæbe	jaw
6782	journalisten	a journalist, a reporter
6783	sagfører	lawyer
6784	affaldet	trash, rubbish, garbage, waste
6785	greven	count
6786	pingvin	penguin
6787	svigersøn	son-in-law
6788	ødelægges	to destroy
6789	fonden	fund
6790	opdigtet	made up, fictional
6791	fyrre	forty
6792	samarbejdede	cooperate
6793	nederst	bottom, bottom-most, lowest
6794	truende	to threaten
6795	orme	worm
6796	pote	paw
6797	skove	forest
6798	slagte	to slaughter
6799	spøge	to joke, jest
6800	løgnhals	someone who tells lies; a liar
6801	jobsamtale	a job interview
6802	psykopater	a psychopath
6803	norm	norm; standard
6804	sprøjten	a device with a pressure chamber and a narrow opening for…
6805	troværdighed	reliability, credibility
6806	biskop	bishop
6807	misbrugt	to abuse
6808	senderen	transmitter
6809	skod	stump, butt
6810	koen	cow
6811	gulerødder	carrot
6812	mælken	milk
6813	mødom	maidenhood, virginity
6814	ryddede	To clear, empty
6815	påstand	assertion, claim, contention
6816	gengælde	to repay, reciprocate
6817	vidnerne	witness
6818	begrænse	to limit
6819	formular	form
6820	forudså	foresee
6821	kælenavn	pet name
6822	polo	polo
6823	præstation	performance
6824	ydmygelse	humiliation
6825	slæng	posse, gang -- group of friends
6826	motorcyklen	motorcycle
6827	høfligt	polite, civil, courteous
6828	tisset	pee, piddle
6829	kompagnon	partner
6830	kløgtig	astute, shrewd, sharp
6831	velsignede	to bless
6832	trolddom	sorcery
6833	elefanter	elephant
6834	højesteret	supreme court
6835	overtro	superstition
6836	småkage	cookie, biscuit
6837	ugens	week
6838	feer	fairy, fay
6839	overlagt	deliberate, premeditated
6840	bedrift	achievement
6841	ocean	ocean
6842	slaveri	slavery
6843	diplomatisk	diplomatic
6844	sorgen	sorrow, grief
6845	jordnøddesmør	peanut butter
6846	lærerne	teacher
6847	undersøges	examine, go over, look over, scrutinize
6848	klubber	a club
6849	sørgelig	sad, evoking sadness
6850	efterfølgende	afterwards, thereafter, at a later time
6851	hårdeste	hard
6852	tyngdekraften	gravity
6853	tavle	blackboard, whiteboard, writing board
6854	løjtnanten	lieutenant
6855	ædel	noble, chivalrous
6856	konflikter	conflict
6857	pomfritter	a single french fry; a chip
6858	lime	lime
6859	vikar	a substitute worker, a substitute teacher
6860	haglgevær	a shotgun
6861	kirsebær	a cherry
6862	besatte	occupied
6863	udelukker	shut out, exclude
6864	børnehaven	kindergarten
6865	dyd	virtue
6866	collier	collie
6867	kræften	cancer
6868	manddrab	manslaughter
6869	mørkeste	dark
6870	partnerskab	partnership
6871	lommelygte	flashlight, torch
6872	barer	bar
6873	skindet	skin
6874	omvej	detour, roundabout, long way
6875	plyndret	loot, pillage, plunder, ransack, sack
6876	beton	concrete
6877	tolerere	to tolerate
6878	puden	cushion
6879	forsinkede	to delay; to hold up
6880	stangen	bar
6881	brunch	brunch
6882	skelet	skeleton
6883	akkurat	right, exactly
6884	holt	wood, forest; coppice
6885	faders	father
6886	sommerfugle	butterfly
6887	rådden	rotten
6888	indkomst	income
6889	elskere	lover
6890	livret	a dish that one particularly likes; a favourite dish
6891	indiske	Indian
6892	glædede	look forward to
6893	hullerne	hole
6894	turist	a tourist
6895	hjemmesiden	homepage
6896	floder	river
6897	størst	large
6898	batterierne	battery
6899	bøffer	beefsteak, steak
6900	grænserne	border
6901	skån	to spare
6902	tilsammen	in total, in all
6903	grotten	grotto
6904	dødsdom	death sentence
6905	ør	dizzy, woozy
6906	skjolde	shield, buckler
6907	blues	blues
6908	sundhed	health
6909	kasket	cap
6910	dolk	dagger
6911	retfærdiggøre	to justify
6912	bekostning	expense
6913	jomfruer	virgin
6914	hvorhenne	Where, at what position
6915	romersk	Roman
6916	syndrom	syndrome
6917	beredt	ready, prepared
6918	kammeret	room
6919	bedrage	to deceive
6920	tatoveret	to tattoo
6921	eliminere	to eliminate
6922	lim	glue
6923	like	like
6924	fladt	flat
6925	nedtrykt	depressed, sad, moody
6926	nederdel	skirt
6927	stygge	bad
6928	overlegen	superior, brilliant
6929	hormoner	hormone
6930	frossen	frozen
6931	persons	person
6932	lågen	gate
6933	lånet	loan
6934	nedre	lower
6935	udholde	to support, sustain, or endure
6936	ladning	charge
6937	not	A groove
6938	broer	bridge
6939	tatoveringen	tattoo
6940	lærling	an apprentice
6941	offentliggjort	announce, publish, make public
6942	rædselsslagen	terrified
6943	ranchen	a ranch
6944	priserne	price
6945	vitaminer	vitamin
6946	fersk	fresh, unsalted
6947	bonderøv	boor, bumpkin, redneck
6948	koloni	colony
6949	rabbiner	rabbi
6950	prostitution	prostitution
6951	længtes	long
6952	mast	mast
6953	mistænkelig	suspicious
6954	mangle	to lack
6955	rensdyr	reindeer, caribou
6956	digital	digital
6957	tråde	to thread
6958	politibil	a police car
6959	labs	paw
6960	arbejdskraft	workforce, manpower, labour/labor
6961	asyl	asylum, refuge, sanctuary
6962	brydes	to break
6963	spejdere	scout
6964	afslutningen	end, finale
6965	mexicaner	Mexican
6966	redskab	tool
6967	galakse	galaxy
6968	afhandling	dissertation
6969	favoritter	front runner, the expected champion
6970	ane	forefather
6971	amerikaneren	American
6972	mandlig	male, manly
6973	begravelser	burial
6974	gråd	crying, weeping
6975	bagpå	on the back
6976	franskmand	French person
6977	muslimer	Muslim
6978	fæ	fool, blockhead
6979	mislykket	unsuccessful
6980	udendørs	outdoors
6981	selvstændig	independently
6982	regeringer	government; the executive body of a country's governmental…
6983	hjemland	home country, country of origin
6984	beundre	to admire, adore, look up to
6985	initiativ	initiative
6986	kongres	congress, conference, convention
6987	arkiv	archive
6988	skrifte	to confess one's sins in order to gain absolution
6989	tryghed	safety, security, comfort
6990	dyster	gloomy, sombre, sepulchral
6991	spasser	spastic
6992	ungt	young
6993	eftersøgning	a search
6994	sømænd	male sailor
6995	ægteskaber	marriage
6996	egentlige	real, actual
6997	produktionen	production
6998	bås	a booth
6999	kategori	category
7000	smiley	smiley
7001	væn	fair, beautiful, attractive
7002	slurk	gulp, swallow
7003	mellemnavn	an additional surname placed before the last name; a…
7004	timerne	timer
7005	gø	to bark, to bay
7006	finansiere	to finance
7007	slugt	ravine, gorge
7008	mellemrum	spacing between something
7009	tegnefilm	cartoon
7010	hjemby	hometown
7011	revne	to crack, burst
7012	balloner	balloon
7013	passerede	pass, pass by
7014	forudsige	predict, forecast
7015	vanskelige	difficult
7016	fås	to get
7017	solens	sun
7018	allergi	an allergy
7019	opsigelse	dismissal
7020	herunder	included herein
7021	forsinke	to delay; to hold up
7022	utvivlsomt	doubtless, no doubt, undoubtedly
7023	fjernt	distant
7024	kæder	chain
7025	trailer	trailer
7026	sæder	seed, semen, sperm
7027	italiener	an Italian
7028	juveler	jeweler, jeweller
7029	hvidløg	garlic
7030	udstedt	to issue
7031	røntgen	examination by means of X-ray, radiography, X-ray
7032	fungerende	to function
7033	frelst	redeemed, believing
7034	statuen	statue
7035	erhverv	profession
7036	angiver	an informer, betrayer, stool pigeon
7037	pornofilm	adult movie
7038	planlægning	planning; act of planning
7039	bagte	to bake
7040	bræt	board
7041	tema	a theme
7042	trylle	to evoke or produce events or changes through sorcery
7043	arresterede	to arrest
7044	alteret	altar, a table or a platform for making sacrifices
7045	poetisk	poetic, poetical
7046	åndelig	spiritual
7047	bankkonto	bank account
7048	massakre	massacre
7049	derved	thereby, thus
7050	udrettet	to accomplish, to do something valuable through work
7051	missilet	missile
7052	generator	generator
7053	øksen	axe
7054	høst	harvest
7055	overgivelse	handover
7056	blindt	blind
7057	udødelighed	immortality
7058	spyttede	to spit
7059	kranium	cranium
7060	kalenderen	calendar
7061	lederskab	leadership
7062	lunge	lung
7063	kuvert	envelope
7064	nålen	needle
7065	krumme	crumb, crumbs
7066	frigøre	to free, release, unleash
7067	tivoli	funfair
7068	kritisere	to criticise / criticize
7069	flugten	escape, flight
7070	uovervindelig	invincible, unbeatable
7071	politistation	police station
7072	hæder	honor, honour
7073	behage	to please
7074	nats	night
7075	frisør	a hairdresser
7076	instituttet	institute
7077	bærbar	portable
7078	skægget	bearded
7079	bataljon	battalion
7080	sjover	cur, rogue
7081	skraldespand	garbage can
7082	betalingen	A payment, a pay, a remuneration
7083	bøder	fine
7084	sommerhus	summerhouse, holiday home
7085	sner	to snow
7086	tilliden	confidence
7087	bæ	poop, faeces, crap
7088	anmelder	a reviewer, critic
7089	udkast	a draft, a nonfinal version
7090	tyren	bull
7091	tøserne	girl, lass
7092	gås	to go
7093	overnatter	stay overnight, stay the night, spend the night, overnight
7094	oprettet	to create
7095	fordømt	damned, bloody
7096	faster	paternal aunt
7097	pragtfulde	splendid, splendorous
7098	omfatter	To include
7099	rivers	rake
7100	stum	mute, not possessing the ability of speech
7101	tavshedspligt	an obligation not to divulge confidential information;…
7102	kontaktperson	a contact person, a person whom one contacts for questions,…
7103	konklusioner	conclusion
7104	færdes	to go around, travel
7105	formularen	form
7106	blære	bladder
7107	kontorer	office
7108	dataene	datum, data
7109	rødhåret	redhaired, redheaded
7110	tøvede	to hesitate
7111	ænder	duck
7112	forlangte	to demand
7113	balkonen	balcony
7114	anholdelsen	arrest
7115	underverdenen	underworld
7116	høste	to gather, to harvest
7117	forbød	to disallow, forbid, ban
7118	pudse	to polish, to brush, to clean
7119	sene	sinew, tendon
7120	kapellet	chapel
7121	koffein	caffeine
7122	fad	insipid, bland, slightly nauseating
7123	bemærkning	comment, remark
7124	tun	tuna
7125	racist	racist
7126	kunstigt	artificial
7127	fantasien	fantasy, imagination
7128	åndelige	spiritual
7129	tidslinje	timeline
7130	behovet	need, requirement
7131	narkoen	narcotics, drugs, dope
7132	kommissæren	commissioner
7133	forfatningen	condition, state
7134	improvisere	to improvise
7135	hoften	hip
7136	lysår	light year
7137	sandhedens	truth
7138	kostbar	costly, expensive
7139	muldyr	a mule
7140	materialer	material
7141	glatte	to smooth, to polish
7142	kvindens	A woman
7143	bilens	car, automobile
7144	overblik	an overview, a perspective
7145	smerterne	pain
7146	organisere	to organise/organize
7147	dane	Dane
7148	udskifte	to replace, substitute, change, swap
7149	fjernbetjeningen	remote control
7150	djævelens	devil, fiend
7151	princippet	principle
7152	årstid	season, time of year
7153	profetien	prophecy
7154	guddommelig	divine
7155	gangene	the act of walking, a walk
7156	protestere	to protest
7157	skede	sheath
7158	trolde	to perform magic
7159	kabel	a cable, wire, cord
7160	rapporteret	to report
7161	djævlens	devil, fiend
7162	citere	to quote
7163	testikler	testicle
7164	angrebene	attack
7165	hanen	cock, rooster
7166	dækkene	tyre, tire
7167	tilstrækkelig	sufficient, enough, adequate
7168	kæp	stick
7169	underrette	to inform, notify, advise
7170	tekniker	technician
7171	parkering	parking
7172	sønder	broken, in pieces
7173	muslim	Muslim
7174	skøjter	skate, ice skate
7175	græskar	pumpkin
7176	strå	straw
7177	puder	cushion
7178	sus	whistling, singing
7179	individer	individual
7180	tegneserie	A series of drawings, often with a caption, or a strip of…
7181	lægges	calf
7182	sigende	to say
7183	tornado	tornado
7184	økologisk	ecological, pertaining to ecology
7185	udveksle	to exchange, swap
7186	bedøvelse	anaesthesia
7187	etablere	to establish
7188	prædiken	sermon
7189	øse	to ladle, scoop
7190	berettiget	entitled
7191	mums	yum
7192	forkølelse	cold
7193	killing	kitten
7194	len	fief
7195	kogt	to boil
7196	ugle	owl, Strigiformes
7197	hoppet	jump
7198	vinker	wave
7199	mørkere	dark
7200	generede	to bother, trouble, disturb, annoy
7201	hvorefter	whereupon, after which
7202	desserten	dessert
7203	sunget	sing
7204	krænket	offend
7205	cancer	cancer
7206	mental	mental
7207	afføring	defecation, bowel movement, motion
7208	afdelinger	part
7209	øvrige	other, remaining
7210	bæster	beast
7211	malerierne	painting
7212	deraf	hence
7213	adgangskode	password
7214	relativt	relatively
7215	vidende	to know
7216	sump	swamp
7217	rystende	to shake
7218	husmor	a housewife; the woman in charge of a household
7219	ekko	an echo
7220	gåsehud	goose bumps, goose pimples
7221	sorger	sorrow, grief
7222	præcision	precision, accuracy
7223	fredags	Friday
7224	seksten	sixteen
7225	medgang	success, fortune
7226	påtage	accept
7227	cheerleader	cheerleader
7228	solid	solid, robust
7229	kommunister	communist
7230	folder	to fold
7231	fænomen	a phenomenon
7232	pilen	arrow
7233	udseendet	appearance, look, looks
7234	stuepige	maid, housemaid, housegirl
7235	tyngdekraft	gravity
7236	niveauer	level
7237	forhindring	obstacle, impediment, hurdle
7238	boulevard	boulevard
7239	skallen	shell, valve
7240	hallen	hall
7241	pikslikker	cocksucker
7242	toner	tone
7243	øjebliks	blink of an eye, moment
7244	grisen	pig
7245	forsamling	an assembly or congregation
7246	værdige	worthy
7247	drejning	a turn, spin, twist
7248	forpligtelse	an obligation
7249	erklærede	to declare
7250	numse	bottom, buttocks
7251	talemåde	phrase
7252	blank	shiny, reflective, glossy
7253	kræsen	particular, choosy, picky
7254	vognene	carriage, coach
7255	rat	wheel, steering wheel
7256	aberne	monkey
7257	afledning	derivation
7258	forhenværende	former, ex-
7259	særdeles	extremely, particularly
7260	tomrum	vacuum, void
7261	æblet	An apple
7262	primært	primarily
7263	skuddene	shot
7264	robotten	robot
7265	arbejdsplads	a workplace
7266	spændte	to tighten, stretch
7267	fredelige	peaceful
7268	afgrøder	crop
7269	princip	principle
7270	kahyt	a cabin on a ship
7271	canadiske	Canadian
7272	knæk	to break
