rank	word	english	ipa
3294	skysčio	liquid, fluid	[²ˈsʲkʲiːʃʲt͡ʃʲo̟ː]
3295	durimis	instrumental plural of dùrys	[ˈdʊrʲɪmʲɪs]
3296	rankinis	hand, manual	[²ˈrɐŋʲˑkʲɪnʲɪs]
3297	tarnai	servant	[tɐr²ˈnɐɪˑ]
3298	svetainė	parlor/parlour, guest room, salon	[sʲʋʲɛ²ˈtɐɪˑnʲeː]
3299	labdara	charity, philanthropy, beneficence	
3300	fizinis	physical	[ˈfʲɪzʲɪnʲɪs]
3301	baikime	to finish	[²ˈbɐɪˑkʲɪmʲɛ]
3302	išsigimėlis	degenerate, freak, abnormal	[ɪsʲɪˈɡʲɪmʲeːlʲɪs]
3303	pasakytumėte	to say, to tell	[pɐsɐ¹ˈkʲiːtʊmʲeːtʲɛ]
3304	parduodi	to sell	[pɐr¹ˈduɔdʲɪ]
3305	karų	genitive plural of kãras	[kɐ²ˈruː]
3306	žvakės	candle	[²ˈʒʋɑːkʲeːs]
3307	šilčiau	to warm up	
3308	mažesnė	little, small	[mɐˈʒʲɛsʲnʲeː]
3309	plaučiai	lungs	[²ˈplɒʊˑt͡ʃʲɛɪ]
3310	ežere	lake	[ɛʒʲɛˈɾʲɛ]
3311	stiprybė	physical strength	[sʲtʲɪ¹ˈpʲrʲiːbʲeː]
3312	tankus	thick; dense	[¹ˈtɑˑŋkʊs]
3313	politikai	politics	[pɔˈlʲɪtʲɪkɐɪ]
3314	pripratau	to get used to	[pʲrʲɪprɐ²ˈtɒʊˑ]
3315	gimti	to be born	/ˈɡʲɪmʲ.tʲɪ/
3316	ištark	to pronounce, to articulate	
3317	spindulys	ray, beam	[sʲpʲɪndʊ²ˈlʲiːs]
3318	šakos	a branch	[ʃɐˈkoːs]
3319	sesė	sis, sister	[²ˈsʲæːsʲeː]
3320	vilką	wolf	[²ˈʋʲɪlˑkɑː]
3321	kokybė	quality	[koː¹ˈkʲiːbʲeː]
3322	žymus	significant, notable, substantial	[ʒʲiːˈmʊs]
3323	vienuolis	monk	[ʋʲiɛ²ˈnuɔlʲɪs]
3324	atidaro	to open	
3325	mylintis	to love	[¹ˈmʲiːlʲɪnʲtʲɪs]
3326	tekti	to be granted	[ˈt̪ʲɛkʲt̪ʲɪ]
3327	šokau	jump, leap	[¹ˈʃoːkɒʊ]
3328	nugalėtas	to overcome, to surmount; to defeat	[nʊɡɐ¹ˈlʲeːtɐs]
3329	vergus	accusative plural of vérgas	[ˈvʲæ̂ːr̺.ɡʊs̪]
3330	beprotiškas	mad, crazy, insane; out of one's mind	[bʲɛ²ˈproːtʲɪʃkɐs]
3331	baigiantis	to finish	[²ˈbɐɪˑɡʲɛnʲtʲɪs]
3332	knygose	book	[²ˈknʲiːɡoːsʲɛ]
3333	avinas	ram	[²ˈɑːʋʲɪnɐs]
3334	urvas	cave	[ˈʊrvɐs̪]
3335	duotum	to give	[¹ˈduɔtʊm]
3336	įdomūs	interesting	[iː²ˈdoːmuːs]
3337	kely	vocative singular of kẽlias	[kʲɛ²ˈlʲiː]
3338	tankas	tank	[¹ˈtɑˑŋkɐs]
3339	nuolaida	discount	[¹ˈnuɔlɐɪdɐ]
3340	perlas	pearl	[²ˈpʲɛrˑlɐs]
3341	asmenų	person	[ɐsʲmʲɛ²ˈnuː]
3342	geltonas	yellow	[ɡʲɛl¹ˈtoːnɐs]
3343	gautas	to get, to obtain, to gain	[¹ˈɡɑˑʊtɐs]
3344	ligonis	patient; unhealthy, ill person	[lʲɪ¹ˈɡoːnʲɪs]
3345	bruožas	streak	[¹ˈbruɔʒɐs]
3346	šaknis	root	[ʃɐˈknʲɪs]
3347	buvusio	former, past, ex-	[ˈbʊʋʊsʲo̟ː]
3348	judėjo	to move	
3349	statula	statue	
3350	raidė	letter	
3351	architektas	architect	[ɐrʲxʲɪˈtʲɛktɐs]
3352	erelio	eagle	[ɛ²ˈrʲæːlʲo̟ː]
3353	kilimas	rising up	
3354	cukrus	sugar	[ˈt͡sʊkrʊs]
3355	žais	to play	[²ˈʒɐɪˑs]
3356	kopėčios	ladder	[¹ˈkoːpʲeːt͡ʃʲo̟ːs]
3357	lijo	to rain	[ˈlʲɪjo̟ː]
3358	pastebi	to notice, to observe	[ˈpɐsʲtʲɛbʲɪ]
3359	rinkinys	collection; set	[rʲɪŋʲkʲɪ²ˈnʲiːs]
3360	ateiname	to come, to arrive	[ɐ²ˈtʲɛɪˑnɐmʲɛ]
3361	drugelis	butterfly	[drʊ²ˈɡʲæːlʲɪs]
3362	liūdesys	sadness, sorrow	[lʲu̟ːdʲɛ²ˈsʲiːs]
3363	aikštė	glade, clearing	/ɐɪkˈɕtʲeː/
3364	alberto	genitive singular of Álbertas	[¹ˈɑˑlʲbʲɛrtoː]
3365	poezija	poetry	[pɔ.ˈɛzʲɪjɛ]
3366	lankytojas	visitor	[lɐŋʲ¹ˈkʲiːtoːjɛs]
3367	padavėjas	waiter	[pɐdɐ¹ˈʋʲeːjɛs]
3368	lietų	rain	[ˈlʲiə.t̪u]
3369	paplūdimys	beach	[pɐpluːdʲɪ²ˈmʲiːs]
3370	nukeliauti	to travel to	[nʊkʲɛ¹ˈlʲæˑʊtʲɪ]
3371	asmeniniai	personal	[ɐsʲmʲɛˈnʲɪnʲɛj]
3372	uždaro	to close, to shut	
3373	dangumi	sky	[dɐŋɡʊˈmʲɪ]
3374	bendravimas	to associate	[bʲɛn²ˈdrɑːʋʲɪmɐs]
3375	francis	francium	[¹ˈfrɑˑnʲt͡sʲɪs]
3376	šaldytuvas	refrigerator	[ʃɐlʲdʲiːˈtʊʋɐs]
3377	asmeninius	personal	[ɐsʲmʲɛnʲɪˈnʲʊs]
3378	abejoji	to doubt, to question	[ɐbʲɛ¹ˈjo̟ːjɪ]
3379	abudu	both	[ɐˈbʊdʊ]
3380	bučiuok	to kiss	[bʊ¹ˈt͡ʃʲu̟ɔk]
3381	mirštame	to die	[¹ˈmʲɪrʃtɐmʲɛ]
3382	kasa	braid	[kɐˈsɐ]
3383	socialinis	social	[sɔt͡sʲɪ²ˈjæːlʲɪnʲɪs]
3384	sapnuoja	to dream	[sɐ¹ˈpnuɔjɛ]
3385	kurioms	which	[kʊ¹ˈrʲo̟ːms]
3386	gražesnis	beautiful	[ɡrɐˈʒʲɛsʲnʲɪs]
3387	domėtis	to be interested, take interest	[doː¹ˈmʲeːtʲɪs]
3388	kūnui	body	[¹ˈkuːnʊɪ]
3389	įspūdingai	impressively; strikingly	[iːspuː¹ˈdʲɪŋɡɐɪ]
3390	prancūziškas	French	[prɐn²ˈt͡suːzʲɪʃkɐs]
3391	aklai	blindly	[ˈaːklɐj]
3392	širdžių	genitive plural of širdi̇̀s	[ʃʲɪrʲ²ˈd͡ʒʲu̟ː]
3393	danas	Dane	[²ˈdɑːnɐs]
3394	varlė	frog	[ʋɐrʲ²ˈlʲeː]
3395	sėklą	seed	[¹ˈsʲeːklɑː]
3396	amerikietė	American	[ɐmʲɛrʲɪ²ˈkʲiɛtʲeː]
3397	pardavėja	seller, salesman; vendor	[pɐrdɐ¹ˈʋʲeːjɛ]
3398	jonai	nominative plural of jònas	
3399	aušra	dawn, daybreak	[ɒʊˈʃrɐ]
3400	benamis	homeless	[bʲɛ²ˈnɑːmʲɪs]
3401	politikas	politician	[pɔˈlʲɪtʲɪkɐs]
3402	trečiadienis	Wednesday	[tʲrʲɛ²ˈt͡ʃʲæːdʲiɛnʲɪs]
3403	garažas	garage	[ɡɐ²ˈrɑːʒɐs]
3404	mokestis	fee, tax	[¹ˈmoːkʲɛsʲtʲɪs]
3405	itališkai	in Italian	[ɪ²ˈtɑːlʲɪʃkɐɪ]
3406	deguonis	oxygen	[dʲɛ²ˈɡuɔnʲɪs]
3407	tautai	dative singular of tautà	[²ˈtɒʊˑtɐɪ]
3408	stuburo	spine, backbone	[ˈstʊbʊroː]
3409	davėte	to give	[²ˈdɑːʋʲeːtʲɛ]
3410	vyriškai	in a manly way	[¹ˈʋʲiːrʲɪʃkɐɪ]
3411	transportas	transport	[trɐn¹ˈspɔrtɐs]
3412	treniruoti	to train	[tʲrʲɛnʲɪ¹ˈruɔtʲɪ]
3413	plunksna	feather	[¹ˈplʊŋksnɐ]
3414	egipto	genitive singular of Egi̇̀ptas	
3415	skrisime	to fly	[ˈsʲkrʲɪsʲɪmʲɛ]
3416	radęs	find, discover	[²ˈrɑːdʲæːs]
3417	namui	house	[²ˈnɑːmʊɪ]
3418	dabartinis	present, current	[dɐbɐrʲˈtʲɪnʲɪs]
3419	purvas	mud	[²ˈpʊrˑʋɐs]
3420	lapas	leaf	[²ˈlɑːpɐs]
3421	stuburą	spine, backbone	[ˈstʊbʊrɑː]
3422	švelnios	soft; smooth	[ʃʲʋʲɛlˈnʲoːs]
3423	batas	shoe	[²ˈbɑːtɐs]
3424	žiūrėsi	to look at; to look into, observe; to watch	[ʒʲu̟ː¹ˈrʲeːsʲɪ]
3425	stebime	to observe	[²ˈsʲtʲæːbʲɪmʲɛ]
3426	reikalauti	to demand	[rʲɛɪkɐ¹ˈlɑˑʊtʲɪ]
3427	tartum	to pronounce; to articulate; to enunciate; to say	[²ˈtɐrˑtʊm]
3428	aukse	gold	[ˈauksɛ]
3429	uždarysiu	to close, to shut	[ʊʒdɐ¹ˈrʲiːsʲʊ̟]
3430	pečius	oven, stove	[pʲɛˈt͡ʃʲʊ̟s]
3431	visagalis	omnipotent, almighty	[ʋʲɪsɐ²ˈɡɑːlʲɪs]
3432	matomas	visible	[²ˈmɑːtoːmɐs]
3433	bendrovė	company	[bʲɛn¹ˈdroːʋʲeː]
3434	kaltini	to accuse, to charge; to prosecute, to indict	
3435	patikau	to appeal, like	[pɐtʲɪ²ˈkɒʊˑ]
3436	bėgsi	to run	[¹ˈbʲeːksʲɪ]
3437	akcija	action	[²ˈɑːkt͡sʲɪjɛ]
3438	mažojo	little, small	[²ˈmɑːʒoːjo̟ː]
3439	puslapiai	page	[ˈpʊslɐpʲɛɪ]
3440	metinės	anniversary	
3441	kate	cat	[kɐˈtʲɛ]
3442	patarė	to advise, to counsel	[ˈpɐtɐrʲeː]
3443	bučiuoti	to kiss	[bʊ¹ˈt͡ʃʲu̟ɔtʲɪ]
3444	para	24 hours	
3445	buvusią	former, past, ex-	[ˈbʊʋʊsʲæː]
3446	fotoaparatas	camera	[fɔtɔ.ɐpɐ²ˈrɑːtɐs]
3447	vargas	hardship	[²ˈʋɐrˑɡɐs]
3448	šūdinas	shitty, crappy, feculent	
3449	mylite	to love	[¹ˈmʲiːlʲɪtʲɛ]
3450	ligi	till, until	[ˈlʲɪɡʲɪ]
3451	turinti	nominative/vocative feminine singular of turintis	[ˈtʊrʲɪnʲtʲɪ]
3452	išvada	deduction, inference	[ˈɪʃʋɐdɐ]
3453	erzinti	to annoy, irritate, frustrate	[¹ˈæˑrʲzʲɪnʲtʲɪ]
3454	netvarkos	disorder, disorderliness; chaos, disarray; confusion	[nʲɛtʋɐɾˈkoːs]
3455	švyturys	lighthouse	[ʃʲʋʲiːtʊ²ˈrʲiːs]
3456	klaidinga	erroneous	[klɐɪ¹ˈdʲɪŋɡɐ]
3457	galvai	dative singular of galvà	[¹ˈɡɑˑlʋɐɪ]
3458	sostinė	capital, capital city	[¹ˈsoːsʲtʲɪnʲeː]
3459	sulaukiau	to wait for or until	[sʊ¹ˈlɑˑʊkʲɛʊ]
3460	sėklos	seed	[¹ˈsʲeːkloːs]
3461	nykštukas	dwarf	[nʲiːkˈʃtʊkɐs]
3462	valgysime	to eat	[¹ˈʋɑˑlʲɡʲiːsʲɪmʲɛ]
3463	keliaukite	to travel	[kʲɛ¹ˈlʲæˑʊkʲɪtʲɛ]
3464	skysčių	liquid, fluid	[²ˈsʲkʲiːʃʲt͡ʃʲu̟ː]
3465	esą	allegedly, reportedly	/ɛˈsaː/
3466	padalinys	subunit, sub-subunit	[pɐdɐlʲɪ²ˈnʲiːs]
3467	šiaurė	north	[¹ˈʃʲæˑʊrʲeː]
3468	čiulpia	to suck	[²ˈt͡ʃʲʊ̟lʲˑpʲɛ]
3469	jūreivis	sailor, seaman	
3470	dalinys	unit, subunit	[dɐlʲɪ²ˈnʲiːs]
3471	tarptautinis	international	[tɐrptɒʊˈtʲɪnʲɪs]
3472	žmogžudys	murderer, homicide	[ʒmoːɡʒʊ²ˈdʲiːs]
3473	judesys	movement	
3474	laipsnis	degree	[¹ˈlɑˑɪpʲsʲnʲɪs]
3475	angelo	angel	[¹ˈɑˑŋʲɡʲɛloː]
3476	sąmokslas	conspiracy, plot	[¹ˈsɑːmoːkslɐs]
3477	komisaras	commissar, commissioner	[kɔmʲɪ²ˈsɑːrɐs]
3478	pilka	grey	[pɪlkɐ]
3479	dalelė	particle	[dɐ²ˈlʲæːlʲeː]
3480	įtarimų	suspicion	[iːtɐˈrʲɪmuː]
3481	turėdami	adverbial pusdalyvis participle of turėti	[tʊ¹ˈrʲeːdɐmʲɪ]
3482	motociklas	motorcycle	[mɔtɔˈt͡sʲɪklɐs]
3483	skystį	liquid, fluid	[²ˈsʲkʲiːsʲtʲiː]
3484	apgavystė	deceit, deception	[ɐbɡɐ²ˈʋʲiːsʲtʲeː]
3485	žaislas	toy	[²ˈʒɐɪˑslɐs]
3486	poetas	poet	[pɔ.ˈɛtɐs]
3487	benzinas	gasoline	[bʲɛnʲˈzʲɪnɐs]
3488	baigėte	to finish	[²ˈbɐɪˑɡʲeːtʲɛ]
3489	kankinti	to torture	/kɐŋˈkʲɪntʲɪ/
3490	skrisi	to fly	[ˈsʲkrʲɪsʲɪ]
3491	žiūrime	to look at; to look into, observe; to watch	[²ˈʒʲu̟ːrʲɪmʲɛ]
3492	buhalteris	accountant	[bʊ¹ˈɣɑˑlʲtʲɛrʲɪs]
3493	arka	arch	[¹ˈɑˑrkɐ]
3494	komedija	comedy	[kɔˈmʲɛdʲɪjɛ]
3495	skystas	thin	[¹ˈsʲkʲiːstɐs]
3496	pritaria	to approve, to assent	[ˈpʲrʲɪtɐrʲɛ]
3497	ketvirtadienis	Thursday	[kʲɛtʲʋʲɪr²ˈtɑːdʲiɛnʲɛɪ]
3498	laiptinės	singular genitive of láiptinė	
3499	italijoje	locative of Italija	
3500	atsakai	to reply, to respond, to answer	[ɐtsɐ²ˈkɐɪˑ]
3501	senosios	old	[sʲɛˈnoːsʲos]
3502	zombis	zombie	[¹ˈzɔmʲbʲɪs]
3503	airis	Irishman	[²ˈɐɪˑrʲɪs]
3504	skaitėte	to read	[²ˈskɐɪˑtʲeːtʲɛ]
3505	saldainis	sweet, confection	[sɐl²ˈdɐɪˑnʲɪs]
3506	beisbolas	baseball	[²ˈbʲɛɪˑzbɔlɐs]
3507	rokas	rock	[ˈrɔkɐs]
3508	šoks	jump, leap	[²ˈʃoːks]
3509	testamentas	will, testament	[tʲɛstɐ²ˈmʲɛnˑtɐs]
3510	matytum	to see	[mɐ¹ˈtʲiːtʊm]
3511	mažąją	little, small	[²ˈmɑːʒɑːjæː]
3512	profesijos	profession	[prɔˈfʲɛsʲɪjo̟ːs]
3513	kaklas	neck	[²ˈkɑːklɐs]
3514	neįmanomas	impossible	[nʲɛ.iː²ˈmɑːnoːmɐs]
3515	meiles	love	[¹ˈmʲæˑɪlʲɛs]
3516	čiulpti	to suck	[ˈtʲʃʲʊlʲpʲtʲɪ]
3517	dykuma	desert	
3518	maršrutas	route, itinerary	[mɐrˈʃrʊtɐs]
3519	dailus	refined, elegant, smooth	[dɐɪˈlʊs]
3520	sakytum	to say	[sɐ¹ˈkʲiːtʊm]
3521	įdomų	interesting	[iː²ˈdoːmuː]
3522	kilometro	genitive singular of kilomètras	[kʲɪlɔˈmʲɛtroː]
3523	skriskite	to fly	[ˈsʲkrʲɪsʲkʲɪtʲɛ]
3524	klaidingas	erroneous	[klɐɪ¹ˈdʲɪŋɡɐs]
3525	pakrantė	coast, shore	[pɐ¹ˈkrɑˑnʲtʲeː]
3526	lūžis	fracture, break	[²ˈluːʒʲɪs]
3527	aklavietė	blind alley, dead end	[ɐ²ˈklɑːʋʲiɛtʲeː]
3528	baltuosiuose	white	[bɐl²ˈtuɔsʲu̟ɔsʲɛ]
3529	naikinti	to destroy	[nɐɪ¹ˈkʲɪnʲtʲɪ]
3530	aidas	echo, reverberation	/aɪ.dɐs/
3531	vairas	steering wheel, helm	[²ˈʋɐɪˑrɐs]
3532	saugiausia	safe, secure	[sɒʊ¹ˈɡʲæˑʊsʲɛ]
3533	senąją	old	[²ˈsʲæːnɑːjæː]
3534	giria	primeval forest	[ɡʲɪˈrʲɛ]
3535	važinėti	to ride and go around	[ʋɐʒʲɪ¹ˈnʲeːtʲɪ]
3536	kiaušinio	egg	[kʲɛʊˈʃʲɪnʲo̟ː]
3537	seseris	accusative plural of sesuõ	[²ˈsʲæːsʲɛrʲɪs]
3538	žinosime	to know	[ʒʲɪ¹ˈnoːsʲɪmʲɛ]
3539	atvaizdas	portrait	[²ˈɑːtʋɐɪzdɐs]
3540	barsukas	badger; European badger	[bɐrˈsʊkɐs]
3541	pacientė	patient	[pɐt͡sʲɪ²ˈjɛnʲˑtʲeː]
3542	baigęs	to finish	[²ˈbɐɪˑɡʲæːs]
3543	prezidentė	president	[pʲrʲɛzʲɪ²ˈdʲɛnʲˑtʲeː]
3544	turistas	tourist	[tʊˈrʲɪstɐs]
3545	keliaukime	to travel	[kʲɛ¹ˈlʲæˑʊkʲɪmʲɛ]
3546	lizdas	nest	[ˈlʲɪzdɐs]
3547	civilizacija	civilization	[t͡sʲɪʋʲɪlʲɪ²ˈzɑːt͡sʲɪjɛ]
3548	šarvai	armour, armor	[ʃɐr²ˈʋɐɪˑ]
3549	pupytė	little bean	[pʊ¹ˈpʲiːtʲeː]
3550	aptarnavimas	service	[ɐptɐr²ˈnɑːʋʲɪmɐs]
3551	dalyviai	participant	[dɐ²ˈlʲiːʋʲɛɪ]
3552	gerklė	throat	[ɡʲɛrʲ²ˈklʲeː]
3553	makas	purse, wallet	
3554	saulėje	sun	/ˈsɑuleːjɛ/
3555	ėsti	to eat	/¹ˈeːsʲtʲɪ/
3556	lieti	to pour; let flow, shed	[ˈlʲɪ̂ət̪ʲɪ]
3557	ašaras	accusative plural of ãšara	[²ˈɑːʃɐrɐs]
3558	grupelė	small group	[ɡrʊ²ˈpʲæːlʲeː]
3559	japoniškai	in Japanese	[jɛˈponʲɪʃkɐj]
3560	omaras	lobster	[oː²ˈmɑːrɐs]
3561	žirklės	scissors	[¹ˈʒʲɪrʲklʲeːs]
3562	suprasite	to perceive, to get it; to understand	[sʊˈprɐsʲɪtʲɛ]
3563	įlanka	bay	[¹ˈiːlɐŋkɐ]
3564	asmenys	person	[²ˈɑːsʲmʲɛnʲiːs]
3565	makaronai	nominative/vocative plural of makarõnas	[mɐkɐ²ˈroːnɐɪ]
3566	badas	hunger, starvation, famine, shortage	[²ˈbɑːdɐs]
3567	laikėsi	third-person singular past of laikýtis	[²ˈlɐɪˑkʲeːsʲɪ]
3568	dainininkė	female equivalent of daininiñkas	[dɐɪnʲɪ²ˈnʲɪŋʲˑkʲeː]
3569	staliukas	table	[stɐˈlʲʊ̟kɐs]
3570	aleksandro	genitive singular of Aleksándras	[ɐlʲɛk¹ˈsɑˑndroː]
3571	greitu	quick	[ɡrʲɛɪˈtʊ]
3572	širdžiai	dative singular of širdi̇̀s	[¹ˈʃʲɪrʲd͡ʒʲɛɪ]
3573	tatuiruočių	tattoo	[tɐtʊɪ²ˈruɔt͡ʃʲu̟ː]
3574	parama	support	[pɐɾɐˈmɐ]
3575	plienas	steel	[²ˈpʲlʲiɛnɐs]
3576	detalė	detail	[dʲɛ²ˈtɑːlʲeː]
3577	mačius	past adverbial padalyvis participle of matyti	[²ˈmɑːt͡ʃʲʊ̟s]
3578	buvusios	former, past, ex-	[ˈbʊʋʊsʲo̟ːs]
3579	septyniasdešimt	seventy	[sʲɛpʲ¹ˈtʲiːnʲɛzʲdʲɛʃʲɪmt]
3580	pižama	pyjamas	
3581	svajoti	to have a dream, to hope, to wish, to desire	[sʋɐ¹ˈjo̟ːtʲɪ]
3582	mokslinis	scientific	[ˈmoːksʲlʲɪnʲɪs]
3583	mirčių	death	[mʲɪrʲ²ˈt͡ʃʲu̟ː]
3584	kalbėjęs	to speak	[kɐlʲ¹ˈbʲeːjæːs]
3585	vyriški	masculine, virile; male	
3586	turinys	content	[tʊrʲɪ²ˈnʲiːs]
3587	skandalas	scandal	[skɐn²ˈdɑːlɐs]
3588	būdavau	to be	[¹ˈbuːdɐʋɒʊ]
3589	giminaitis	a male relative	[ɡʲɪmʲɪ¹ˈnɑˑɪtʲɪs]
3590	ūkis	farm	[¹ˈuːkʲɪs]
3591	specialistė	specialist	[sʲpʲɛt͡sʲɪjɛˈlʲɪsʲtʲeː]
3592	deguonį	oxygen	
3593	unikalus	unique	[ʊnʲɪkɐˈlʊs]
3594	jachta	yacht	
3595	chanas	khan	[²ˈxɑːnɐs]
3596	dukras	accusative plural of dukrà	[dʊˈkrɐs]
3597	narvas	cage	[²ˈnɐrˑʋɐs]
3598	darbininkas	worker	[dɐrʲbʲɪ²ˈnʲɪŋˑkɐs]
3599	žymė	a visible impression or sign; a blemish, scratch, or stain,…	
3600	teksto	genitive singular of tèkstas	[ˈtʲɛkstoː]
3601	ožka	female goat	
3602	slėpė	to hide	[²ˈsʲlʲeːpʲeː]
3603	sergantis	ill, sick	[²ˈsʲɛrˑɡɐnʲtʲɪs]
3604	ragas	horn	[ˈrä̌ːɡɐs̪]
3605	egzistuoti	to exist	[ɛɡzʲɪ¹ˈstuɔtʲɪ]
3606	turėjusi	nominative/vocative feminine singular of turėjęs	[tʊ¹ˈrʲeːjʊ̟sʲɪ]
3607	priklausyti	to belong to	[pʲrʲɪklɒʊ¹ˈsʲiːtʲɪ]
3608	karus	accusative plural of kãras	[kɐˈrʊs]
3609	dėtis	to add	[¹ˈdʲeːtʲɪs]
3610	žmoniškai	humanely	[¹ˈʒmoːnʲɪʃkɐɪ]
3611	bananas	banana	[bɐ²ˈnɑːnɐs]
3612	aštuntas	eighth	[ɐ²ˈʃtʊnˑtɐs]
3613	namams	house	[nɐ¹ˈmɑˑms]
3614	keliaujate	to travel	[kʲɛ¹ˈlʲæˑʊjɛtʲɛ]
3615	vienaip	in one way	[ʋʲiɛ²ˈnɐɪˑp]
3616	padugnės	lees, dregs, sediment	/ˈpɑːduɡnʲeːs/
3617	aptarėme	to discuss	[ˈɐptɐrʲeːmʲɛ]
3618	ilgis	length	
3619	rezultato	result; outcome	[rʲɛzʊl²ˈtɑːtoː]
3620	kaukolė	skull	[¹ˈkɑˑʊkoːlʲeː]
3621	pajamos	income	[²ˈpɑːjɛmoːs]
3622	blogiausiu	bad, wrong	[bloː¹ˈɡʲæˑʊsʲʊ̟]
3623	kišti	to push, thrust, shove	
3624	atakuoti	to attack	[ɐtɐ¹ˈkuɔtʲɪ]
3625	priežiūra	supervision, care	[¹ˈpʲrʲiɛʒʲu̟ːrɐ]
3626	šešiasdešimt	sixty	[²ˈʃʲæːʃʲɛzʲdʲɛʃʲɪmt]
3627	planuoti	to plan	[plɐ¹ˈnuɔtʲɪ]
3628	teisėja	judge	[tʲɛɪ¹ˈsʲeːjɛ]
3629	mįslė	enigma	[mʲiː²ˈsʲlʲeː]
3630	petys	shoulder	[pʲɛ²ˈtʲiːs]
3631	viršus	top	[ʋʲɪrˈʃʊs]
3632	galėdami	adverbial pusdalyvis participle of galėti	[ɡɐ¹ˈlʲeːdɐmʲɪ]
3633	nuoma	rent, lease, hire	[¹ˈnuɔmɐ]
3634	pavaduotoja	substitute, deputy	[pɐʋɐ¹ˈduɔtoːjɛ]
3635	šilkas	silk	[²ˈʃʲɪlˑkɐs]
3636	ateinant	present adverbial padalyvis participle of ateiti	[ɐ²ˈtʲɛɪˑnɐnt]
3637	žmogiška	human	[²ˈʒmoːɡʲɪʃkɐ]
3638	kablys	hook	[kɐ²ˈbʲlʲiːs]
3639	jungiklis	switch	
3640	ūkininkas	farmer	[¹ˈuːkʲɪnʲɪŋkɐs]
3641	neturėti	to have	[nʲɛtʊ¹ˈrʲeːtʲɪ]
3642	saugioje	safe, secure	[sɒʊɡʲo̟ːˈjɛ]
3643	neišvengiamas	inevitable	/nʲɛɪʃʲˈʋʲæ̂ːŋʲɡʲɛmɐs/
3644	saugų	safe, secure	[ˈsɐuɡuː]
3645	laužas	pile of sticks	[¹ˈlɑˑʊʒɐs]
3646	seniausias	old	[sʲɛ¹ˈnʲæˑʊsʲɛs]
3647	centrinis	central	[t͡sʲɛnʲˈtʲrʲɪnʲɪs]
3648	jonas	ion	
3649	fotografija	photography	[fɔtɔ²ˈɡrɑːfʲɪjɛ]
3650	analizė	analysis	[ɐ²ˈnɑːlʲɪzʲeː]
3651	atradimas	verbal noun of atràsti; discovery	[ɐtrɐˈdʲɪmɐs]
3652	džiazas	jazz	[²ˈd͡ʒʲæːzɐs]
3653	haliucinacijas	hallucination	[ɣɐlʲʊ̟t͡sʲɪ²ˈnɑːt͡sʲɪjɛs]
3654	valgome	to eat	[¹ˈʋɑˑlɡoːmʲɛ]
3655	piešti	to draw	[²ˈpʲiɛʃʲtʲɪ]
3656	intuicija	intuition	[ɪntʊˈ(j)ɪt͡sʲɪjɛ]
3657	dalyvis	participant	[dɐ²ˈlʲiːʋʲɪs]
3658	įbauginti	to intimidate	[iːbɒʊ¹ˈɡʲɪnʲtʲɪ]
3659	mažoje	little, small	[mɐʒoːˈjɛ]
3660	pieštuką	pencil	[pʲiɛˈʃtʊkɑː]
3661	šluota	broom	[¹ˈʃluɔtɐ]
3662	bebaimis	fearless	[bʲɛˈbɐjmʲɪs]
3663	mirštant	present adverbial padalyvis participle of mirti	[¹ˈmʲɪrʃtɐnt]
3664	tekila	tequila	[tʲɛkʲɪˈlɐ]
3665	kraštas	rim, brim	[²ˈkrɑːʃtɐs]
3666	atidarysi	to open	[ɐtʲɪdɐ¹ˈrʲiːsʲɪ]
3667	akims	eye	[ɐ¹ˈkʲɪms]
3668	dokumentas	document	[dɔkʊ²ˈmʲɛnˑtɐs]
3669	garantija	guarantee, assurance	[ɡɐ¹ˈrɑˑnʲtʲɪjɛ]
3670	graikiją	accusative of Graikija	
3671	profesiją	profession	[prɔˈfʲɛsʲɪjæː]
3672	palaukime	to wait a bit; to hang on	
3673	motinų	genitive plural of mótina	[¹ˈmoːtʲɪnuː]
3674	make	locative singular of mãkas	[mɐˈkʲɛ]
3675	rudas	brown	[ˈrʊdɐs]
3676	indas	tableware, dish, vessel	/ˈɪnˑ.dɐs/
3677	naktyje	night	[nɐktʲiːˈjɛ]
3678	italiją	accusative of Italija	
3679	keliuose	locative plural of kẽlis	[²ˈkʲæːlʲu̟ɔsʲɛ]
3680	blogasis	bad, wrong	[bloːˈɡɐsʲɪs]
3681	evoliucija	evolution	[ɛʋɔˈlʲʊ̟t͡sʲɪjɛ]
3682	kumštis	fist	[¹ˈkʊmʲʃʲtʲɪs]
3683	marso	genitive singular of Marsas	[¹ˈmɑˑrsɔ]
3684	platus	broad, wide	[plɐˈtʊs]
3685	pastebėjote	to notice, to observe	[pɐsʲtʲɛ¹ˈbʲeːjo̟ːtʲɛ]
3686	senesnis	old	[sʲɛˈnʲɛsʲnʲɪs]
3687	puokštė	bouquet, posy, bunch	[¹ˈpuɔkʃʲtʲeː]
3688	pavirsti	tilt, veer to one side	/pɐˈvʲɪr.sʲtʲɪ/
3689	naktys	night	[²ˈnɑːktʲiːs]
3690	medžiu	tree	[mʲɛˈd͡ʒʲʊ̟]
3691	adata	needle	[²ˈɑːdɐtɐ]
3692	šunytis	diminutive of šuõ; puppy, little dog	[ʃʊ¹ˈnʲiːtʲɪs]
