rank	word	english
1170	vitleysa	nonsense, rubbish, twaddle
1171	drasl	junk, rubbish, litter
1172	viskí	whiskey, whisky
1173	borgina	city
1174	netinu	net
1175	heimska	stupidity
1176	dans	dance
1177	rass	the buttocks, ass, arse, rump
1178	eldur	fire
1179	aðra	other, another, another one
1180	slökkva	to extinguish, to put out
1181	kveikja	to light, start, turn on; also used of electric appliances…
1182	árin	year
1183	spá	a prophecy
1184	verum	being, creature
1185	veru	being, creature
1186	tekið	to take
1187	kassa	box
1188	stakk	to stab, to sting, to prick
1189	finnast	to feel, to find, to think
1190	afsakið	excuse me
1191	þó	though, even though
1192	einhverri	someone/something, some
1193	spurt	to ask
1194	mynda	to form
1195	undirbúa	to prepare
1196	heims	world
1197	ver	to be
1198	feginn	happy, pleased, relieved
1199	hvíla	to rest, especially resting or sleeping in a bed
1200	fullkominn	perfect
1201	íslenskur	Icelandic
1202	ljúfur	dear, beloved
1203	álit	opinion, view
1204	heil	healthy
1205	seldi	to sell
1206	skapa	to create
1207	fyrstur	first
1208	ellefu	eleven
1209	mundi	to remember
1210	handtaka	to arrest, to capture
1211	nánast	almost, nearly, practically
1212	hefja	to lift, to raise
1213	svartur	black
1214	sáttur	reconciled, content
1215	símtal	phone call, phone conversation
1216	vestur	west
1217	fimmtán	fifteen
1218	bestur	good
1219	me	baa
1220	regla	rule
1221	lausn	release
1222	vélmenni	robot
1223	einungis	merely, only
1224	götu	street, road
1225	sterk	strong
1226	tegund	kind, sort
1227	dey	to die
1228	tekin	ravaged, shaken up
1229	fylla	to fill
1230	laun	wages, salary
1231	sár	painful, sore
1232	nefna	to name
1233	skrímsli	monster
1234	maðurinn	human being, person, humanity, mankind, man
1235	orku	strength, power
1236	bein	bone
1237	fylgi	support, help
1238	myrti	to murder
1239	svín	pig, swine
1240	traust	trust, faith
1241	langur	long
1242	dama	lady
1243	gull	gold
1244	hinar	other, the other, the other one, the next; that
1245	langa	only used in set phrases
1246	vakt	shift, watch
1247	horfinn	to turn
1248	hægur	easy
1249	helgi	weekend; more generally, two or more holidays in a row, in…
1250	prins	prince
1251	skoti	a shot, a gunshot
1252	rassgat	asshole, arsehole
1253	rúm	bed
1254	vanalega	usually
1255	auka	to increase, to augment
1256	hverjar	who, what
1257	oss	first person plural pronoun; we
1258	dreyma	to cause to dream
1259	þessar	this, that
1260	kennari	a teacher
1261	lá	to lie
1262	eiginkona	wife
1263	skepna	creature
1264	hal	man
1265	stökk	to jump, to leap
1266	svolítið	a little, kind of
1267	staðar	location, place, spot
1268	mein	disease, illness
1269	undarlega	strangely
1270	orð	word
1271	keppa	to play
1272	brosa	to smile
1273	játa	to confess, admit
1274	ofbeldi	violence
1275	gagn	usefulness, use, avail
1276	færum	to go, to leave
1277	för	passage, ride
1278	lok	lid
1279	ör	arrow
1280	kerfi	system, organization
1281	fisk	fish
1282	hugur	mind, thought
1283	flaug	to fly
1284	yrði	to become
1285	öðrum	other, another, another one
1286	tákn	symbol
1287	hlé	break, rest
1288	panta	to reserve, to order
1289	mars	March
1290	frægur	famous
1291	tilkynna	to inform, to announce, to notify
1292	takast	to succeed
1293	hamingjusamur	happy
1294	færð	to receive, to get
1295	grípa	to catch an object
1296	tíkin	a bitch, a female dog
1297	koss	a kiss
1298	særa	to wound, to injure
1299	raunar	trial, test, experiment
1300	lyfta	to lift, to raise
1301	fundi	an act of finding; discovery
1302	karlinn	man
1303	uns	until
1304	næstur	nearest, closest
1305	morgni	a morning
1306	kjöt	meat
1307	skapi	mood, temper
1308	gengi	success, prosperity
1309	austur	east, eastward
1310	lokið	to finish, to end, to conclude
1311	ræða	a speech, an address
1312	brot	fracture
1313	tekinn	ravaged, shaken up
1314	glápa	to stare
1315	þínu	your
1316	afhverju	nonstandard spelling of af hverju
1317	konurnar	a woman
1318	vega	to weigh
1319	tali	to talk
1320	skipa	to order, command
1321	hanga	to hang
1322	tengsl	connection
1323	snúast	to go round, to rotate
1324	bróðir	brother
1325	sigrar	victory
1326	skulda	to owe
1327	sæta	a woman who awaits her husband’s return from a voyage
1328	verði	to become
1329	bíða	to wait
1330	hvítur	white
1331	dags	a day
1332	eingöngu	only
1333	dölum	valley
1334	opin	an opening, an orifice, a hole
1335	myndavél	camera
1336	dálítið	somewhat, a little
1337	giska	to guess
1338	einar	one
1339	jeminn	oh my!
1340	stíga	to step, to take a step
1341	fimmtíu	fifty
1342	stræti	street
1343	alger	alternative form of algjör
1344	mikilli	large in quantity or number
1345	áfengi	alcohol
1346	gá	to look, to see, to check
1347	vegi	way
1348	beita	to bait a fishing line
1349	engill	angel
1350	ágætlega	excellently, outstandingly, splendidly
1351	einhverjir	someone/something, some
1352	lauk	to finish, to end, to conclude
1353	öld	age
1354	línu	a line, a straight line
1355	erindi	errand, business
1356	fanga	to capture, to seize
1357	rán	robbery
1358	rífa	to rip, tear
1359	brott	away, off
1360	vísa	verse
1361	högg	hit, stroke, blow
1362	möguleiki	possibility, chance
1363	fjárans	darned, damned
1364	pat	gesticulation, gesture
1365	hugsanir	thought
1366	bjóða	to offer
1367	kvarta	to complain, to carp
1368	sum	some
1369	binda	to tie, to bind
1370	vondur	bad, evil
1371	sérstakur	separate
1372	tilfinning	feeling, sentiment
1373	linda	spring
1374	vor	our, ours
1375	árs	year
1376	sekur	guilty
1377	sparka	to kick
1378	geyma	to store, to keep
1379	kvöldin	evening
1380	ríkir	rich, wealthy
1381	met	counterweights
1382	draum	dream
1383	varir	lip
1384	einbeita	to focus, to concentrate
1385	gildi	value, worth
1386	sker	reef, rock, skerry
1387	yður	you
1388	rithöfundur	a writer, author
1389	ána	river
1390	hættulegur	dangerous
1391	duga	to suffice, to be enough
1392	jafnvægi	equilibrium, balance
1393	rak	to drive
1394	heimild	permission, authorisation, right
1395	vandlega	thoroughly
1396	sígarettu	cigarette
1397	henti	to throw
1398	slapp	to escape, get away
1399	el	to bear, give birth to
1400	kafteinn	alternative form of kapteinn
1401	heppni	good luck, fortune
1402	vön	experienced
1403	sinnar	third-person reflexive possessive determiner: his, her,…
1404	ríki	kingdom, realm, empire
1405	skjóta	to shoot
1406	mæti	one who meets
1407	sonar	son
1408	berast	to be carried
1409	öruggur	trustworthy, reliable
1410	ræfill	poor wretch
1411	kampavín	champagne
1412	hest	horse
1413	skella	a spot, a patch
1414	versla	to shop
1415	barni	child
1416	springa	to crack, break, split open, burst
1417	klippa	to cut, to clip
1418	prestur	priest, minister
1419	byssa	gun
1420	starfar	to work
1421	svalur	cool, cold
1422	lítið	little
1423	poka	to bag
1424	skotmark	a target
1425	hugrakkur	brave, courageous, gallant
1426	hlutur	lot, share
1427	beygja	to bend
1428	fjögurra	four
1429	algerlega	alternative form of algjörlega
1430	fólki	people
1431	krökkunum	kid, child
1432	spil	game
1433	innilega	deeply, fervently, cordially
1434	englandi	dative of England
1435	venjulegur	usual, customary, normal
1436	rautt	red
1437	selur	a seal
1438	fangi	prisoner
1439	toga	to pull, to draw, to tug
1440	opnast	to open, to be opened
1441	sáu	to see, to sense or perceive with one's eyes
1442	dagana	a day
1443	ætlast	to expect
1444	himnum	sky, the heavens
1445	fingur	finger
1446	skylda	obligation, duty
1447	rólegur	quiet, calm
1448	hreinskilinn	frank, forthright, honest
1449	hádegi	forenoon; the start of the fifth of the eight eyktir
1450	ömurlegur	pitiful, miserable
1451	líki	like, equal
1452	skildir	shield
1453	velti	to roll, tumble
1454	drottning	queen
1455	eldinn	fire
1456	bili	space, interval
1457	snöggur	short
1458	takið	to take
1459	þrjú	three
1460	vonast	only used in set phrases
1461	einkum	especially, particularly
1462	samdi	to negotiate
1463	sannur	true, not a lie, authentic
1464	lyktar	to smell
1465	mættur	to meet, to encounter
1466	spurningum	question
1467	einir	one
1468	aldur	age
1469	borgarinnar	city
1470	stór	big
1471	barna	child
1472	ársins	year
1473	hindra	to hinder, to obstruct, to block
1474	fjandi	devil, demon, fiend
1475	ekur	to drive
1476	kvenna	a woman
1477	nætur	night
1478	gista	to stay the night, sleep over
1479	redda	to fix, to work something out
1480	svíkja	to betray
1481	olli	to cause
1482	háls	neck, throat
1483	svörtu	black
1484	fet	step
1485	hverfi	section of a town or city; district, neighbourhood,…
1486	föður	father
1487	fiskur	fish
1488	minnast	to remember
1489	sofna	to fall asleep
1490	köttur	a cat
1491	mikli	large in quantity or number
1492	fyrirgefa	to forgive
1493	bana	to kill
1494	sef	to sleep
1495	frábærlega	outstandingly
1496	rugla	to confuse, to confound
1497	draumar	dream
1498	skipuleggja	to organise
1499	kjáni	silly, foolish person
1500	hinni	other, the other, the other one, the next; that
1501	stofna	to establish, to found, to set up
1502	nýtt	new
1503	bið	waiting
1504	ástand	state, condition
1505	nýja	new
1506	landsins	land, earth, ground
1507	síst	least, worst
1508	kirkju	church
1509	búast	to prepare oneself
1510	borð	table
1511	stigi	stairs, staircase, ladder
1512	angra	to bother
1513	glæpur	crime
1514	fjarlægja	to remove, to take off, to strip
1515	afríku	accusative of Afríka
1516	andi	breath
1517	völ	choice
1518	vaxa	to grow
1519	gamaldags	old-fashioned
1520	bilun	breakdown, malfunction
1521	veröld	world
1522	gögn	usefulness, use, avail
1523	yðar	your, yours
1524	gras	grass
1525	eign	property
1526	drullusokkur	obnoxious person, piece of shit
1527	stein	stone, rock
1528	bölvun	curse
1529	kalli	to call, name, refer to
1530	mismunandi	different, various
1531	leikari	actor, actress
1532	lát	death
1533	lit	colour
1534	biðja	to ask, to request
1535	samskipti	relations
1536	nokkurra	some
1537	hundar	dog
1538	öðru	other, another, another one
1539	oftast	often
1540	meir	more
1541	breytingar	change, alteration
1542	sigla	to sail
1543	deginum	a day
1544	blekkja	to fool, deceive
1545	svikari	traitor
1546	bita	piece
1547	skömm	shame
1548	finni	Finn
1549	andanum	breath
1550	bíta	to bite someone or something
1551	snjall	masterly, ingenious, brilliant
1552	ansans	dang it!, shoot!
1553	flugi	flight, flying
1554	beina	to aim, to direct, to point
1555	glugga	used in set phrases
1556	björn	bear
1557	lyfin	drug, medicine
1558	fáðu	to receive, to get
1559	skítt	shitty, lousy
1560	endi	end
1561	ánni	river
1562	lengri	long
1563	vinnan	a job, an occupation, an employment
1564	byggt	to build
1565	afsökun	excuse
1566	tækni	technology
1567	þúsund	thousand
1568	skilríki	identity document
1569	afsaka	to excuse
1570	söng	song
1571	hefnd	revenge, vengeance
1572	sjást	to see each other
1573	hússins	house
1574	síðar	later
1575	hækka	to raise, to heighten, to elevate
1576	læti	behaviour
1577	stúlkunni	girl
1578	bað	bath
1579	réttur	straight
1580	samtal	conversation
1581	leiddi	to lead
1582	kennsl	Used in set phrases
1583	himnaríki	heaven, paradise
1584	bakinu	back
1585	harma	to lament, to deplore
1586	sannfæra	to convince
1587	þrír	three
1588	fæddur	born
1589	júlí	July
1590	þessir	this, that
1591	alltof	far too
1592	hreinn	clean
1593	rúmlega	over
1594	heit	promise, vow
1595	uss	shush!, be quiet!
1596	haga	to behave
1597	móðir	mother
1598	opinn	open
1599	núll	zero
1600	sönnun	proof
1601	mæli	voice
1602	gulli	gold
1603	heilt	healthy
1604	bankann	bank
1605	sætta	to reconcile
1606	hefna	to avenge, revenge
1607	bros	smile
1608	vörn	defense
1609	heimilisfang	address
1610	eiturlyf	a drug
1611	missum	to lose
1612	miklir	large in quantity or number
1613	höfn	harbor, port
1614	benda	to bend
1615	einfaldlega	simply
1616	skála	to toast
1617	nemendur	student, pupil
1618	ágætur	fine, quite good, alright
1619	rugli	confusion, mixup
1620	þann	that, the, he
1621	teppi	carpet
1622	gildra	trap
1623	máta	to try on, see whether fits
1624	skítur	shit, dung
1625	lækna	to cure, to heal
1626	nánar	more accurately, more closely, more completely
1627	hestur	horse
1628	hreyfingu	motion, movement
1629	dóttir	daughter
1630	sprakk	to crack, break, split open, burst
1631	sveit	group, band, team
1632	blindur	blind
1633	strönd	coast
1634	ávísun	the act of pointing to, referring to; reference
1635	botn	bottom
1636	bæði	both
1637	horn	horn
1638	birta	light, brightness
1639	tak	grip, hold
1640	brúna	bridge
1641	dóttur	daughter
1642	sátt	reconciliation, agreement
1643	rústa	to ruin
1644	þurfa	to need, have to
1645	fljúgandi	to fly
1646	andann	breath
1647	misskilningur	misunderstanding
1648	plata	plate
1649	mikilvægur	important, imperative
1650	náð	mercy, grace
1651	staður	location, place, spot
1652	endir	end, ending, conclusion
1653	barnið	child
1654	blár	blue
1655	nokkurs	some
1656	virki	fort, fortress, stronghold
1657	venjast	to get used to, to become accustomed to
1658	lemja	to hit, strike
1659	sérhver	every, everyone
1660	frakklandi	dative of Frakkland
1661	beit	to bite someone or something
1662	bærinn	farm
1663	bendir	pointer, reference
1664	sjaldan	seldom, rarely
1665	spara	to spare
1666	drottningin	queen
1667	eitur	poison
1668	niðri	downstairs, below
1669	blessun	blessing
1670	mönnunum	human being, person, humanity, mankind, man
1671	fundur	an act of finding; discovery
1672	konungs	king
1673	át	eating, the act of eating
1674	konunnar	a woman
1675	nafninu	name
1676	tengjast	to connect, to join, to link together
1677	hatt	hat
1678	svei	shame on you!
1679	starfsmenn	employee, worker
1680	myrkur	dark
1681	kvöldsins	evening
1682	ágúst	August
1683	aleinn	alone
1684	berum	to carry, to bear
1685	önnu	to manage, be able to do
1686	magann	stomach
1687	hestinn	horse
1688	æstur	furious, mad
1689	dá	coma
1690	vinar	friend
1691	uppreisn	a revolt, a rebellion, an insurrection
1692	sjúkrahús	hospital
1693	líkami	body
1694	tilfelli	case, instance, circumstance
1695	skar	snuff of a candle
1696	fremst	in front, at the front, furthest front
1697	uppnám	disruption, commotion, turmoil
1698	endurtaka	to repeat
1699	umdæmi	district
1700	sporum	a footprint
1701	miskunn	mercy
1702	greip	to catch an object
1703	andskoti	damn, bloody
1704	birtast	to appear, to show up, to reveal oneself
1705	tilefni	reason for doing a thing
1706	læsa	to lock
1707	lífið	life
1708	rísa	to rise
1709	skyn	sense, awareness, perception
1710	skemma	storehouse
1711	hringur	circle
1712	hunda	dog
1713	tíkarsonur	son of a bitch
1714	bær	farm
1715	feitur	fat, corpulent
1716	ímynda	to imagine
1717	endalaust	endlessly
1718	hendina	hand
1719	vandi	to do something with care and effort, to take pains over…
1720	hjartanu	heart
1721	gesti	guest
1722	sorg	sorrow, grief
1723	athugum	to look, to check
1724	jafnt	evenly
1725	júní	June
1726	viljandi	deliberately, intentionally, on purpose
1727	árans	damn, fucking, bloody; generic intensifier
1728	hvaðan	from where, whence
1729	falli	fall, drop
1730	kvikmynd	movie, motion picture
1731	andar	breath
1732	hugsun	thought
1733	mök	intercourse
1734	rann	to flow, run
1735	mæla	to speak, to say, to talk
1736	september	September
1737	meiddur	hurt, wounded
1738	vodka	vodka
1739	rokk	rock
1740	kála	to kill
1741	ísinn	ice
1742	skora	to score, to notch
1743	verulega	considerably, substantially
1744	hengja	to hang
1745	öfugt	backwards
