rank	word	english
1096	wussten	to know; to be aware of
1097	gestohlen	to steal
1098	hunger	hunger
1099	leg	to lie down
1100	lügen	lie
1101	beziehung	relation, relationship, connection
1102	verschwunden	to disappear, to vanish, to move out of view
1103	steh	to stand
1104	nächstes	near, close, nearby
1105	gearbeitet	to work
1106	preis	price
1107	witz	joke
1108	meinte	to opine, to think; to believe; to suppose
1109	liste	list
1110	geist	spirit
1111	neben	next to, beside, alongside, adjacent to, near, near to
1112	gesucht	to search, to look for
1113	firma	A company, a business
1114	süße	sweet
1115	rücken	back
1116	schrecklich	awfully, terribly
1117	letzter	last
1118	verliebt	in love, enamored
1119	öffnen	to open
1120	redet	to talk, to speak, to orate
1121	boot	boat
1122	seltsam	strangely, weirdly, oddly, curiously
1123	versteckt	to conceal
1124	fürchte	to fear
1125	verschwinde	to disappear, to vanish, to move out of view
1126	erwischt	to catch
1127	verkauft	to sell
1128	tante	aunt
1129	erwarten	to expect, to consider likely
1130	pferd	horse
1131	wunder	miracle
1132	sauer	sour; acid; acidic
1133	vermutlich	presumably
1134	näher	near, close, nearby
1135	major	major
1136	jung	young
1137	majestät	majesty
1138	aussehen	look, appearance
1139	ans	contraction of an ” + das
1140	links	on the left
1141	großes	big, large, large-scale
1142	welches	which
1143	beschützen	to protect, to guard, to defend
1144	geboren	to give birth; referring to labour, or to labour and…
1145	erreichen	to reach
1146	punkt	dot
1147	kindern	kid; child
1148	kirche	church
1149	verraten	to betray, to be disloyal to
1150	selber	self
1151	befehl	command, order
1152	colonel	colonel; Colonel
1153	fährt	to go at speed
1154	zieht	to pull; to drag
1155	geburtstag	birthday
1156	haut	to thrust, slash
1157	wette	to bet
1158	reich	to reach
1159	sekunde	A unit of time; a second
1160	fahre	to go at speed
1161	schwöre	to swear; to take an oath
1162	geredet	to talk, to speak, to orate
1163	madame	madam
1164	eigene	own, peculiar or private to someone, idiosyncratic, proper…
1165	zeiten	time
1166	traurig	sadly
1167	anruf	a call
1168	nachrichten	news, piece of news, notification
1169	frieden	peace
1170	karte	card
1171	güte	kindness, clemency
1172	euren	your
1173	diesmal	this time
1174	schade	to hurt, to be harmful
1175	persönlich	personally, in person
1176	kriege	war, warfare
1177	stirbt	to die
1178	bleibe	to remain
1179	verändert	to alter, to change
1180	sonne	contraction of so eine
1181	lieb	to love, to have a strong affection for
1182	nämlich	namely, specifically; used to further specify what exactly…
1183	letztes	last
1184	bekam	to receive; to get
1185	ruft	to call out, to shout, to cry
1186	professor	professor
1187	gericht	court
1188	nase	nose
1189	ewig	eternally, for ever
1190	singen	to sing
1191	bank	bench; pew
1192	beschäftigt	busy
1193	computer	computer
1194	toten	dead, deceased
1195	weihnachten	Christmas
1196	offensichtlich	obviously
1197	naja	well
1198	henry	henry
1199	gefühle	feeling
1200	fuß	foot
1201	show	show, spectacle
1202	überraschung	surprise
1203	geheimnis	secret
1204	kontakt	contact
1205	gold	gold
1206	drogen	drugs
1207	regierung	government/administration
1208	wein	to weep, cry
1209	kriegst	to get
1210	ermordet	murdered
1211	fotos	photograph
1212	entfernt	to remove
1213	geschlafen	to sleep
1214	manche	many a; many; some
1215	erledigen	to finish, to finalize, to complete, to see to, to handle…
1216	ran	near, close to, over to
1217	gegenüber	opposite
1218	schlaf	to sleep
1219	lust	desire; the wish to do or have something
1220	wunderschön	gorgeous, very beautiful
1221	witzig	funny, humorous, witty
1222	nick	to nod
1223	zerstört	to destroy, demolish, devastate, eliminate
1224	übrigens	by the way
1225	willen	only used in um … willen
1226	heim	home, to the house; always as a direction, thus never in…
1227	richtigen	correct, accurate, right
1228	deines	yours, thine
1229	namens	by the name of, named
1230	zeigt	to point
1231	geliebt	to love, to have a strong affection for
1232	gehören	to belong to, be the property of
1233	brachte	brought; preterite of bringen, bring
1234	herrn	man, gentleman
1235	blick	glance, look
1236	besuch	visit, call
1237	schlechte	bad, evil, wicked
1238	bewegen	to motivate; to persuade; to prompt; to make; to induce; to…
1239	haare	hair
1240	antworten	to answer, to reply
1241	präsident	president; chairman, chairperson, chair
1242	sagtest	to say
1243	hoffnung	hope, the belief or expectation that something wished for…
1244	stecken	stick
1245	lebe	to live, to be alive
1246	rechts	on the right
1247	interessant	interestingly
1248	entscheiden	to decide, to make a decision
1249	miteinander	together
1250	meint	to opine, to think; to believe; to suppose
1251	liebst	to love, to have a strong affection for
1252	indem	by
1253	bleibst	to remain
1254	kümmere	to take care, to look after
1255	wohnen	to live, reside, dwell
1256	weder	neither
1257	möglichkeit	possibility, likelihood
1258	kaputt	destroyed, broken, out of order
1259	bekomme	to receive; to get
1260	flugzeug	aeroplane
1261	vergangenheit	the past
1262	anderer	another, others
1263	zweite	second
1264	armee	army
1265	tee	tea
1266	entweder	either
1267	weiss	Switzerland and Liechtenstein standard spelling of weiß
1268	don	don
1269	aufhalten	to halt, to stop; to hold up
1270	stellt	to pose, to lodge
1271	verspreche	to promise
1272	überrascht	surprised
1273	sauber	clean
1274	hau	to thrust, slash
1275	mark	mark
1276	schlag	to beat; to hit; to knock; to strike; to punch; to hammer;…
1277	sheriff	sheriff
1278	untertitel	subheading
1279	setzt	to sit down
1280	frag	to ask
1281	vaters	father
1282	nervös	nervous
1283	gesellschaft	company
1284	verstecken	hide and seek
1285	schuldig	guilty, culpable
1286	hals	neck
1287	schützen	protection
1288	besuchen	to visit, to see
1289	passen	to fit
1290	überleben	to survive
1291	erhalten	to receive
1292	teilen	to split, to share
1293	gebäude	building, edifice, structure
1294	schicksal	destiny, fate
1295	zeichen	sign, token
1296	richter	judge
1297	besorgt	to deal, to manage, to procure
1298	küche	kitchen
1299	lief	to walk; to jog; to run
1300	vergnügen	joy, pleasure
1301	wüsste	to know; to be aware of
1302	volk	people, nation, folk, tribe, race
1303	herausfinden	to find out
1304	königin	queen
1305	soldaten	soldier
1306	feiern	to celebrate; to party; applicable from the most solemn to…
1307	situation	situation, circumstances
1308	lag	to lie
1309	gelassen	to allow; to permit; to let
1310	allerdings	but, however
1311	soweit	as far as
1312	gefahren	to go at speed
1313	verstand	to hear and interpret
1314	bord	shelf
1315	schönes	beautiful, lovely, pretty, handsome
1316	angefangen	to begin; to commence
1317	lee	leeward side of a ship
1318	fühlst	to feel
1319	bob	bobsleigh, bob
1320	mussten	to have to; must; to be obliged; to need
1321	rat	advice, counsel
1322	worauf	whereupon; upon which; on which; to which; at which; above…
1323	gebeten	to ask, to beg, to plead, to bid, to request
1324	kamera	camera
1325	achtung	attention
1326	ganzes	entire, whole, complete
1327	schuhe	shoe
1328	glückwunsch	congratulation
1329	niemandem	nobody, no one
1330	gibst	to give
1331	statt	instead of
1332	übernehmen	to take over
1333	gegend	area, region
1334	wald	forest; woods; woodland
1335	nimmst	to take
1336	erkennen	to recognize, perceive
1337	glas	glass
1338	falsche	false, unfactual, untrue
1339	verantwortlich	responsible
1340	stöhnt	to moan, to groan, to grunt
1341	herein	in
1342	kleid	dress, gown
1343	zerstören	to destroy, demolish, devastate, eliminate
1344	jawohl	yes
1345	gegessen	to eat
1346	abendessen	to sup, to have supper
1347	gesetz	a bill by the parliamentary legislator according to the…
1348	gemeinsam	together, jointly
1349	geholfen	to help; to assist; to aid
1350	erster	first
1351	wohnt	to live, reside, dwell
1352	schritt	step, footstep
1353	guck	to look, to direct one's gaze at something
1354	nahe	near
1355	aussieht	to look, seem
1356	beginnen	to begin; to commence; to be started
1357	dachten	not to forget; to remember
1358	band	tape, ribbon
1359	ungefähr	about
1360	aufgabe	duty, responsibility, mission, function, purpose
1361	neun	nine
1362	furchtbar	terribly, awfully
1363	drinnen	inside
1364	zuvor	before, previously
1365	freue	to gladden, to make glad, to make pleased
1366	übrig	rest of, remaining
1367	spur	trace any small amount
1368	falschen	false, unfactual, untrue
1369	melden	a plant of the genus Atriplex, orache, saltbush
1370	helfe	to help; to assist; to aid
1371	werfen	to throw
1372	haltet	to hold
1373	erinnert	to remind
1374	hängt	to hang, to be suspended
1375	freude	joy, delight, glee
1376	ehemann	married man, husband
1377	erschossen	to shoot dead
1378	verzeihen	to forgive; to pardon; to excuse
1379	schwein	swine, pig
1380	monster	monster
1381	entschieden	firmly, decidedly, determinedly, boldly, ambitiously
1382	mission	mission
1383	verdammten	to condemn, to doom
1384	brauch	to need, to be in need of, to require
1385	gewusst	to know; to be aware of
1386	vorne	at the front
1387	stopp	stop, stoppage
1388	übel	bad, evil, terrible
1389	schlampe	unkempt woman, one who is lazy in grooming her body or her…
1390	schöner	beautiful, lovely, pretty, handsome
1391	adresse	address
1392	unsinn	nonsense
1393	messer	knife
1394	gesund	healthy
1395	respekt	respect, regard, reverence
1396	pro	per, each
1397	leisten	last
1398	davor	in front of that/it
1399	bedeuten	to imply, to mean, to signify, to indicate, to spell, to…
1400	ball	ball
1401	mitnehmen	to take with; to carry along
1402	gespielt	to play
1403	schwierigkeiten	difficulty, problem
1404	hälfte	half; fifty percent of something
1405	kannte	to know; to be acquainted with; to be familiar with
1406	stehe	to stand
1407	planeten	planet
1408	schwanger	pregnant
1409	gruppe	group
1410	verhaftet	to stop moving and instead stick, or make or become bound
1411	deal	deal
1412	seines	his
1413	irgendwelche	any
1414	händen	hand
1415	versteht	to hear and interpret
1416	drehen	nomen vicis of drehen: a turn, spin, twist, a single…
1417	eis	egg
1418	danken	to thank
1419	erfolg	success
1420	zufrieden	satisfied, content, happy
1421	schließen	to shut; to close; to shut down
1422	besorgen	to deal, to manage, to procure
1423	wochenende	weekend
1424	worüber	over what
1425	stimmen	voice, call of an animal
1426	nehmt	to take
1427	m	abbreviation of Mark der DDR
1428	witze	joke
1429	beine	leg of a person, animal, or object
1430	verbrechen	a felony, indictable offence
1431	bericht	report, account, news story
1432	nachts	at night, nights
1433	eurer	your
1434	prinzessin	princess
1435	schmerz	physical pain, ache
1436	klingelt	to ring
1437	position	position, location
1438	echte	authentic, genuine, true
1439	gleichen	equal
1440	fernsehen	television
1441	wünsche	to wish for; to make a wish for; to want; to desire
1442	schließlich	in the end, finally, eventually
1443	gefangen	to catch
1444	schätzchen	treasure
1445	seh	to see; to have sight
1446	schwierig	difficult, hard, challenging, tough
1447	angebot	offer, proposition
1448	nah	near
1449	gewartet	to wait
1450	kümmert	to take care, to look after
1451	ring	a ring
1452	rennen	to run; to race; to sprint
1453	lied	song
1454	eier	egg
1455	welchen	which
1456	sorry	sorry
1457	fantastisch	fantastic
1458	schaut	to watch, to view
1459	hielt	to hold
1460	falle	to fall, to drop
1461	drink	an alcoholic drink, especially one containing liquor and…
1462	insel	an island, an isle
1463	dauern	to last, to continue, to persist
1464	daher	from there, thence
1465	zufällig	accidentally
1466	dorf	village
1467	bewegt	to motivate; to persuade; to prompt; to make; to induce; to…
1468	mitten	In the middle
1469	bullen	bull
1470	feind	enemy, fiend, foe
1471	einverstanden	in agreement, agreeing
1472	neuer	new
1473	bauen	to build, to construct
1474	trägt	to carry, to bear
1475	hängen	to hang, to be suspended
1476	freunden	friend
1477	deren	who; that; which
1478	halb	a half-hour before, thirty minutes before
1479	verpasst	to miss
1480	sprach	to speak
1481	leise	quietly, softly, low
1482	armen	poor
1483	wusstest	to know; to be aware of
1484	fanden	to find; to discover
1485	unternehmen	business, enterprise, company
1486	träume	to dream
1487	schläft	to sleep
1488	kostet	to cost
1489	spiele	to play
1490	unseres	our
1491	entlang	along
1492	versprechen	to promise
1493	tiere	animal
1494	freiheit	freedom
1495	verdienen	to make money, to earn
1496	aha	aha
1497	unterhalten	to maintain
1498	eingeladen	to invite
1499	schaden	to hurt, to be harmful
1500	genannt	to name
1501	beenden	to finish, to complete, to end
1502	geändert	to change, to alter
1503	lächerlich	ridiculous, risible, laughable
1504	geschlagen	to beat; to hit; to knock; to strike; to punch; to hammer;…
1505	park	park
1506	schätzen	treasure
1507	männern	man, male human being
1508	t	abbreviation of tausend
1509	beginnt	to begin; to commence; to be started
1510	ehren	honour
1511	größte	big, large, large-scale
1512	energie	energy
1513	fleisch	flesh
1514	besonderes	special, particular, extraordinary
1515	besteht	to succeed, to pass
1516	reichen	rich, wealthy
1517	zeitung	newspaper
1518	worum	about what
1519	nachgedacht	to think, to reflect, to ponder
1520	betrunken	drunk, inebriated
1521	sowas	that sort of thing, something like this
1522	patienten	patient
1523	gespräch	conversation, chat, talk
1524	leiden	to suffer, to experience pain, sorrow, etc
1525	taxi	taxi, cab
1526	tötet	to kill
1527	see	lake
1528	unterschied	difference
1529	wind	wind; the movement of air usually caused by convection or…
1530	singt	to sing
1531	schreien	to shout; to yell; to cry; to scream; to howl
1532	sahen	to see; to have sight
