rank	word	english	ipa
667	odgovor	answer	/ôdɡoʋoːr/
668	gospodin	gentleman	/ɡospǒdin/
669	shvatio	to understand, comprehend, grasp, conceive	/ˈshvatɪo/
670	nova	new	/nôːʋa/
671	zemlje	earth	/ˈzɛmʎe/
672	strašno	terribly, awfully, horribly	/strǎːʃno/
673	sledeći	next, following	/slědeːt͡ɕiː/
674	grada	city, town	/ˈɡradɐ/
675	među	between	/mêd͡ʑu/
676	lijepo	beautifully, nicely	/ljêːpo/
677	barem	at least	/bǎrem/
678	savršeno	perfectly	/sǎʋrːʃeno/
679	druže	to associate, socialize with	/drûːʒe/
680	stan	flat, apartment	/stâːn/
681	čuli	to hear	/ˈtʃulɪ/
682	kriv	guilty, culpable	/krîːʋ/
683	noge	leg	/ˈnoɡɛ/
684	dobila	to receive, get, obtain, acquire	/ˈdobɪlɐ/
685	dobri	good	/ˈdobrɪ/
686	vesti	to embroider	/ʋěːsti/
687	nećete	to wish, want, desire	/nêːt͡ɕeːte/
688	sasvim	completely, entirely, wholly	/sǎsʋiːm/
689	nosi	to carry, bring	/ˈnosɪ/
690	oče	father	/ˈotʃɛ/
691	red	row	/rêːd/
692	pronaći	to find	/prǒnaːt͡ɕi/
693	roditelji	parent	/ˈrodɪˌtɛʎɪ/
694	godinu	year	/ˈɡodɪnʊ/
695	tokom	during	/tôːkom/
696	nekad	once, in former times	/nêkad/
697	time	masculine/neuter instrumental singular of tȃj	/ˈtimɛ/
698	kasno	late	/kâsno/
699	misle	to think	/ˈmislɛ/
700	ka	as, like	/ˈka/
701	k	to	/ˈkə/
702	iskreno	sincerely, honestly	/îskreno/
703	bolji	good	/ˈboʎɪ/
704	trenutno	currently	/trênuːtno/
705	zbogom	goodbye, farewell	/zbôɡom/
706	često	often	/t͡ʃêːsto/
707	inače	otherwise	/înaːt͡ʃe/
708	kuda	which way, in what direction	/ˈkudɐ/
709	ubistvo	murder	/ˈubɪstvo/
710	nađem	to find, discover	/ˈnadʑɛm/
711	ubica	murderer, killer	/ǔbit͡sa/
712	uradili	to do, make	/ˈurɐˌdɪlɪ/
713	našla	to find, discover	/ˈnaʃlɐ/
714	sobom	myself	/sôboːm/
715	stigao	to arrive, reach	/ˈstiɡɐo/
716	godinama	for years; in years	/ɡôdinama/
717	kojeg	masculine genitive singular	/ˈkojeɡ/
718	celu	whole	/ˈtsɛlʊ/
719	priliku	opportunity	/ˈprilɪkʊ/
720	pravila	rule	/ˈpravɪlɐ/
721	jesmo	first-person plural present of bȉti	/ˈjesmo/
722	nemoguće	impossibly	/nêmoɡuːt͡ɕe/
723	umesto	instead of	/ǔmesto/
724	idu	to go, walk	/ˈidʊ/
725	napolju	outdoors, outside	/nâpoʎu/
726	drugačije	differently	/druɡǎt͡ʃijeː/
727	društvo	society	/ˈdruʃtvo/
728	jebeno	fucking	/jěbeno/
729	strani	side	/ˈstranɪ/
730	vrsta	kind, sort	/ʋř̩ːsta/
731	nove	new	/ˈnovɛ/
732	bitno	essentially, in essence	/bîtno/
733	okej	okay, all right, fine	/ˈokej/
734	sedam	seven	/sêdam/
735	kunem	to curse	/ˈkunɛm/
736	loš	bad, malicious	/lôʃ/
737	juče	yesterday	/jǔt͡ʃeː/
738	radila	to work	/ˈradɪlɐ/
739	slike	picture, image	/ˈslikɛ/
740	vodu	water	/ˈvodʊ/
741	tiče	bird	/tîːt͡ʃeː/
742	zoveš	to call, to be called	/zǒʋeʃ/
743	pare	money	/ˈpɑrɛ/
744	hranu	food	/ˈxranʊ/
745	glavni	main, chief, principal	/ɡlǎʋniː/
746	potreban	necessary	/pôtreban/
747	nađemo	to find, discover	/ˈnadʑɛmo/
748	šteta	damage, harm	/ʃtêta/
749	ajde	alternative form of hàjde	/ǎjde/
750	kojim	which, what	/ˈkojɪm/
751	kralj	king	/krâːʎ/
752	pogrešno	wrongly, erroneously	/pǒɡreʃno/
753	kaži	to say, to state	/ˈkaʒɪ/
754	stara	old	/ˈstɑrɐ/
755	osećaj	feeling	/ˈosɛtɕɑj/
756	glas	voice	/ɡlâːs/
757	napad	attack, assault, aggression	/nǎːpad/
758	pokušaj	attempt, try	/pôkuʃaːj/
759	dom	home, house	/dôːm/
760	sem	except, apart from, besides	/sem/
761	novu	new	/ˈnovʊ/
762	zauvek	forever	/zǎuʋeːk/
763	nekom	dative of nȅtko / nȅko	/nêkom/
764	završio	to end, end up, wind up	/ˈzavrʃɪo/
765	vole	ox	/ˈvolɛ/
766	desi	to happen, occur	/ˈdɛsɪ/
767	usta	mouth	/ǔːsta/
768	zatvor	prison, jail	/zǎːtʋor/
769	pismo	alphabet	/pǐːsmo/
770	dece	children	/ˈdɛtsɛ/
771	lično	personally	/lît͡ʃno/
772	znak	sign	/znâːk/
773	soba	room	/ˈsobɐ/
774	razgovor	talk, conversation	/râzɡoʋoːr/
775	mesec	moon	/mêseːt͡s/
776	smeta	to mind, care about	/ˈsmɛtɐ/
777	seks	sex	/sêks/
778	greška	fault	/ˈɡrɛʃkɐ/
779	pas	dog	/pâs/
780	prokletstvo	curse	/ˈproklɛtstvo/
781	kakvo	what kind of	/ˈkakvo/
782	zemlja	earth	/zěmʎa/
783	poklon	gift, present	/pǒklon/
784	rođendan	birthday	/rôd͡ʑendaːn/
785	nemate	not to have	/ˈnɛmɐtɛ/
786	um	mind	/ûːm/
787	šef	chief, boss, manager, director, head	/ʃêf/
788	svuda	everywhere	/sʋǔda/
789	počinje	to begin, start, commence	/ˈpotʃɪɲe/
790	rukama	arm	/ˈrukɐmɐ/
791	imena	genitive singular of ȉme	/ˈimɛnɐ/
792	točno	exactly, correctly	/tôt͡ʃno/
793	rad	willing	/râd/
794	the	alternative spelling of da	/ˈthɛ/
795	natrag	back, backwards	/nâtraːɡ/
796	leđa	back	/lěːd͡ʑa/
797	dvije	two	/dʋîje/
798	dio	part	/dîo/
799	čast	honour	/t͡ʃâːst/
800	dijete	child, kid	/djěːte/
801	osam	eight	/ôsam/
802	ostaviti	to leave	/ǒstaʋiti/
803	kladim	to bet, wager	/ˈkladɪm/
804	kog	of whom	/kôɡ/
805	iznad	above, over	/îznad/
806	prevod	translation	/prěːʋod/
807	onu	feminine accusative singular of ònāj	/ǒnuː/
808	slika	picture, image	/slîka/
809	svaka	brother-in-law	/ˈsvakɐ/
810	zovi	to call, to be called	/ˈzovɪ/
811	išao	to go, walk	/ˈiʃɐo/
812	pogled	view	/pôɡleːd/
813	stigli	masculine plural past active participle of stignuti pf	/ˈstiɡlɪ/
814	vide	third-person plural present	/ˈvidɛ/
815	novo	new	/ˈnovo/
816	muškarac	male, man	/muʃkǎːrat͡s/
817	lep	nice, pretty	/lêːp/
818	ujutro	in the morning	/ûjutro/
819	dokaz	proof, evidence	/dôkaːz/
820	naši	our, ours	/ˈnaʃɪ/
821	knjigu	book	/ˈkɲiɡʊ/
822	kapetan	captain	/kapětaːn/
823	njegovog	his	/ˈɲeɡovoɡ/
824	trenutku	moment	/ˈtrɛnʊtkʊ/
825	mozak	brain	/môzak/
826	minut	minute	/mǐnuːt/
827	policajac	policeman	/polit͡sǎːjat͡s/
828	idete	to go, walk	/ˈidɛtɛ/
829	beba	baby	/běːba/
830	uđi	to enter, go into, come in	/ˈudʑɪ/
831	ovuda	this way, in this direction	/ǒʋuda/
832	okolo	around	/ôkolo/
833	umreti	to die	/ǔmreːti/
834	nekada	once, in former times	/nêkada/
835	luda	madman, insane person	/lûda/
836	pivo	beer	/pîːʋo/
837	izbor	choice	/ǐzbor/
838	zatim	then, afterwards	/zǎtiːm/
839	gledao	to watch, look, see	/ˈɡlɛdɐo/
840	zovu	to call, to be called	/zǒʋu/
841	sav	all, complete, whole	/sâʋ/
842	slobodno	freely	/slôbodno/
843	glupo	stupid, foolish	/ˈɡlupo/
844	ključ	key	/kʎûːt͡ʃ/
845	moć	power	/môːt͡ɕ/
846	voda	water	/ʋǒda/
847	budete	second-person plural present of bȉti	/ˈbudɛtɛ/
848	sistem	system	/sǐsteːm/
849	deda	grandfather	/dêda/
850	zadnji	back, rear, hind	/zâdɲiː/
851	loša	bad, malicious	/ˈloʃɐ/
852	nemaju	not to have	/ˈnɛmɑjʊ/
853	njegovom	his	/ˈɲeɡovom/
854	budite	to be, to exist	/ˈbudɪtɛ/
855	božić	god, deity	/ˈboʒɪtɕ/
856	užasno	terribly	/ûʒaːsno/
857	stanju	condition, state	/ˈstaɲʊ/
858	ulazi	entrance	/ˈulɐzɪ/
859	jebote	fuck, holy shit, for fuck's sake	/ˈjebotɛ/
860	avion	aeroplane	/aʋǐoːn/
861	dupe	ass	/dûpe/
862	definitivno	definitely	/dêfinitiːʋno/
863	dvojica	two men	/dʋǒjit͡sa/
864	ujutru	in the morning	/ûjutru/
865	njihov	their, theirs	/ɲîxoʋ/
866	završi	to end, end up, wind up	/ˈzavrʃɪ/
867	apsolutno	absolutely	/âpsoluːtno/
868	zakon	law, rule	/zǎːkon/
869	prošli	past, gone by	/prôʃliː/
870	budućnost	future	/budǔːt͡ɕnoːst/
871	ručak	lunch, dinner, usually the main meal of the day	/rǔːt͡ʃak/
872	pričati	to narrate, tell	/prǐːt͡ʃati/
873	kurac	penis, dick, cock	/kûrat͡s/
874	knjige	book	/ˈkɲiɡɛ/
875	vjerujem	to believe, have faith in	/ˈvjerʊjem/
876	ostane	to stay, remain	/ˈostɐnɛ/
877	pitaš	to ask	/ˈpitɐʃ/
878	žive	live, alive	/ˈʒivɛ/
879	pokaži	to show, demonstrate	/ˈpokɐʒɪ/
880	otkud	whence, from where	/ǒtkud/
881	vjerojatno	probably	/ʋjêrojaːtno/
882	odvesti	to take, take away	/odʋěsti/
883	izaći	to go out, leave, come out, get out	/izǎːt͡ɕi/
884	primer	example, instance	/prǐːmer/
885	male	small	/ˈmalɛ/
886	glava	head	/ɡlǎːʋa/
887	bol	pain, aching	/bôːl/
888	odjednom	suddenly, unexpectedly, at once	/odjědnoːm/
889	većina	majority, most	/ʋet͡ɕǐna/
890	slažem	to lie	/ˈslaʒɛm/
891	pustiti	to let, let go, release	/pǔstiti/
892	kul	cool, in a cool manner	/kûːl/
893	malu	small	/ˈmalʊ/
894	dogovor	agreement, deal	/dôɡoʋoːr/
895	vezu	to embroider	/ˈvɛzʊ/
896	nad	over, above	/nâd/
897	pomalo	a little bit	/pǒmalo/
898	tv	TV	/ˈtəˌvə/
899	ostale	the other	/ˈostɐlɛ/
900	rata	war	/rǎːta/
901	stoji	third-person singular present of stàjati	/ˈstojɪ/
902	kreni	to move, set in motion	/ˈkrɛnɪ/
903	hrane	food	/ˈxranɛ/
904	pun	full, filled	/pûn/
905	prati	to follow	/prâti/
906	čuti	to hear	/t͡ʃûti/
907	desiti	to happen, occur	/dêsiti/
908	agent	agent	/ǎɡent/
909	prave	pure, true, genuine	/ˈpravɛ/
910	ludo	crazily, insanely	/lûːdo/
911	duh	ghost, spirit	/dûx/
912	pitati	to ask	/pǐːtati/
913	račun	calculus	/rǎt͡ʃuːn/
914	ostao	to stay, remain	/ˈostɐo/
915	prosto	rudely, uncivilly, grossly	/prôsto/
916	početak	beginning	/pot͡ʃěːtak/
917	gledati	to watch, look, see	/ɡlêdati/
918	de	where	/ˈdɛ/
919	sunce	sun	/sûːnt͡se/
920	vjerovati	to believe, have faith in	/ʋjêroʋati/
921	ionako	anyway, anyhow	/ionǎkoː/
922	ostatak	remainder, rest	/ostǎːtak/
923	postati	to become, turn, get	/pǒstati/
924	knjiga	book	/kɲîɡa/
925	došlo	to come, arrive	/ˈdoʃlo/
926	zadovoljstvo	pleasure	/zadoʋǒʎstʋo/
927	jaja	egg	/ˈjɑjɐ/
928	poslije	later	/ˈposlɪje/
929	onako	in that way, so, like that	/onǎkoː/
930	umre	to die	/ˈumrɛ/
931	korak	step	/kôraːk/
932	eno	look, see, behold	/ˈɛno/
933	jest	third-person singular present of bȉti	/ˈjest/
934	slučajno	accidentally	/slût͡ʃaːjno/
935	duboko	deeply	/dubǒko/
936	sobe	room	/ˈsobɛ/
937	ej	Expresses annoyance or displeasure	/ɛj/
938	ista	same	/ˈistɐ/
939	baci	to throw, cast	/ˈbatsɪ/
940	igru	play	/ˈiɡrʊ/
941	odgovara	third-person singular present of odgovárati	/ˈodɡoˌvɑrɐ/
942	nogu	leg	/ˈnoɡʊ/
943	slobodan	free	/slôbodan/
944	hladno	coldly	/xlǎːdno/
945	dolje	down	/dôʎe/
946	pao	active past participle of pȁsti	/ˈpao/
947	krevetu	bed	/ˈkrɛvɛtʊ/
948	išta	any	/îʃta/
949	prozor	window	/prǒːzor/
950	dođem	to come, arrive	/ˈdodʑɛm/
951	vise	third-person plural present of vȉsiti	/ˈvisɛ/
952	završiti	to end, end up, wind up	/zaʋřːʃiti/
953	nedelja	Sunday	/nědeʎa/
954	kolima	wheel	/ˈkolɪmɐ/
955	napisao	to write	/ˈnapɪˌsɐo/
956	momka	a young man, lad	/ˈmomkɐ/
957	skroz	through	/skrôːz/
958	šališ	to joke; to joke around	/ˈʃalɪʃ/
959	ćerka	alternative form of kćérka	/t͡ɕěːrka/
960	mlada	young	/mlâːda/
961	gotov	ready, prepared	/ɡǒtoʋ/
962	putem	by means of, by way of, through	/pǔːtem/
963	ženom	woman	/ˈʒɛnom/
964	dođeš	to come, arrive	/ˈdodʑɛʃ/
965	izgubila	to lose, misplace	/ˈizɡʊˌbɪlɐ/
966	prokleti	to curse	/prǒkleːti/
967	govore	speech	/ˈɡovorɛ/
968	lica	face	/ˈlitsɐ/
969	ženi	woman	/ˈʒɛnɪ/
970	sjajan	radiant, brilliant, shining	/sjǎːjan/
971	pažljivo	carefully, cautiously	/pǎʒʎiʋo/
972	dozvoliti	to allow, permit, let	/dozʋǒliti/
973	novog	new	/ˈnovoɡ/
974	verovati	to believe + u	/ʋêroʋati/
975	prestati	to stop, quit	/prěstati/
976	pitala	to ask	/ˈpitɐlɐ/
977	iznenađenje	surprise	/iznenad͡ʑěːɲe/
978	svejedno	all the same	/sʋejědno/
979	sretan	happy, merry	/srêtan/
980	pokazati	to show, demonstrate	/pokǎːzati/
981	brine	to worry	/ˈbrinɛ/
982	sir	cheese	/sîr/
983	opasno	dangerously	/ôpaːsno/
984	otkad	since, ever since	/ǒtkad/
985	oduvek	since always	/ǒduʋeːk/
986	želio	to wish, desire	/ˈʒɛlɪo/
987	ušao	to enter, go into, come in	/ˈuʃɐo/
988	donesi	to bring, carry	/ˈdonɛsɪ/
989	čudo	wonder, miracle	/t͡ʃûdo/
990	početi	to begin, start, commence	/pǒt͡ʃeːti/
991	mir	peace	/mîːr/
992	niz	down, along	/nîz/
993	tajna	secret	/tâːjna/
994	čime	what	/t͡ʃǐːme/
995	pomaže	third-person singular present indicative of pomagati impf	/ˈpomɐʒɛ/
996	mišljenje	opinion	/mîʃʎeːɲe /
997	žrtva	sacrifice	/ʒr̂tʋa/
998	pri	close to, near, at	/prî/
999	para	steam	/pâra/
1000	budala	fool, idiot, simpleton	/budǎla/
1001	suviše	too, excessively	/sûʋiʃeː/
1002	meri	to measure	/ˈmɛrɪ/
1003	krenuo	to move, set in motion	/ˈkrɛnʊo/
1004	dečak	a boy, youngster	/dět͡ʃaːk/
1005	uglavnom	mostly, in general	/uɡlǎʋnoːm/
1006	doba	time	/dôːba/
1007	konja	horse	/ˈkoɲɐ/
1008	mnogi	many	/mnôɡiː/
1009	veza	connection, link	/ʋêza/
1010	zadatak	task, assignment	/zadǎːtak/
1011	nigde	nowhere	/nîɡde/
1012	ući	to enter, go into, come in	/ǔːt͡ɕi/
1013	brak	marriage	/brâːk/
1014	izvući	to pull out, draw out	/izʋǔːt͡ɕi/
1015	duže	debt	/ˈduʒɛ/
1016	saznati	to find out, come to know	/sǎznati/
1017	dogoditi	to happen	/doɡǒditi/
1018	auta	car, automobile	/ˈaʊtɐ/
1019	očima	eye	/ˈotʃɪmɐ/
1020	nosim	to carry, bring	/ˈnosɪm/
1021	zaboga	for goodness' sake!	/zâboɡa/
1022	sedite	to sit	/ˈsɛdɪtɛ/
1023	živa	live, alive	/ʒîʋa/
1024	normalno	normally	/nôrmaːlno/
1025	glup	stupid, foolish	/ɡlûːp/
1026	čaj	tea	/t͡ʃâj/
1027	jezik	tongue	/jězik/
1028	trag	trace	/trâːɡ/
1029	rekoh	to say	/ˈrɛkoh/
1030	zanimljivo	interestingly	/zanǐmʎiʋo/
1031	m	masculine gender	/ˈmə/
1032	kojem	which, what	/ˈkojem/
1033	stići	alternative form of stȉgnuti	/stît͡ɕi/
1034	test	test	/têst/
1035	pametan	smart, clever	/pâmetan/
1036	odličan	excellent, great	/ôdlit͡ʃan/
1037	divan	wonderful	/dîːʋan/
1038	bre	used to insist on or emphasize something being said or…	/ˈbrɛ/
1039	rano	early	/râno/
1040	prijateljica	friend	/prijatěʎit͡sa/
1041	uzela	to take	/ˈuzɛlɐ/
1042	mada	although	/mâda/
1043	glupa	stupid, foolish	/ˈɡlupɐ/
1044	strah	fear, dread	/strâːx/
1045	vodim	to lead	/ˈvodɪm/
1046	počeli	to begin, start, commence	/ˈpotʃɛlɪ/
1047	hotel	hotel	/xǒtel/
1048	hrana	food	/xrǎːna/
1049	zaboraviti	to forget	/zabǒraʋiti/
1050	nikako	in no way	/nîkaːko/
1051	svu	feminine accusative singular of sȁv	/ˈsvu/
1052	izgubiti	to lose, misplace	/izɡǔbiti/
1053	dobrodošli	welcome	/dobrodǒʃli/
1054	volio	to love	/ˈvolɪo/
1055	proći	to pass, go	/prôːt͡ɕi/
1056	obitelj	family	/obǐːteʎ/
1057	zabava	fun, amusement	/ˈzabɐvɐ/
1058	uđite	to enter, go into, come in	/ˈudʑɪtɛ/
1059	zvati	to call, to be called	/zʋâti/
1060	zaustaviti	to stop	/zaǔstaʋiti/
1061	kosu	hair	/ˈkosʊ/
1062	smem	can, may, be allowed to	/ˈsmɛm/
1063	uopće	generally, in general	/ǔopt͡ɕe/
1064	igraš	to play	/ˈiɡrɐʃ/
1065	klub	club	/klûːb/
1066	idiot	teleprompter	/idǐot/
1067	mirno	peacefully	/mîːrno/
1068	cela	whole	/ˈtsɛlɐ/
1069	davno	long ago	/dǎːʋno/
1070	doviđenja	goodbye!	/doʋid͡ʑěːɲa/
1071	stiže	to arrive, reach	/ˈstiʒɛ/
1072	devet	nine	/dêʋet/
1073	ozbiljan	serious	/ôzbiːʎan/
1074	advokat	advocate, attorney, lawyer	/adʋǒkaːt/
1075	obojica	both	/obǒjit͡sa/
1076	poslati	to send	/pǒslati/
1077	vlada	government	/ˈvladɐ/
1078	platiti	to pay	/plǎːtiti/
1079	bolestan	sick, ill	/bôlestan/
1080	prsten	ring	/pr̩̂steːn/
1081	ocu	father	/ˈotsʊ/
1082	čisto	purely	/t͡ʃîsto/
1083	čekati	to wait, await	/t͡ʃêkati/
1084	nažalost	unfortunately	/nâʒaloːst/
1085	nos	nose	/nôːs/
1086	lik	form, shape, figure, appearance	/lîːk/
1087	slično	similarly	/slǐt͡ʃno/
1088	mladi	young	/ˈmladɪ/
1089	pita	to ask	/pîta/
1090	vani	outside, outdoors, out	/ʋǎni/
1091	razmišljam	first-person singular present of ràzmisliti	/ˈrazmɪʃʎɐm/
1092	narod	people	/nǎːrod/
1093	brodu	ship	/ˈbrodʊ/
1094	izvan	outside, out of	/ǐzʋan/
1095	težak	heavy, weighty	/těːʒak/
1096	također	likewise, also, too	/takǒːd͡ʑer/
1097	ljut	angry	/ʎûːt/
1098	prilika	opportunity	/prǐːlika/
1099	sreća	happiness	/srêt͡ɕa/
1100	nosiš	to carry, bring	/ˈnosɪʃ/
1101	odmor	rest, relaxation	/ǒdmor/
1102	ostala	the other	/ˈostɐlɐ/
1103	desno	right	/dêsno/
1104	trebati	to be needed, to be required	/trêbati/
1105	pokušati	to try, attempt	/pǒkuʃati/
1106	rado	gladly, happily	/râdo/
1107	zvezda	a star	/zʋěːzda/
1108	zavisi	to depend	/ˈzavɪsɪ/
1109	hiljada	thousand	/xǐʎada/
1110	seksi	sexy	/sêksiː/
1111	svetlo	light	/sʋêtlo/
1112	govoriti	to speak, talk, converse	/ɡoʋǒriti/
1113	vidjeli	to see	/ˈvidjelɪ/
1114	sud	court	/sûːd/
1115	srediti	to arrange, settle, put in order	/srěːditi/
1116	mislimo	to think	/ˈmislɪmo/
1117	dečki	boy	/ˈdɛtʃkɪ/
1118	očito	obviously	/ǒt͡ʃito/
1119	prekasno	too late, belatedly	/prêkasno/
1120	iste	same	/ˈistɛ/
1121	veći	big, large	/ʋêt͡ɕiː/
1122	ben	birthmark, mole, naevus	/ˈbɛn/
1123	njegovim	his	/ˈɲeɡovɪm/
1124	živeli	the usual toast when drinking alcohol	/ˈʒivɛlɪ/
1125	vazduh	air	/ʋâzduːx/
1126	vraća	third-person singular present of vraćati	/ˈvratɕɐ/
1127	divna	wonderful	/ˈdivnɐ/
1128	jeli	to eat, consume	/ˈjelɪ/
1129	snage	strength, power	/ˈsnaɡɛ/
1130	šala	joke	/ʃǎːla/
1131	boje	color, tint	/ˈboje/
1132	obe	both	/ôbe/
1133	slatko	dessert	/slǎtkoː/
1134	gđa	Mrs	/ˈɡdʑa/
1135	gladan	hungry	/ɡlǎːdan/
1136	poruka	message	/pôruka/
1137	tajne	secret	/ˈtɑjnɛ/
1138	doma	at home, home	/dôma/
1139	pol	half	/pôːl/
1140	program	program	/ˈproɡrɐm/
1141	klinac	kid, child	/klînat͡s/
1142	nož	knife	/nôːʒ/
1143	nazvati	to name	/nǎzʋati/
1144	stare	old	/ˈstɑrɛ/
1145	ples	dance	/plêːs/
1146	obzirom	consideration, care, respect	/ˈobzɪrom/
1147	dama	lady	/dǎːma/
1148	zlato	gold	/zlâːto/
1149	najmanje	least	/nǎjmaɲe/
1150	usput	by the way	/ǔspuːt/
1151	šansa	chance, opportunity	/ˈʃansɐ/
1152	kamo	where, in which direction, whither	/kâmo/
1153	pakao	hell	/pǎkao/
1154	tišina	silence	/ˈtiʃɪnɐ/
1155	ukoliko	if	/ukolǐkoː/
1156	novine	newspaper	/nǒʋine/
1157	uzeli	to take	/ˈuzɛlɪ/
1158	čuje	to hear	/ˈtʃuje/
1159	glupi	stupid, foolish	/ˈɡlupɪ/
1160	misliti	to think	/mîsliti/
1161	izveštaj	report	/îzʋeʃtaːj/
1162	upomoć	help!	/ûpomoːt͡ɕ/
1163	predsednik	chairman	/prěːdsedniːk/
1164	vikend	weekend	/ʋǐkend/
1165	pristup	access	/prǐːstup/
1166	uspeti	to succeed, make good	/ǔspeti/
1167	dobije	to receive, get, obtain, acquire	/ˈdobɪje/
1168	ruka	arm	/rǔːka/
1169	zauzet	reserved, engaged	/ˈzaʊzɛt/
1170	zbilja	indeed	/zbîʎa/
1171	zid	wall	/zîːd/
1172	igrati	to play	/ǐɡrati/
1173	grupa	group	/ɡrûpa/
1174	škola	school	/ʃkôːla/
1175	kriva	guilty, culpable	/ˈkrivɐ/
1176	dokaze	proof, evidence	/ˈdokɐzɛ/
1177	platio	to pay	/ˈplatɪo/
1178	držati	to hold, grasp	/dř̩ʒati/
1179	prošlost	past, history	/ˈproʃlost/
1180	pravim	pure, true, genuine	/ˈpravɪm/
1181	let	flight	/lêːt/
1182	kupiti	to buy, purchase	/kǔːpiti/
1183	nekome	dative of nȅtko / nȅko	/nêkome/
1184	sme	can, may, be allowed to	/ˈsmɛ/
1185	gle	look, behold	/ɡlê/
1186	tajnu	secret	/ˈtɑjnʊ/
1187	dela	to make, produce	/ˈdɛlɐ/
1188	riječ	word	/rjêːt͡ʃ/
1189	igre	play	/ˈiɡrɛ/
1190	brinuti	to worry	/brînuti/
1191	cilj	aim, goal, purpose	/t͡sîːʎ/
1192	more	an anxiety-inducing concern, a hardship	/môːre/
1193	ugovor	contract	/ûɡoʋoːr/
1194	devojčica	girl, lass	/deʋǒjt͡ʃit͡sa/
1195	spavanje	sleep, repose	/ˈspavɐɲe/
1196	postane	to become, turn, get	/ˈpostɐnɛ/
1197	obrada	processing	/ôbrada/
1198	metak	bullet	/mêtak/
1199	životinja	animal	/ʒiʋǒtiɲa/
1200	upoznati	to familiarize, get to know, get acquainted with	/upǒznati/
1201	prijateljima	friend	/ˈprijɐˌtɛʎɪmɐ/
1202	spasiti	to save, salvage	/spǎːsiti/
1203	tatu	dad, daddy	/ˈtatʊ/
1204	zvuk	sound	/zʋûːk/
1205	nađeš	to find, discover	/ˈnadʑɛʃ/
1206	vino	wine	/ʋǐːno/
1207	noću	at night, by night, in the night	/nôt͡ɕu/
1208	ulice	street	/ˈulit͡sɛ/
1209	stanje	condition, state	/stǎːɲe/
1210	pokret	move	/pôkreːt/
1211	savet	council	/sǎːʋet/
1212	putovanje	travel	/ˈputoˌvɐɲe/
1213	čujete	to hear	/ˈtʃujetɛ/
1214	doručak	breakfast	/dǒrut͡ʃak/
1215	nastaviti	to continue	/nǎstaʋiti/
1216	supruga	wife, female spouse	/ˈsuprʊɡɐ/
1217	centar	center / centre	/t͡sêntar/
1218	jede	to eat, consume	/ˈjedɛ/
1219	smeš	can, may, be allowed to	/ˈsmɛʃ/
1220	totalno	totally, completely	/tôtaːlno/
1221	ponovno	repeatedly, once again	/pônoːʋno/
1222	svijet	world	/sʋjêːt/
1223	pamet	prudence	/pâmeːt/
1224	kom	to whom	/kôm/
1225	tražiti	to seek, look for, search	/trǎːʒiti/
1226	voz	train	/ʋôːz/
1227	detektiv	detective	/ˈdɛtɛktɪv/
1228	dug	debt	/dûːɡ/
1229	signal	signal	/sǐɡnaːl/
1230	kreten	cretin	/krěteːn/
1231	zamisli	to imagine	/ˈzamɪslɪ/
1232	nađe	to find, discover	/ˈnadʑɛ/
1233	meso	meat	/mêːso/
1234	čuj	to hear	/ˈtʃuj/
1235	odluka	decision	/ôdluka/
1236	vaši	louse	/ˈvaʃɪ/
1237	tiho	quietly, silently	/tîxo/
1238	staviti	to put, place	/stâʋiti/
1239	dokaza	proof, evidence	/ˈdokɐzɐ/
1240	troje	three	/ˈtroje/
1241	jesti	to eat, consume	/jêsti/
1242	nađi	to find, discover	/ˈnadʑɪ/
1243	vest	report, news	/ʋêːst/
1244	otkaz	resignation	/ôtkaːz/
1245	pojavio	to appear, emerge	/ˈpojɐˌvɪo/
1246	nečega	genitive of nȅšto	/nêt͡ʃeɡa/
1247	udarac	hit, punch, knock, whack	/ǔdarat͡s/
1248	iskren	sincere, honest	/îskren/
1249	gospođa	Mrs	/ɡôspod͡ʑa/
1250	svijetu	world	/ˈsvijetʊ/
1251	čas	moment	/ˈtʃas/
1252	tjedan	week	/tjêdan/
1253	milion	million	/milǐoːn/
1254	star	old	/stâr/
1255	istu	same	/ˈistʊ/
1256	jutra	genitive singular	/ˈjutrɐ/
1257	odavno	a long time ago	/ôdaːʋno/
1258	pesmu	poem	/ˈpɛsmʊ/
1259	završila	to end, end up, wind up	/ˈzavrʃɪlɐ/
1260	taksi	taxi	/tǎksi/
1261	zao	evil, malicious, bad, mean, wicked	/zâo/
1262	poslali	to send	/ˈposlɐlɪ/
1263	popodne	afternoon	/popǒːdne/
1264	negdje	somewhere	/nêɡdje/
1265	daju	third-person plural present of davati	/ˈdɑjʊ/
1266	mami	to lure, entice	/ˈmamɪ/
1267	pali	to kindle, light, set fire to	/pâːli/
1268	veće	council	/ʋěːt͡ɕe/
1269	kamion	truck	/kamǐoːn/
1270	autu	car, automobile	/ˈaʊtʊ/
