rank	word	english
4244	에이스	an ace
4245	유인원	ape
4246	취직	finding employment, work
4247	먹다	to eat, drink, have, consume
4248	중국인	Chinese
4249	타월	towel
4250	광선	ray of light, light
4251	전투기	fighter plane
4252	복제	duplication; replication
4253	레아	rhea
4254	토지	land, ground
4255	불길	flame; blaze
4256	왜곡	distortion; falsification
4257	주장	mostly, mainly, principally, primarily
4258	청구서	bill; account; invoice
4259	매듭	knot, tie
4260	뿔	horn, antler
4261	공황	panic; state of panic
4262	고용	employment; hire
4263	보건	preservation of health; health care
4264	교체	change; replacement; substitution
4265	죄인	criminal, offender, culprit
4266	기소	prosecution, indictment
4267	관상동맥	coronary artery
4268	출력	output
4269	사태	situation; state of affairs; circumstances
4270	폭격	bombing, bombardment
4271	오라버니	formal variant of 오빠
4272	하강	descent; fall
4273	돼지고기	pork
4274	살인범	murderer, killer
4275	외의	outer garment, overcoat
4276	구석구석	every nook and corner, everywhere
4277	양성	positivity
4278	범죄인	criminal, culprit, offender
4279	졸업식	graduation ceremony; commencement
4280	위탁	commission, consignment
4281	쉽다	to be easy
4282	사양	technical specifications
4283	스킵	skip
4284	더하기	addition
4285	주유소	gas station, petrol station
4286	스프링	spring
4287	플러스	plus symbol
4288	법의학	forensic science
4289	스트리밍	streaming
4290	합병	merger
4291	만화	comics, manga, manhwa, manhua
4292	할인	discount
4293	장가	wife's family; marriage
4294	도자기	pottery
4295	그리하여	And so...; and thus
4296	공산당	communist party
4297	티비	TV, television
4298	발굴	exhumation
4299	검둥이	nigger
4300	만담	satire, lampoon; irony, sarcasm
4301	시인	poet
4302	언급	mention
4303	관광	tourism
4304	노래방	karaoke; noraebang
4305	비교적	comparative
4306	전시회	exhibition
4307	당연	justly, naturally, of course
4308	성당	Confucian temple
4309	논의	discussion
4310	발전	development; growth
4311	낮	daytime
4312	망원경	telescope
4313	성폭행	rape
4314	엄호	cover, protection
4315	전선	battlefront
4316	웨스턴	western
4317	프린터	printer
4318	속보	breaking news
4319	늑대인간	werewolf
4320	화신	incarnation, embodiment
4321	잡담	chat, chatter
4322	악화	deterioration, degeneration, aggravation, exacerbation
4323	환상	illusion; fantasy
4324	종합	integration, combination
4325	도마뱀	any lizard
4326	꼴통	fool, dumbhead
4327	귀걸이	earmuffs
4328	치즈버거	cheeseburger
4329	고물	antiques, used item
4330	열도	archipelago
4331	전화번호부	telephone directory
4332	출전	authority, source
4333	울음	crying, weeping
4334	억만장자	billionaire
4335	밀	wheat
4336	홍차	black tea
4337	교정	proofreading
4338	명중	hitting
4339	취향	taste, liking, fondness
4340	헌법	constitution
4341	불쌍하다	pitiful; pathetic; poor
4342	캡슐	capsule
4343	처방	recipe
4344	바퀴벌레	cockroach
4345	의외로	unexpectedly, surprisingly
4346	유혹	temptation, enticement, allurement
4347	감자튀김	french fries
4348	비교	comparison
4349	윤리	ethics
4350	행진	march; parade
4351	장례	funeral
4352	까짓	a determiner adding a meaning of pettiness; such; so little
4353	처방전	medical prescription
4354	글로	contraction of 그리로
4355	교차로	crossing, crossroad, crossway, intersection, junction
4356	계절	season
4357	시위	demonstration; protest
4358	일상	daily life
4359	버전	version
4360	엘리트	elite
4361	호기심	curiosity
4362	첫사랑	first love
4363	레	re
4364	부검	autopsy
4365	기증자	donor
4366	은근히	slowly and constantly
4367	소아	child
4368	생	life
4369	정전	ceasefire
4370	뜨개질	something knitted, the act of knitting
4371	대비	a queen dowager
4372	물리학	physics
4373	신기하다	to be strange and amazing; to be mysterious, to be wondrous
4374	맨션	condominium
4375	해머	hammer
4376	밤늦게	late at night
4377	공범	complicity
4378	화산	volcano
4379	종교적	religious
4380	심폐소생술	cardiopulmonary resuscitation
4381	헌신	dedication; devotion
4382	위도	latitude
4383	경제적	economical
4384	매형	brother-in-law
4385	정당	political party
4386	뒤통수	back of one's head
4387	출현	appearance, entrance, revealing
4388	추측	supposition, guess
4389	성기	genitalia, sex organs
4390	장하다	to be grand; to be magnificent
4391	팜	palm
4392	플래그	flag
4393	일본인	Japanese
4394	눈알	eyeball
4395	더욱이	besides, further, moreover, furthermore
4396	사원	member of a company
4397	강요	coercion; pressure; extortion
4398	핵폭탄	nuclear bomb
4399	캡	cap
4400	보수	reward
4401	야인	unrefined person; uncivilized person
4402	독극물	toxic chemicals
4403	가오	face; reputation; dignity
4404	접선	a tangent
4405	용돈	pocket money
4406	말없이	silently, without saying anything
4407	강하다	strong, powerful
4408	이모티콘	emoji
4409	면허	licence; permit
4410	때마침	just, just in time
4411	들것	stretcher
4412	얼씨구	A traditional exclamation used to keep rhythm
4413	반장	class monitor, class president
4414	익명	anonymity
4415	매독	syphilis
4416	남학생	schoolboy; a male student; a male pupil
4417	핸드볼	handball
4418	자석	magnet
4419	지난달	last month
4420	치타	cheetah
4421	서자	child of a concubine
4422	상수	constant
4423	삽입	insertion
4424	음주운전	drunk driving
4425	소음	noise; din
4426	대공	grand duke
4427	다이아	clipping of 다이아몬드
4428	미성년자	minor; juvenile
4429	이교도	pagan; heathen; heretic
4430	전이	transition
4431	둥지	nest
4432	한물	prime, season
4433	머핀	muffin
4434	수평	level
4435	노트	notebook
4436	문의	inquiry
4437	튀김	fried food; various deep-fried snacks
4438	관절	joint of the bone
4439	희생	sacrifice
4440	폭발물	explosive material
4441	때다	to make / light; to burn
4442	팀원	team member
4443	자물쇠	lock, padlock
4444	방위	bearing, direction
4445	수련	water lily
4446	문학	literature
4447	돌파	breaking through; breakthrough
4448	참가	participation
4449	약점	weakness, weak point, shortcoming
4450	거미줄	spiderweb
4451	창자	intestines, guts, bowels
4452	짝짓기	mating, copulation
4453	빵집	bakery
4454	블라인드	blind
4455	캐스팅	casting
4456	모퉁이	corner
4457	정자	spermatozoon, sperm cell
4458	에어컨	air conditioner
4459	안대	eye patch
4460	의지	determination to accomplish something; steadfastness
4461	주식회사	a type of corporation under South Korean law
4462	세균	bacteria, bacterium
4463	설계도	blueprint
4464	코코아	hot chocolate
4465	비스킷	biscuit
4466	활주로	runway
4467	심하다	to be severe, to be extreme
4468	노인네	old person, old folk
4469	간섭	interference
4470	형수	a man's older brother's wife; sister-in-law
4471	청혼	marriage proposal
4472	알루미늄	aluminium
4473	선율	melody, tune
4474	학대	abuse
4475	로그인	login
4476	의리	loyalty; fidelity
4477	조깅	jogging
4478	프로덕션	production
4479	여지	room; margin; scope; leeway
4480	하이힐	high heels
4481	서약	vow; oath; pledge
4482	문과	liberal arts
4483	메달	medal
4484	판결	A judgment, either of fact or of right and wrong
4485	측정	measurement, measure
4486	심히	very; extremely; terribly
4487	왼손	left hand
4488	구세주	savior, messiah
4489	중부	central part, particularly of a geographical region
4490	굼벵이	larva of a beetle or cicada
4491	쥬스	alternative form of 주스
4492	구매	purchase
4493	서기	Christian era, AD
4494	동업자	person in the same business or profession; colleague
4495	후방	rear; back
4496	지나가다	to pass, to go past
4497	시비	right and wrong
4498	농부	peasant, farmer
4499	풋내기	novice, new hand, beginner
4500	픽업	pickup
4501	이산화탄소	carbon dioxide
4502	초상화	portrait painting
4503	제복	uniform
4504	침공	invasion
4505	티타늄	Titan
4506	하원	lower house
4507	무시	purposeful ignoring; disdain, disregard, disrespect
4508	선원	sailor; the crew
4509	콧수염	moustache, mustache
4510	친위대	bodyguards
4511	슈퍼스타	superstar
4512	이삭	ear
4513	저자	that person
4514	진화	progress, development; evolution
4515	똥구멍	anus
4516	보름달	full moon
4517	파랑	blue
4518	자격증	certificate
4519	스토리	story
4520	진동	vibration
4521	주석	tin
4522	보너스	bonus
4523	교실	classroom
4524	영자	game master, admin
4525	재앙	disaster; catastrophe
4526	기금	fund
4527	유난히	particularly, especially, exceptionally, unusually
4528	피부과	dermatology
4529	거주	residence
4530	수면제	a soporific; a sleeping pill
4531	타이가	taiga
4532	피난	refuge; shelter
4533	간판	signboard
4534	볼륨	volume
4535	망신	humiliation; disgrace; shame; dishonour
4536	패배	defeat
4537	복사	copy
4538	독서	reading
4539	여배우	female actor, actress
4540	야만인	barbarian; savage
4541	백조	white bird
4542	징계	discipline, disciplinary action
4543	무당	shaman; priest of Korean shamanism, the indigenous religion…
4544	구실	duty, role
4545	식기	tableware
4546	등반	mountain climbing
4547	실현	attainment; realization
4548	피곤	fatigue; weariness; tiredness
4549	조타수	helmsman
4550	드러머	drummer
4551	아이돌	idol
4552	홍수	flood, spate, deluge
4553	경호원	guard; bodyguard
4554	호출기	pager, beeper
4555	입원	hospitalisation
4556	각국	each country/nation
4557	주사위	die/dice
4558	누리	world
4559	황소	bull
4560	주류	alcoholic drinks; liquor
4561	코스	course
4562	사교	cult, heresy, heretical religion
4563	재채기	sneeze
4564	소유	possession
4565	타이틀	title
4566	교과서	a textbook
4567	불쌍히	pitifully, miserably
4568	말라깽이	a skinny person, a living skeleton
4569	대강	approximately; mostly
4570	파산	bankruptcy
4571	페어	pair
4572	기숙사	dormitory, dorm, hall of residence
4573	포가	weapon, cannon mount
4574	미이라	alternative form of 미라
4575	전자기	electromagnetism
4576	팩스	fax, facsimile
4577	염색	dyeing
4578	꼼꼼히	carefully, meticulously
4579	불안	anxiety, uneasiness
4580	집사	steward; butler
4581	일자	date; days
4582	배꼽	navel
4583	영토	territory
4584	대리	deputy, proxy, substitute
4585	애정	love, affection
4586	심판	judgement
4587	어따	an interjection, used when making sarcastic remarks
4588	중고	secondhand, used
4589	로안	North Korea standard spelling of 노안
4590	숙소	lodging; accommodation
4591	운동화	sneakers, trainers, athletic shoes
4592	운전자	driver
4593	질환	disease, illness, sickness, disorder
4594	힌트	hint, clue
4595	부친	father
4596	우연	coincidence; chance; accident; contingency
4597	동일	identity, sameness
4598	성능	performance
4599	복무	service
4600	대요	gist, summary, outline, main points
4601	강력	strength; intensity
4602	집게	tongs, pincers, tweezers, forceps
4603	매너	manners
4604	산더미	a pile, a mountain, heaps
4605	일기장	diary
4606	적외선	infrared radiation
4607	돌게	Jeolla dialect form of 돌
4608	거만	arrogance
4609	소화기	fire extinguisher
4610	손가락질	pointing with the finger, indicating
4611	제비	swallow
4612	총독	governor-general; viceroy
4613	표지판	sign, notice, signboard
4614	목장	farm, ranch, pasture
4615	메이크업	makeup
4616	반짝	with a sparkle
4617	동반자	companion
4618	김치	kimchi, a dish made with fermented, seasoned vegetables
4619	결함	defect; flaw; fault
4620	개념	concept; general idea
4621	적극	actively; positively; constructively
4622	원본	original
4623	탄도	trajectory
4624	재료	ingredients, materials
4625	필드	field
4626	선반	shelf, rack
4627	욕망	desire, lust, appetite, craving
4628	허위	falsehood; lie
4629	거품	bubble
4630	기반	base, foundation
4631	대본	screenplay, script
4632	음향	sound
4633	주도	lead
4634	기억력	power of recall; memory
4635	손녀	granddaughter
4636	분해	disassembly, dismantlement
4637	트랙	track
4638	부처	a Buddha
4639	대야	basin
4640	벽난로	fireplace
4641	피크닉	picnic
4642	볼링	bowling
4643	통합	unity; integration
4644	고백	confession
4645	바가지	gourd shell
4646	원샷	one shot of a drink
4647	맞춤	order; an article ordered; a thing made to order
4648	미상	being unclear; being unknown
4649	펀치	a punch
4650	슬라이드	slide
4651	거위	domestic goose unable to fly
4652	허니문	honeymoon
4653	작자	author; writer
4654	파견	deployment; dispatch
4655	늘상	always
4656	향후	henceforth
4657	개입	intervention
4658	한도	limit; cap; ceiling
4659	인격	personality, character
4660	익히	well
4661	자판기	clipping of 자동판매기
4662	댐	dam
4663	디스코	disco, discotheque
4664	청소부	cleaner
4665	호러	horror
4666	흐름	flow, flowing
4667	의제	agenda; topic
4668	관장	enema
4669	라자냐	lasagna
4670	오믈렛	omelette
4671	우주비행사	alternative spelling of 우주 비행사
4672	방콕	staying in one's room without going out
4673	공산주의	communism
4674	전단지	flyer, leaflet
4675	이십	twenty
4676	비도	injustice
4677	인쇄	printing
4678	부적	talisman; amulet
4679	사돈	co-parent-in-law, parents of one's child-in-law
4680	집사람	wife, especially one's own
4681	아리	a leg
4682	딸딸이	masturbation; jerking off
4683	제트	jet
4684	해방	liberation; independence
4685	예지	precognition, foreknowledge
4686	부처님	Buddha
4687	기원전	BCE, Before Common Era
4688	기침	cough
4689	성병	a sexually transmitted disease; a venereal disease
4690	북위	north latitude
4691	조치	measure; step; action
4692	웨이트리스	waitress
4693	벌기	Gyeongsang form of 벌레
4694	브라더	brother
4695	박테리아	bacteria
4696	역자	translator
4697	저만큼	that much, that distance, some distance away
4698	프로토콜	protocol
4699	은하계	galaxy, galactic system
4700	통조림	canned food
4701	편의	convenience
4702	명인	expert; master
4703	진술	statement, declaration
4704	관계자	a concerned, involved or interested party
4705	도파민	dopamine
4706	담	wall
4707	경례	salute
4708	시청자	viewer
4709	우째	How, in what way or for what purpose
4710	아이러니	irony
4711	존중	respect, esteem
4712	연주가	performer; artist; virtuoso
4713	혈액형	blood type
4714	천장	ceiling
4715	상공	commerce and industry
4716	쇼트	synonym of 유격수 shortstop”
4717	광견병	rabies
4718	공화당	republican party
4719	족제비	weasel, specifically a Siberian weasel, Mustela sibirica
4720	심정	feeling; motive
4721	제조	production, making, manufacturing
4722	에메랄드	emerald
4723	밀레니엄	a millennium
4724	전개	development, spreading out
4725	정문	main entrance, main gate
4726	풍경	landscape, scenery, scene, view
4727	모집	recruitment
4728	벌게	to be red
4729	신문사	newspaper agency
4730	신형	new style, new type
4731	레슬링	wrestling
4732	줄기	branch, trunk, stem, stalk, cane
4733	고릴라	gorilla
4734	원수	enemy
4735	망고	mango
4736	핑계	excuse; pretext
4737	체내	the interior of the body
4738	혜성	comet
4739	정신병자	mental patient
4740	문장	sentence
4741	방앗간	mill
4742	조국	motherland; homeland
4743	우산	umbrella
4744	빗자루	broom
4745	수호	guard; protection
4746	명성	reputation, fame
4747	라지	large
4748	케첩	ketchup
4749	위선자	hypocrite
4750	실전	actual combat
4751	릴	reel
4752	편견	prejudice; bias
4753	짭새	police
4754	탄환	bullet; pellet
4755	파서	parser
4756	단골	the clientele of a shaman, who regularly consult the shaman…
4757	엘레베이터	misspelling of 엘리베이터
4758	취업	employment
4759	꽃다발	a bunch of flowers; a bouquet
4760	경비병	sentry, guard
4761	최우수	best; ace
4762	콘	corn
4763	버팔로	buffalo
4764	나누기	division
4765	개장	opening of a location, session, etc
4766	하프	harp
4767	야드	yard
4768	아비	Disrespectful term for another person's father
4769	별반	particularly
4770	별것	a rarity; a curiosity; an oddity
4771	파자마	pajamas
4772	자비	mercy
4773	계산대	counter; checkout
4774	머리칼	short for 머리카락
4775	청각	hearing
4776	돌팔이	a charlatan
4777	구역질	nausea
4778	크로켓	croquette
4779	정복	conquest
4780	이하	the following; hereinafter
4781	증가	growth, increase
4782	반란	revolt, rebellion, uprising, riot
4783	사료	feed; fodder
4784	편의점	convenience store
4785	킬	kill
4786	심령	spirit, soul
4787	제정신	sanity, right mind
4788	으이구	expression of surprise; oh, ouch
4789	구명	saving a life; life-saving
4790	정책	policy
4791	시간여행	time travel
4792	결합	combination; fusion
4793	일레븐	eleven
4794	걷다	to walk
4795	스트레이트	a straight
4796	낙타	camel
4797	특수부대	special forces
4798	생리	physiology
4799	젖꼭지	nipple
4800	퇴직	retirement
4801	집중력	ability to concentrate; strength to concentrate
4802	악착같이	persistently, tenaciously, doggedly
4803	휴전	ceasefire, truce
4804	분수	fountain
4805	병동	ward
4806	선서	oath
4807	속히	quickly
4808	유모	nanny, wet nurse
4809	민주주의	democracy
4810	췌장	pancreas
4811	누드	a nude body, a naked person
4812	갱단	gang
4813	각도	angle
4814	바구니	basket
4815	원형	original form
4816	주둥아리	piehole
4817	금일	today
4818	마이너스	minus
4819	세일	sale
4820	딜	dill
4821	난소	ovary
4822	색시	bride
4823	토론	debate, controversy
4824	노동자	worker
4825	양아치	thug, punk, bully, or anyone of poor morality
4826	찬스	chance, opportunity, possibility
4827	청소기	vacuum cleaner, hoover
4828	설교	sermon
4829	타도	overthrow, defeat
4830	제대	umbilical cord
4831	곧잘	quite well
4832	보석금	bail
4833	혼수	coma
4834	연간	the period of one year
4835	저격	sniping
4836	관찰	observation
4837	폭풍우	rainstorm
4838	조랑말	pony
4839	우두머리	chief, leader
4840	신병	rookie, new recruit
4841	종결	end, conclusion
4842	톱	saw
4843	점심시간	lunchbreak
4844	병실	ward, sickroom
4845	구슬	marble
4846	항공사	airline
4847	웃기다	to be funny
4848	본능	instinct
4849	캠페인	campaign
4850	아르바이트	part-time job; side job
4851	마늘	garlic
4852	사위	son-in-law
4853	콜레스테롤	cholesterol
4854	코요테	coyote
4855	클립	paper clip
4856	행운	good luck
4857	파상풍	tetanus
4858	밀크	milk
4859	영화관	cinema
4860	남극	south pole
4861	보급	spread, diffusion, spreading
4862	감소	reduction
4863	천식	asthma
4864	항암	being anticancer
4865	목적지	destination
4866	생일선물	birthday present, birthday gift
4867	예외	exception
4868	스크린	screen
4869	기후	climate
4870	악질	bad quality
4871	재주	talent; skill
4872	구덩이	crater, hollow, pit
4873	동공	pupil
4874	상실	loss
4875	된장	fermented soybean paste
4876	요금	fee, charge, fare
4877	헌	old, worn or used
4878	출판	publication; press; publish
4879	화풀이	venting anger
4880	깡통	can, tin
4881	내시경	endoscope
4882	구성	configuration, arrangement, composition
4883	중반	the middle stage
4884	줄무늬	stripe
4885	알고리즘	algorism, algorithm
4886	공유	sharing
4887	미드	woman's breast
4888	포즈	pose
4889	퍼센트	percent
4890	모형	model
4891	뒷문	back door
4892	운송	transportation, transport, shipping
4893	지평선	horizon
4894	잠수	submergence, submersion
4895	활기	energy; vitality; life; vigor
4896	정육점	butcher shop
4897	주정뱅이	drunk; drunkard
4898	홀랑	completely, entirely
4899	기증	donation
4900	외로움	loneliness, lonesomeness
4901	오징어	squid, cuttlefish
4902	외삼촌	maternal uncle
4903	환기	ventilation
4904	막대기	stick
4905	여신	goddess
4906	중세	Middle Ages; the medieval era
4907	신분	position, status
4908	합성	synthesis
4909	동력	motive power
4910	멸종	extinction
4911	주일	week
4912	그래픽	graphic; graphics
4913	램	RAM
4914	헤어스타일	hairstyle
4915	골고루	evenly; equally; all round
4916	조회	inquiry
4917	배너	banner advertisement
4918	나인	nine
4919	아깝다	to be a pity
4920	증권	security
4921	웹사이트	website
4922	확실	certainty, reliability, trustworthiness, authenticity
4923	동면	hibernation
4924	미세	tininess; minuteness
4925	춥다	cold
4926	타다	to burn
4927	객실	guest room
4928	갈갈이	nonstandard form of 갈가리
4929	엄숙히	solemnly
4930	사본	copy; duplicate
4931	유대	a bond, tie
4932	그랴	okay, really
4933	스케치	sketch
4934	한껏	at climax, to the limit
4935	기획	plan, design, project
4936	하얀색	white
4937	멸망	annihilation; destruction
4938	일요	Sunday
4939	영사관	a consulate
4940	히드라	hydra
4941	자연히	naturally, by itself
4942	금주	this week
4943	저가	low price
4944	멍멍이	dog
4945	섹션	section
4946	베일	veil
4947	송아지	calf
4948	분명하다	to be obvious, clear, without doubt
4949	서양	the global West, Euro-American culture
4950	간과	overlooking; underestimating
4951	들판	field
4952	미남	handsome, good-looking, visually attractive man
4953	고로	therefore; hence; accordingly
4954	출입구	exit or entrance
4955	유모차	stroller, pram, perambulator
4956	식구	mouth to feed; dependent
4957	해마다	every year
4958	사냥개	hunting dog
4959	가로등	streetlamp, streetlight
4960	두목	chief of bandits; gang leader
4961	국방	national defense
4962	조항	clause, article, provision
4963	수혈	blood transfusion
4964	개똥	dog dung
4965	성과	result; outcome; fruits; product
4966	정확하다	to be accurate, to be exact
4967	경찰차	police car
4968	인스타그램	Instagram
4969	늦잠	oversleep
4970	피지	sebum
4971	이주	immigration
4972	교도관	prison guard, jailer
4973	검토	examination, review
4974	건초	hay; dry grass
4975	욕심	greed
4976	스푼	spoon
4977	제자	disciple; pupil
4978	죽다	to die
4979	체력	physical strength, physical power
4980	음식물	food and drink
4981	고등학생	high schooler, high school student
4982	오다	to come
4983	카라멜	alternative spelling of 캐러멜
4984	이토록	so much, so, like this
4985	반바지	shorts
4986	브라	clipping of 브래지어; a bra
4987	세부	details
4988	주사기	syringe
4989	정숙	chastity
4990	벌떡	while suddenly standing up; while suddenly becoming erect
4991	진주	pearl
4992	한눈	one glance; one look
4993	제자리	the place where someone or something originally was
4994	애칭	nickname, pet name
4995	군중	crowd
4996	기둥	pillar, column, post
4997	미트볼	meatball
4998	전등	light, lamp
4999	신청서	application form, written application
5000	입찰	bid, tender
5001	잔해	wreckage
5002	컨설팅	consulting
5003	미수	misu
5004	휴일	holiday, day off
5005	첨단	cutting-edge; state of the art
5006	내리	downwards; from top to bottom
5007	블라우스	blouse
5008	미신	superstition
5009	반역	revolt, rebellion
5010	몸값	ransom
5011	글로벌	being global
5012	얼룩	stain, smear, blemish
5013	예언자	prophet
5014	항아리	crock, large pot
5015	음모	conspiracy
5016	외투	overcoat
5017	도우미	helper
5018	저항	resistance
5019	수속	procedure
5020	앵무새	parrot
5021	카운터	counter
5022	탈락	falling out
5023	셰프	chef
5024	오만	fifty thousand; 50,000
5025	뱃지	alternative form of 배지
5026	타령	taryong
5027	놀이터	playground
5028	쉬리	The Korean splendid dace, Coreoleuciscus splendidus
5029	구토	vomiting
5030	동요	children's song
5031	경련	convulsions; spasms
5032	행정	public administration
5033	허용	permission
5034	치명적	fatal
5035	자외선	ultraviolet radiation
5036	별도	special, separate
5037	전신	telegraph
5038	항법	navigation
5039	표면	surface, face
5040	스태프	staff
5041	벨소리	ringtone
5042	내심	incenter
5043	나뭇가지	twig, branch
5044	간지	fashionable taste, zest
5045	술병	hangover
5046	열대	tropics
5047	생강	ginger
5048	공학	engineering
5049	과제	task, assignment, project, homework, problem
5050	스티커	sticker
5051	퀴즈	quiz
5052	헬스	working out in the gym
5053	그저께	ereyesterday, the day before yesterday
5054	야망	ambition, aspiration
5055	대마	hemp
5056	시치미	A tag shaped square with the address written down in the…
5057	요거트	alternative form of 요구르트
5058	숟가락	spoon
5059	째깍	Conveys a clear or obvious clicking noise
5060	패치	a patch
5061	성별	sex, gender
5062	댄서	dancer
5063	이때	now; this time; right now
5064	시나리오	scenario
5065	엽서	postcard
5066	블루베리	blueberry
5067	자본	capital
5068	어제밤	last night
5069	타투	synonym of 문신
5070	대리인	deputy, substitute, stand-in; proxy
5071	바느질	sewing
5072	체인	chain
5073	즐거움	joy, happiness, delight
5074	국회	A national parliament or assembly
5075	평행	parallel
5076	억양	intonation
5077	캥거루	kangaroo
5078	벨벳	velvet
5079	주전자	kettle, teakettle
5080	분류	classification, categorization
5081	비행기표	airplane ticket
5082	향	incense
5083	맹장	caecum
5084	엔지니어링	engineering
5085	이단	heresy
5086	탐폰	tampon
5087	소수	prime number
5088	지배	rule, control, command
5089	아카데미	academy
5090	식민지	colony, settlement
5091	우체국	post office
5092	본사	headquarters
5093	제보	provision of information
5094	응당	rightly, deservedly
5095	군단	corps; legion
5096	회원	member; members
5097	저작권	copyright
5098	소방	firefighting, fire prevention
5099	탐지기	locator; detector
5100	찬장	cupboard
5101	추격	chase, pursuit
5102	아랍	Arab
5103	구속	arrest; detention
5104	해양	ocean, sea
5105	지네	centipede
5106	나이트클럽	nightclub
5107	은근	quietly; implicitly
5108	절벽	precipice; cliff
5109	스펀지	sponge
5110	세탁소	laundry; dry cleaner
5111	일시적	temporarily
5112	체온	body temperature
5113	차별	discrimination
5114	성직자	cleric, clergyman
5115	반쪽	half; semi-
5116	호스	hose
5117	똑같다	just the same, exactly equal, identical
5118	아쿠아리움	aquarium
5119	뉘	which person
5120	세계적	global
5121	다수	majority, many
5122	딜러	dealer
5123	감명	deep impression
5124	표식	sign; notice
5125	봉지	bag, sack
5126	럼	rum
5127	독일인	German
5128	닷새	five days
5129	생기	liveliness, vitality, vigor
5130	대주교	archbishop
5131	샷건	shotgun
5132	암초	reef
5133	초반	the early phase; the opening part
5134	타이머	timer
5135	농사	agriculture; farming
5136	간혹	sometimes; occasionally
5137	요술	sorcery, magic
5138	추	a weight
5139	별자리	constellation
5140	민주당	democratic party
5141	오십	fifty
5142	마루	floor's covering, especially for wood flooring
5143	단일	singleness, unity
5144	부럽다	enviable
5145	리뷰	review
5146	아픔	pain
5147	효소	an enzyme
5148	섹시하다	to be sexy
5149	중개인	broker, go-between
5150	반찬	banchan, side dishes served with a meal
5151	국	soup
5152	지출	expenditure
5153	녹음기	recorder
5154	똑똑이	a smart kid
5155	신앙	faith; belief
5156	간부	executive
5157	핸들	steering wheel
5158	파일럿	pilot
5159	사타구니	groin, crotch
5160	사업차	on business, for business purposes
5161	카메라맨	cameraman; cameraperson; camera operator
5162	책들	book
5163	폭	Breadth, width
5164	별별	of various and unusual sorts
5165	수산	marine products
5166	진지	honorific of 밥
5167	배역	casting
5168	작곡가	composer
5169	칼슘	calcium
5170	절로	short for 저절로
5171	연대기	chronicle; annals
5172	흡혈귀	vampire
5173	섭씨	Celsius; centigrade
5174	기생충	parasite
5175	꼬리표	tag; label
5176	대나무	bamboo
5177	맞선	formal marriage interview, marriage meeting, blind date,…
5178	더미	pile, mound
5179	수퍼	nonstandard form of 슈퍼
5180	사립	private
5181	격납고	hangar
5182	대륙	continent
5183	골목	alley, alleyway
5184	난민	refugee
5185	사법	justice
5186	베이글	bagel
5187	벤치	bench
5188	전한	Former Han
5189	진공	vacuum
5190	가지가지	various kinds of
5191	폐기물	waste
5192	하루빨리	as soon as possible
5193	미해결	unsolved, unresolved
5194	룰	rule
5195	예언	prophecy; prediction
5196	정기	fixed period
5197	앵커	anchor
5198	고전	classic
5199	쿵푸	alternative form of 쿵후
5200	집안일	housework
5201	변이	variant
5202	승	victory
5203	빙글빙글	going round and round
5204	무슬림	Muslim
5205	빠르다	to be fast, quick, soon, early
5206	파라오	pharaoh
5207	규모	scale or dimensions
5208	렌즈	lens
5209	식인	cannibalism
5210	유인	attraction; enticement
5211	스마트	smart
5212	부재	absence
5213	유람선	cruise ship; excursion ship
5214	슈트	a suit
5215	놀랍다	to be surprising
5216	참전	entry into a war; intervention; participation in a war
5217	생일파티	birthday party
5218	두렵다	to be fearful, to be scared
5219	설립자	founder
5220	입자가속기	particle accelerator
5221	우주복	space suit
5222	은혜	grace, benefit, blessing
5223	투쟁	fight; struggle
5224	위생	hygiene
5225	부산	din; ruckus; commotion
5226	소나무	pine, pine tree
5227	새다	to leak, to escape
5228	양배추	cabbage
5229	크랜베리	cranberry
5230	일등석	first class
5231	매니큐어	manicure
5232	정직	honesty
5233	당나귀	donkey
5234	수시로	sometimes
5235	늑골	rib
5236	탐색	search
5237	질소	nitrogen
5238	양초	candle; taper
5239	슈퍼마켓	supermarket
5240	만찬	dinner, supper
5241	별빛	starlight
5242	철거	tearing down; demolition
5243	우정	friendship
5244	오렌지색	orange
5245	봉	hissingly. Used to express the hiss of escaping gas or wind
5246	지분	share, holdings, stake
5247	군복	military uniform
5248	무수히	endlessly
5249	안타깝다	unfortunate, poor, pitiable, regrettable
5250	참기	slandering and insults
5251	설계	plan, design
5252	냄비	a cooking pot
5253	애미	misspelling of 에미
5254	전구	light bulb
5255	주거	dwelling; abode
5256	막이	damming, banking
5257	상인	trader, merchant
5258	보충	supplement; replenishment
5259	건축가	architect
5260	지장	hindrance; disruption
5261	땅돼지	aardvark
5262	공포영화	horror movie
5263	마흔	forty
5264	난데없이	out of the blue, out of thin air, all of a sudden
5265	납	lead
5266	형부	elder sister's husband, brother-in-law
5267	회수	collection, withdrawal, retrieval
5268	스타킹	stocking
5269	싫음	dislike, disagreeableness, disrelish
5270	동정	sympathy; compassion
5271	석방	release
5272	지혜	wisdom
5273	포위	encirclement
5274	허튼소리	nonsense, drivel, gibberish
5275	연어	salmon
5276	고등	high class; high grade; advancedness
5277	배제	exclusion
5278	삼각형	triangle
5279	비영리	non-profit
5280	처남	one's wife's brother; one's brother-in-law
5281	사용자	user
5282	샴푸	shampoo
5283	에피소드	episode
5284	연말	the end of the year; the year's end
5285	겨드랑이	armpit
5286	초코	short for 초콜릿
5287	투하	dropping
