rank	word	english	ipa
7804	disempurnakan	to be perfected, be completed	/ˌdisəmpurˈnakan/
7805	delima	pomegranate	/dəˈlima/
7806	semu	likeness to, somewhat, more or less	/səˈmu/
7807	menerangkan	to explain	/mənəˈraŋkan/
7808	bermacam-macam	all kinds of, various	/bərˈmatʃamˈmatʃam/
7809	kontradiksi	contradiction	[kɔntraˈdiksi]
7810	nasionalis	nationalist	/nasioˈnalis/
7811	pelestarian	conservation	/pələstaˈrian/
7812	berkepanjangan	prolonged, protracted	/bərˌkɛpandˈʒaŋan/
7813	buih	foam	/ˈbuih/
7814	percepatan	the act of accelerating, or the state of being accelerated;…	/pərt͡ʃəˈpatan/
7815	mengepalai	to be in charge of, to become leader of	/məŋəˈpalaɪ/
7816	peminat	a person who is interested, enthusiast	/pəˈminat/
7817	fail	a collection of papers collated and archived together	/ˈfail/
7818	instrumental	pertaining to, made by, or prepared for an instrument,…	/ɪnstruˈmɛntal/
7819	bordeaux	Bordeaux	/bɔrˈdɛaʊks/
7820	rambu	sign	/ˈrambu/
7821	kehujanan	to be rained upon; to be caught by rain	/kəˈhud͡ʒanan/
7822	format	format	[ˈfɔrmat̪̚]
7823	gundul	having no hair, fur or feathers	/ˈɡundul/
7824	kencana	gold	/kən.t͡ʃa.na/
7825	fondasi	foundation: the lowest and supporting part or member of a…	/fonˈdasi/
7826	pengesahan	confirmation, legalization, legitimating, validation	/pəŋəˈsahan/
7827	jilid	binding	/ˈd͡ʒilid/
7828	kolera	cholera	/koˈlɛra/
7829	inisiasi	initiation	/inisiˈasi/
7830	memerhatikan	nonstandard form of memperhatikan	/məˌmɛrhaˈtikan/
7831	membayangi	to shade, to overshadow, to be darken	/məmbaˈjaŋi/
7832	mengabadikan	to immortalize, to eternalize	/məˌŋabaˈdikan/
7833	riil	real	/ˈriil/
7834	lahap	eating heartily	/ˈlahap/
7835	retret	retreat, period of meditation, prayer, or study	/ˈrɛtrɛt/
7836	mongolia	Mongol	/moŋoˈlia/
7837	arbor	arbor	/ˈarbɔr/
7838	raja-raja	king, male monarch	/ˌrad͡ʒa ˈrad͡ʒa/
7839	keburu	synonym of terburu	/kəˈburu/
7840	sigung	Sunda stink badger	/ˈsiɡuŋ/
7841	afiliasi	the relationship resulting from affiliating one thing with…	/afiliˈasi/
7842	tutor	one who teaches another in a one-on-one or small-group…	/ˈtutor/
7843	seaman	safe; secure	/səˈaman/
7844	leluasa	free	/ləluˈasa/
7845	pekarangan	yard	/pəkaˈraŋan/
7846	rayu	sad, sorrowful	[ˈraju]
7847	lahar	lava	/ˈlahar/
7848	askar	synonym of laskar	/ˈaskar/
7849	fungsional	functional	/fuŋsiˈonal/
7850	analogi	a relationship of resemblance or equivalence between two…	/anaˈloɡi/
7851	spasi	space, gap in text between words, lines etc., or a digital…	/ˈspasi/
7852	kelangkaan	scarcity	/kə.laŋ.ˈka.an/
7853	celemek	apron	/t͡ʃələˈmɛk/
7854	bertulang	resembling, having the appearance or consistence of, or…	/bərˈtu.laŋ/
7855	cela	disgrace	/t͡ʃə.la/
7856	ajakan	invitation	/aˈd͡ʒakan/
7857	kelingking	little finger	[kəˈlɪŋkɪŋ]
7858	garnisun	a permanent military post	[ɡarˈnisʊn]
7859	kb	initialism of keluarga berencana	/ˈka.be/
7860	embrio	in the reproductive cycle, the stage after the…	/ɛmˈbrio/
7861	dengkur	grunt	/dəŋˈkur/
7862	kondektur	conductor: a person who takes tickets on public…	/konˈdɛktur/
7863	pemancing	angler	/pəˈmant͡ʃiŋ/
7864	penggorengan	frying	[pəŋɡoˈreŋran]
7865	form	form, shape	/ˈfɔrm/
7866	fatamorgana	mirage: An optical phenomenon in which light is refracted…	/fatamɔrˈɡana/
7867	sanitasi	sanitation: the policy and practice of protecting health…	[saniˈt̪asi]
7868	premium	a prize, a reward	[preˈmiʊm]
7869	karburator	carburetor, carburettor: a device in an internal combustion…	[karbuˈratɔr]
7870	retoris	rhetorical, rhetoric	/reˈtorɪs/
7871	sami	Buddhist monk or priest	/ˈsami/
7872	douche	shower: an instance of using of bathing device in order to…	/doˈuχə/
7873	dikasih	synonym of beri	/diˈkasih/
7874	atletis	athletic: having a muscular, well developed body, being in…	/atˈletis/
7875	mujur	fortunate, lucky	/ˈmud͡ʒur/
7876	dirikan	to form by combining materials or parts	/diˈri.kan/
7877	robotika	robotics	/ro.boˈti.ka/
7878	tuduh	to accuse	/ˈtuduh/
7879	pkl	initialism of praktik kerja lapangan	/peˈkaɛl/
7880	itik	duck	/ˈitik/
7881	kta	initialism of kredit tanpa agunan	/kaˈte.a/
7882	sprei	alternative form of seprai	/s(ə)p.rei/
7883	modis	fashionable	[ˈmod̪ɪs]
7884	hentai	pornographic	/hɛn.tai̯/
7885	baal	numb	/ˈbaal/
7886	ulangan	repetition	/uˈlaŋan/
7887	dusun	hamlet	/ˈdusun/
7888	masinis	locomotive operator	/maˈsinis/
7889	memusuhi	active of musuhi	/məmuˈsuhi/
7890	alim	pious	/ˈalim/
7891	difitnah	to slander, defame	/diˈfitnah/
7892	resik	clean	/rəˈsik/
7893	curah	bulk	/ˈt͡ʃurah/
7894	khatulistiwa	equator	/xatulisˈtiwa/
7895	amer	syllabic abbreviation of anggur merah	/ˈamɛr/
7896	cpo	initialism of crude palm oil	/t͡ʃeˈpe.o/
7897	rapih	nonstandard form of rapi	/ˈrapih/
7898	solidaritas	solidarity	/so.li.da.ˈri.tas/
7899	sampan	sampan	/ˈsampan/
7900	membenahi	active of benahi	/məmbəˈnahi/
7901	campak	measles	/ˈt͡ʃampak/
7902	klasifikasi	classification	/klasifiˈkasi/
7903	matras	mattress	/ˈmatras/
7904	roya	discharge of mortgage, hypothec cancellation: removing a…	/ˈroja/
7905	buset	used to express surprise, frustration, or disappointment;…	/ˈbuset/
7906	kompleksitas	complexity	[kɔmplɛkˈsitas]
7907	memfilmkan	to film	/məmˈfilmkan/
7908	asupan	input	/aˈsupan/
7909	kepandaian	synonym of kepintaran	/kə.panˈdai̯.an/
7910	seprei	alternative form of seprai	/səp.rei/
7911	lebur	melted	/ləˈbur/
7912	penyunting	a program for creating and making changes to files,…	/pəˈɲuntiŋ/
7913	belukar	undergrowth, thicket, shrubland	/bəˈlukar/
7914	sayonara	goodbye, adieu	[sajoˈnara]
7915	slalu	contraction of selalu	/sla.lu/
7916	tautan	relation	/taˈʊtan/
7917	sekertaris	misspelling of sekretaris	/sɛkərˈtaris/
7918	mengutak-atik	active of utak-atik	/məˌŋutak ˈatik/
7919	karib	close	/ˈkarib/
7920	ketan	glutinous rice	/kəˈtan/
7921	bek	back	/ˈbɛk/
7922	pengejar	chaser	/pəŋəˈd͡ʒar/
7923	zamrud	emerald	/ˈzamrud/
7924	untaian	sequence of words that is written or spoken in a linear…	/unˈtai̯an/
7925	pogo	people who died at a young age	/ˈpoɡo/
7926	baret	scratch	[ˈbarɛt̪̚]
7927	lumut	moss	/ˈlumʊt̚/
7928	dinamika	the branch of mechanics that is concerned with the effects…	/dinaˈmika/
7929	primer	first or earliest in a group or series	/ˈprimɛr/
7930	kikir	file tool, rasp tool	/ˈkikir/
7931	kurun	epoch	/ˈkurun/
7932	baki	tray	/ˈbaki/
7933	menyetubuhi	to have sex with	/məˌɲɛtuˈbuhi/
7934	dipinjam	to borrow	/diˈpind͡ʒam/
7935	terpenggal	separated	/tərpəŋˈɡal/
7936	koperasi	cooperation	/kopəˈrasi/
7937	komposer	composer	/komˈposər/
7938	genosida	genocide	/ɡenoˈsida/
7939	pemaaf	forgiver	/pəˈmaaf/
7940	setup	something that is cooked by simmering or stewing	/səˈtup/
7941	penagih	dunner	/pəˈnaɡih/
7942	solar	solar, of or pertaining to the sun; proceeding from the sun	/ˈsolar/
7943	resistensi	alternative spelling of résistansi	/resɪsˈtɛnsi/
7944	domain	a geographic area owned or controlled by a single person or…	/doˈmain/
7945	relik	relic: That which remains; that which is left after loss or…	[ˈrɛlɪk]
7946	obesitas	obesity	/obɛˈsitas/
7947	imajiner	existing in the imagination	/imaˈd͡ʒinɛr/
7948	elastis	elastic: capable of stretching; particularly, capable of…	[ˈɛlas.t̪ɪs]
7949	menginstruksikan	active of instruksikan	/məŋinstrukˈsikan/
7950	genom	genome: the complete genetic information of an organism	[ˈɡɛ.nɔm]
7951	ayub	almost stale	/ˈajub/
7952	swalayan	self-service	[swaˈlajan]
7953	dian	oil lamp	[ˈd̪ian]
7954	getar	trill	/ɡə.ˈtar/
7955	jangkung	tall, long	/ˈd͡ʒaŋkuŋ/
7956	kolesterol	a sterol lipid synthesized by the liver and transported in…	[kolɛstəˈrɔl]
7957	penguji	tester	/pəŋ.ˈʊd͡ʒi/
7958	bgt	abbreviation of banget	/ˌbeˌɡeˈte/
7959	tinjauan	observation	/tinˈd͡ʒawan/
7960	sedari	since	/səˈdari/
7961	tektonik	tectonics	/tɛkˈtonik/
7962	substansial	substantial	/substanˈsial/
7963	instansi	authority, agency, bureau	[ɪnˈstan.si]
7964	cakram	a discus	/t͡ʃak.ram/
7965	kecakapan	ability, capability	/kət͡ʃaˈkapan/
7966	selektif	selective	/səˈlɛktif/
7967	respons	response	[ˈrɛs.pɔns]
7968	komunisme	communism	[komuˈnɪsmə]
7969	jenasah	nonstandard spelling of jenazah	/d͡ʒəˈnasah/
7970	kumba	waterpot	[ˈkʊm.ba]
7971	sajian	dish; serving	[saˈd͡ʒian]
7972	laman	web page	/ˈlaman/
7973	dituliskan	to write down, record	/ˌdituˈliskan/
7974	gorengan	fritters, fried food: that which is fried	/ɡoˈrɛŋan/
7975	uzbekistan	Uzbekistani	/uzbeˈkistan/
7976	pengucapan	pronunciation	/pəŋ.u.ˈt͡ʃap.an/
7977	kemarau	dry	/kəˈmarau̯/
7978	demensia	dementia	/demɛnˈsia/
7979	bantai	meat; slaughtered animal	/ˈbantai̯/
7980	separatis	separatist	/səpaˈratis/
7981	ps	initialism of Latinpostscrīptum	/ˈpe.ɛs/
7982	sebar	to spread	/səˈbar/
7983	enjin	engine	/ˈɛnd͡ʒin/
7984	basuh	to wash	[ˈbasʊh]
7985	yoyo	yo-yo	/ˈjojo/
7986	kaligrafi	calligraphy	/ka.li.ˈɡra.fi/
7987	keragaman	diversity, variety	[kəraˈɡaman]
7988	reli	a sequence of strokes between serving and scoring a point	/ˈreli/
7989	belarus	Belarusan, Belarusian	/beˈlarʊs/
7990	rempah	spice	/rəmˈpah/
7991	alba	alb: a long, white robe worn by priests and other…	/ˈalba/
7992	kebagian	to get or receive a share of	/kəbaˈɡian/
7993	pengaruhi	to influence; basic/imperative of memengaruhi	/pəŋaˈruhi/
7994	editorial	editorial	/editoˈrial/
7995	ponton	buoyant support for a temporary bridge, dock or landing…	/ˈponton/
7996	lok	apocopic form of lokomotif	/ˈlok/
7997	mengelupas	active transitive of kelupas	/məŋəˈlupas/
7998	bijih	ore	/ˈbid͡ʒih/
7999	proyektil	projectile	/projəkˈtil/
8000	pankreas	pancreas	/panˈkreas/
8001	terminus	terminus: the end point of a transportation system, or the…	/tərˈminus/
8002	absurd	absurd	/ˈabsurd/
8003	kritikan	criticism	/kriˈti.kan/
8004	menguangkan	to exchange for money in the form of notes/bills; to cash	[məŋuˈa̯ŋkan]
8005	purwarupa	prototype	/purwaˈrupa/
8006	pala	nutmeg	/ˈpala/
8007	kesembuhan	cure, healing, recovery	/kəsəmˈbuhan/
8008	penatua	presbyter: an elder, priest, pastor, or minister in various…	/pənaˈtua/
8009	lokomotif	locomotive: the power unit of a train that pulls the…	/lokoˈmotif/
8010	silo	vertical building for storing grain	/ˈsilo/
8011	joni	dick	/ˈd͡ʒoni/
8012	menyuarakan	to voice, to present, to put something forward	/məˌɲuaˈrakan/
8013	mengacak	to scramble	/məŋˈat͡ʃak/
8014	kenang	to recall, to remember fondly, to reminisce	/kəˈnaŋ/
8015	ipa	acronym of ilmu pengetahuan alam	/ˈipa/
8016	kalibrasi	calibration	/kalibˈrasi/
8017	krem	cream: a yellowish white colour; the colour of cream	[ˈkrɛm]
8018	satgas	syllabic abbreviation of satuan tugas	/ˈsatɡas/
8019	menavigasi	active of navigasi	/məˌnaviˈɡasi/
8020	peraga	boaster, braggart	/pəˈraɡa/
8021	kartunis	cartoonist	/karˈtunis/
8022	mantab	alternative spelling of mantap	/ˈmantab/
8023	kacung	minion, a sycophantic follower	/ˈkat͡ʃʊŋ/
8024	linen	linen: a cloth made from flax	/ˈlinən/
8025	zirah	armor, coat of mail	/ˈzirah/
8026	kognitif	cognitive	[kɔkˈni.tɪf]
8027	bajaj	a three-wheeled motor vehicle, with usually two or three…	/ˈbad͡ʒaj/
8028	coret	to scratch	/ˈt͡ʃoret/
8029	doi	third-person singular pronoun, he or she	[ˈdɔʔi]
8030	eureka	eureka	/ˌɛuˈrɛka/
8031	lonte	prostitute	[ˈlɔn.te]
8032	kalem	calm	[ˈkaləm]
8033	parabola	satellite dish	/paraˈbola/
8034	esa	synonym of satu	/əˈsa/
8035	nyerah	alternative form of menyerah	/ˈɲɛrah/
8036	pengangkutan	transportation: the act of transporting	/pəŋaŋˈkutan/
8037	dudukkan	to seat	/duˈduʔkan/
8038	guam	dispute; conflict; disagreement	/ˈɡuam/
8039	merantai	active of rantai	/məˈrantaɪ/
8040	turun-temurun	hereditarily; for generations	/ˌturun təˈmurun/
8041	tetanus	a serious and often fatal disease caused by the infection…	/teˈtanus/
8042	penghasil	producer, generator	/pəŋˈhasil/
8043	konter	counter, a table or board on which money is counted and…	/ˈkɔntər/
8044	sr	initialism of skala Richter	/ʔɛs.ʔɛr/
8045	ketetapan	resolution	/kətəˈtapan/
8046	pariwisata	tourism	/pariwiˈsata/
8047	ketidakstabilan	instability	/kətidakstaˈbilan/
8048	kendur	lax	/kənˈdur/
8049	saos	nonstandard spelling of saus	/ˈsaos/
8050	urut	to massage	/ˈu.rut/
8051	syarikat	alternative spelling of serikat	/ʃaˈrikat/
8052	dipasangkan	to match	/dipaˈsaŋkan/
8053	karton	cardboard, paperboard	/ˈkarton/
8054	dipantau	to see	/diˈpantau̯/
8055	kuantitas	quantity	/kuanˈtitas/
8056	kejanggalan	strangeness, queerness	/kəd͡ʒaŋˈɡalan/
8057	penanaman	planting, cropping	[pənaˈnaman]
8058	margin	edge	/ˈmarɡin/
8059	melenggang	active of lenggang	/mələŋˈɡaŋ/
8060	bohlam	arc lamp	/ˈbohlam/
8061	kebelet	desperate: in dire need of something	/kəbəˈlət/
8062	alu	pestle	/ˈalu/
8063	bujukan	persuasion	/buˈd͡ʒu.kan/
8064	kentara	clear	/kənˈtara/
8065	kenyal	chewy, springy	/kəˈɲal/
8066	inang	nursemaid, wet nurse	/ˈinaŋ/
8067	myanmar	Myanmar, Myanma	/ˈmjanmar/
8068	penyimpan	saving	/pəˈɲimpan/
8069	bertatapan	to stare at each other	/bər.taˈta.pan/
8070	angola	Angolan	/aˈŋola/
8071	mali	Malian	/ˈmali/
8072	keuskupan	diocese	/kə.us.kup.an/
8073	testosteron	testosterone	/ˌtɛstosˈtɛron/
8074	timbangan	balance, scales: a device for measuring weight	/tɪm.ˈbaŋ.an/
8075	biarin	synonym of biar	/biˈarin/
8076	vena	vein, a blood vessel that transports blood from the…	/ˈvena/
8077	membran	a microscopic double layer of lipids and proteins forming…	[ˈmɛm.bran]
8078	ditata	to organize, arrange	/diˈtata/
8079	gesper	buckle	/ˈɡɛspər/
8080	artikan	to decode the meaning of a topic and then act, whether to…	/arˈti.kan/
8081	beludru	velvet: a closely woven fabric with a thick short pile on…	/bəˈludru/
8082	manga	manga	/ˈmaŋa/
8083	haid	menstruation, the periodic discharging of the menses, the…	/ˈhaid/
8084	gusi	gum: the flesh around the teeth	/ˈɡusi/
8085	terpandai	exhibiting social ability or cleverness	/tərˈpandaɪ/
8086	kalium	potassium	/kaˈlium/
8087	kestabilan	stability	/kəstaˈbilan/
8088	goda	to tempt	/ˈɡoda/
8089	suling	suling: an Indonesian flute made of bamboo	/ˈsuliŋ/
8090	bagan	framework, scaffolding	/ˈba.ɡan/
8091	penjelajahan	exploration	/pənd͡ʒəlaˈd͡ʒahan/
8092	relokasi	relocation	/re.lo.ˈka.si/
8093	historis	historical	[hɪsˈt̪orɪs]
8094	geografis	geographic	/ˌɡɛoˈɡrafis/
8095	alpukat	the large, usually yellowish-green or black, savory fruit…	/alˈpu.kat̚/
8096	seng	zinc	/ˈseŋ/
8097	kutil	a type of deformed growth occurring on the skin caused by…	/ˈkutil/
8098	pelaksana	performer	/pəlakˈsana/
8099	singgung	to offend	/ˈsiŋɡuŋ/
8100	penghambat	hindrance	/pəŋ.ˈham.bat/
8101	menopause	menopause	/menoˈpau̯sə/
8102	hasta	forearm, hand	/has.ta/
8103	pepes	an Indonesian cooking method using banana leaves as food…	/ˈpepɛs/
8104	sebal	annoyed, resentful	/səˈbal/
8105	sebarang	alternative form of sembarang	/səˈbaraŋ/
8106	perniagaan	commerce, trade	[pərniʲaˈɡaan]
8107	tujukan	basic form of menujukan	/tuˈd͡ʒukan/
8108	loak	bin, such as trash bin	/ˈloaʔ/
8109	halilintar	lightning; thunderbolt	/haliˈlintar/
8110	bordir	embroidery	[ˈbɔrdɪr]
8111	premi	a prize, a reward	/ˈpremi/
8112	prada	syllabic abbreviation of prajurit dua	/ˈprada/
8113	inkubator	an apparatus used to maintain environmental conditions…	/in.kuˈba.tor/
8114	energik	energetic, lively	/ˈɛnɛrɡik/
8115	vokalis	vocalist	/voˈkalis/
8116	komersil	superseded spelling of komersial	[koˈmɛrsɪl]
8117	masam	having a sour, acid, acidic, sharp or tangy taste	/ˈmasam/
8118	tahniah	words or expressions of congratulations, felicitations	/tahˈniah/
8119	tiara	three-tiered papal crown	/tiˈara/
8120	aster	aster, flowering plant of the genus Aster	/ˈastər/
8121	perfilman	everything related to filmmaking	/pər.fi.ləˈman/
8122	kerentanan	the state of being vulnerable; susceptibility to attack or…	/kə.rən.ˈtan.an/
8123	antropologi	anthropology, the study of mankind	[an.tro.poˈlo.ɡi]
8124	futbal	synonym of sepak bola	/ˈfutbal/
8125	kesemutan	tingling	/kəsəˈmutan/
8126	letupan	a violent release of energy	/ləˈtupan/
8127	piranti	nonstandard form of peranti	/piˈranti/
8128	akustik	acoustics: quality of a space for hearing music and other…	/aˈkustik/
8129	simbolis	symbolic	[sɪmˈbolɪs]
8130	simetris	symmetric, symmetrical	/siˈmɛtris/
8131	lesung	mortar	/ləˈsuŋ/
8132	gratisan	synonym of gratis	/ɡraˈtisan/
8133	dipotong-potong	to cut repeatedly	/diˌpɔtɔŋ ˈpɔtɔŋ/
8134	reseptor	a protein on a cell wall that binds with specific molecules…	/reˈsɛptor/
8135	tabu	taboo	/ˈtabu/
8136	pengerjaan	workmanship	/pəŋərˈd͡ʒaan/
8137	prostat	prostate	/ˈprostat/
8138	pengrajin	diligent people	/pəŋˈrad͡ʒin/
8139	hadirkan	to present	/haˈdirkan/
8140	oren	orange	/ˈorɛn/
8141	majlis	alternative spelling of majelis	/ˈmadʒlis/
8142	bertetangga	having neighbor	/bərtəˈtaŋɡa/
8143	penyokong	support, supporter	/pəˈɲokoŋ/
8144	molekuler	molecular	/mo.lə.ˈku.lɛr/
8145	penyaringan	filtration	/pə.ɲa.ˈrɪŋ.an/
8146	tres	tress, braid, plait	/ˈtrɛs/
8147	penggiling	grinder	/pəŋˈɡiliŋ/
8148	personalia	personnel department	/pərsonaˈlia/
8149	kakus	toilet	/ˈkakus/
8150	insang	gills	/ˈinsaŋ/
8151	bemper	nonstandard spelling of bumper	[ˈbɛmpər]
8152	mentah-mentah	rawly, unripely	/mənˌtah mənˈtah/
8153	penyelenggara	organizer, manager	/pəɲələŋˈɡara/
8154	pungut	to pick up	/ˈpuŋut/
8155	dl	abbreviation of dulu	/ˈdeəl/
8156	saki	maid	/ˈsaki/
8157	novelis	novelist	/noˈvelis/
8158	tts	initialism of teka-teki silang	/teˈte.ɛs/
8159	menaburkan	to scatter something	/mənaˈburkan/
8160	gerda	garuda	/ɡərˈda/
8161	pinta	to ask, ask for, request	/ˈpinta/
8162	ekstensi	the act of extending; a stretching out; enlargement in…	/ɛksˈtɛnsi/
8163	misal	example	/ˈmisal/
8164	doktrin	a belief or tenet, especially about philosophical or…	/ˈdoktrin/
8165	keramas	hair washing	/kəramas/
8166	engsel	hinge	/ˈeŋsel/
8167	nominal	existing in name only	/noˈminal/
8168	ragi	starter: a yeast culture used to start a fermentation…	/ˈraɡi/
8169	dieksploitasi	to exploit	/diɛksploi̯ˈtasi/
8170	mencelakakan	to harm	/mənt͡ʃəlaˈkakan/
8171	kusir	coach driver, coachman	[ˈkusɪr]
8172	maho	homosexual	[ˈmaho]
8173	mencinta	active of cinta	/mənˈt͡ʃinta/
8174	penghapus	a thing used to erase or remove something written or drawn…	[pəŋˈhapʊs]
8175	intisari	alternative spelling of inti sari	/ˌintiˈsari/
8176	pencitraan	the technique or practice of creating images of otherwise…	/pəŋt͡ʃiˈtraan/
8177	setrika	clothes iron	/sətˈrika/
8178	lines	a lesbian woman	/ˈlinəs/
8179	intro	clipping of introduksi	/ˈintro/
8180	nanah	pus	/ˈnanah/
8181	figuran	figurant, extra	/fiˈɡuran/
8182	menyutradarai	to direct	/məɲutradaˈrai/
8183	ateis	atheist	[ˈateɪs]
8184	khalayak	creature	/xaˈlajaʔ/
8185	kupas	to remove	/ˈkupas/
8186	girang	joyful	/ˈɡi.raŋ/
8187	kosakata	vocabulary	/kosaˈkata/
8188	pencaharian	livelihood	/pəɲ.t͡ʃa.haˈri.an/
8189	manufaktur	manufacture: the action or process of making goods…	/ma.nu.ˈfak.tʊr/
8190	sarat	heavily laden	/ˈsarat/
8191	mengklarifikasi	active of klarifikasi	/məŋklarifiˈkasi/
8192	bawel	nagging, annoyingly nitpicky, constantly complaining	/ˈbawɛl/
8193	nahkoda	nonstandard form of nakhoda	/nahˈkoda/
8194	harmonika	harmonica: a musical wind instrument with a series of holes…	[harmoˈnika]
8195	advokat	lawyer	/at.foˈkat̚/
8196	berkala	periodic	/bərˈkala/
8197	nemuin	to find, to locate, to detect	/nəˈmuin/
8198	berlangganan	subscription	/bər.laŋˈɡa.nan/
8199	ditiduri	to sleep on	/ˌditiˈduri/
8200	pembebas	liberator	/pəmˈbebas/
8201	bening	clear, transparent	/bəˈniŋ/
8202	menegur	to initiate a conversation, to approach, to greet	/mənəˈɡur/
8203	didaftarkan	to register, enlist, enroll	/didafˈtarkan/
8204	hape	eye dialect spelling of HP	/ˈhape/
8205	propulsi	propulsion	/proˈpulsi/
8206	mandu	principle; rule	/ˈmʌn.dʊ/
8207	pembeku	freezer	/pəmbəˈku/
8208	menebas	active of tebas	/mə.nəˈbas/
8209	pertiwi	earth	/pər.ˈti.wi/
8210	polimer	polymer	/po.ˈli.mɛr/
8211	pandangi	synonym of pandang	/panˈdaŋi/
8212	dibuatkan	to make	/dibuˈatkan/
8213	poto	nonstandard spelling of foto	[ˈpot̪o]
8214	pepaya	papaya, pawpaw	/pəˈpaja/
8215	donatur	donor: one who makes a donation	[d̪oˈnat̪ʊr]
8216	kekeluargaan	kinship	/kəkəluarˈɡaan/
8217	spion	spy	[ˈspiɔn]
8218	puaskan	synonym of puas	/puˈaskan/
8219	petaka	disaster, accident	[pəˈtaka]
8220	mengecam	to censure, to castigate	/mə.ŋə.ˈt͡ʃam/
8221	tbc	initialism of tūberculōsis	/teˈbet͡ʃe/
8222	buzzer	astroturfer	/ˈbazər/
8223	komisioner	someone who get commission	[komisiˈonɛr]
8224	aruna	dawn	/ˈaruna/
8225	kelakar	banter	/kəˈlakar/
8226	puber	adolescence	/ˈpubər/
8227	terbuai	to be cradled	/tərˈbuai̯/
8228	oriental	Oriental	/oriˈɛntal/
8229	lauk	side dish, in a rice-based meal	/ˈlauk/
8230	periodik	periodic, periodical	/pəriˈodik/
8231	agar-agar	agar, agar-agar	/ˌaɡər ˈaɡər/
8232	bbm	initialism of bahan bakar minyak	/be.beˈ(ʔ)em/
8233	bocoran	a crack, crevice, fissure, or hole which admits water or…	/botˈʃɔran/
8234	rais	leader	/ˈrais/
8235	lapan	nonstandard spelling of delapan	/ˈlapan/
8236	adukan	mix	/aˈdukan/
8237	mempersingkat	active of persingkat	/məmpərˈsiŋkat/
8238	kicauan	tweet, an entry posted on the microblogging service Twitter	/kiˈt͡ʃau̯an/
8239	alhamdulillah	An expression used to express gratitude for receiving…	/ˌalhamduˈlilah/
8240	dikejar-kejar	active of kejar-kejar	/diˈkɛdʒarˈkɛdʒar/
8241	ensiklopedia	encyclopedia	/ɛnsiklopeˈdia/
8242	regulator	a device that controls or limits something	/re.ɡu.ˈla.tɔr/
8243	penampil	someone who appears	/pəˈnampil/
8244	momod	synonym of moderator	/ˈmomod/
8245	kukus	steam	/ˈkukʊs/
8246	jenaka	joke	/d͡ʒəˈnaka/
8247	kuota	quota	[kuˈo.ta]
8248	penyeberangan	cross-breeding	/pəɲəbəˈraŋan/
8249	ani	a wooden platform on which to attach the warp	/ˈani/
8250	plakat	placard, a sheet of paper or cardboard with a written or…	[ˈplakat]
8251	perasan	juice: a liquid from a plant, especially fruit; a beverage…	/pəˈrasan/
8252	wayang	traditional arts performance originally from Javanese…	/ˈwajaŋ/
8253	berbayar	paid	/bərˈbajar/
8254	nipis	citron	/ˈnipis/
8255	natrium	sodium	/natˈrium/
8256	pemanggil	caller	/pəˈmaŋɡil/
8257	pakta	pact, an agreement between two or more nations	[ˈpakt̪a]
8258	sambal	sambal: a hot relish made from chili peppers and other…	/ˈsambal/
8259	pms	initialism of Englishpremenstrual syndrome	/peˈɛm.ɛs/
8260	inventaris	the stock of an item on hand at a particular location or…	/ɪn.vɛn.ˈta.rɪs/
8261	tripod	tripod: a three-legged stand or mount	/ˈtri.pɔt/
8262	sayu	sad	/ˈsaju/
8263	akademisi	academic, academician: senior member of an academy,…	[akadeˈmisi]
8264	beristri	to have wife	/bəˈristri/
8265	trigonometri	trigonometry	/ˌtriɡonoˈmɛtri/
8266	sambaran	swoop	/samˈbaran/
8267	dioperasikan	to perform a work or labour; to exert power or strength,…	[diɔpəraˈsikan]
8268	inkubasi	the development of a disease from its causes, or the period…	/inkuˈbasi/
8269	peribahasa	proverb	/pəribaˈhasa/
8270	sonde	probe	[ˈsɔnde]
8271	ketidaksempurnaan	imperfection	/kəˌtidakˌsɛmpurˈnaan/
8272	inap	to stay overnight, to spend the night	/ˈinap/
8273	adipati	the male ruler of a duchy	[adiˈpa.ti]
8274	manula	syllabic abbreviation of manusia usia lanjut	/maˈnula/
8275	tribune	platform, rostrum, podium	[triˈbu.nə]
8276	jib	jib, type of sails	/ˈd͡ʒib/
8277	olahragawan	athlete	/olahraˈɡawan/
8278	kanak	child	/ˈkanak/
8279	banzai	a cry or cheer of "banzai", to express enthusiasm or…	/ˈbanzai̯/
8280	kisi	synonym of kisi-kisi	/ˈkisi/
8281	dicoret	to scratch	/diˈt͡ʃorət/
8282	pramusaji	waiter	/ˌpramuˈsadʒi/
8283	grasi	clemency, commutation	[ˈɡrasi]
8284	berpasir	sandy	/bərˈpasir/
8285	batasi	to border	/baˈta.si/
8286	neurologis	neurological	/neuroˈloɡis/
8287	msh	abbreviation of masih	/ˌɛˌmɛsˈha/
8288	fitri	end of fast	/ˈfitri/
8289	randa	widow: a woman whose spouse has died; feminine of widower	[ˈrand̪a]
8290	induksi	derivation of general principles from specific instances	[ɪndʊk̚si]
8291	kasmaran	Smitten; to be lovestruck, to be madly in love	/kasˈmaran/
8292	peragaan	show, demonstration	/pəraˈɡaan/
8293	kepanjangan	length	/kəpandˈʒaŋan/
8294	penyegaran	refreshment	/pəɲəˈɡaran/
8295	rafa	rafak	/ˈrafa/
8296	terapan	application: the substance applied	/təˈrapan/
8297	tenun	to weave	/təˈnun/
