rank	word	english
1093	närmare	closer, more closely
1094	svär	to swear, to curse; to use offensive language
1095	chansen	a chance
1096	förstått	to understand
1097	velat	to want, desire
1098	vanligt	common, usual
1099	drink	a drink alcoholic beverage
1100	sängen	a bed
1101	brev	a letter
1102	detsamma	the same; see also densamma, desamma
1103	överens	in agreement
1104	gissa	to guess
1105	å	on
1106	någonstans	somewhere, anywhere; in, at or to any place
1107	talas	to speak, to talk
1108	väntat	to wait
1109	boken	collection of sheets of paper
1110	bill	a share; the cutting blade of a plough
1111	arbeta	to work, to be employed to do
1112	dumma	stupid, dumb
1113	pistol	a pistol
1114	ansiktet	a face; front side of the head
1115	ringt	to ring; to make a bell produce a sound
1116	röst	voice
1117	akta	to be careful with, to watch, to mind
1118	säkra	safe
1119	månad	a month
1120	ombord	on board; being on ship
1121	läst	to read
1122	själ	soul
1123	äger	to own
1124	välkomna	welcome
1125	marken	ground, or the area beneath it
1126	lägenhet	apartment, flat
1127	försiktigt	cautiously, carefully, prudently
1128	stackars	a stack, a pile
1129	grejer	a thing
1130	bilder	picture
1131	kontroll	control
1132	dessutom	besides, moreover, furthermore, in addition
1133	underbar	wonderful, marvelous
1134	läser	to read
1135	telefonen	a phone, a telephone
1136	utmärkt	excellently
1137	svarar	to answer, to reply, to respond
1138	presidenten	a chairman, presiding member of an assembly, e.g. a court…
1139	uppskattar	to appreciate
1140	extra	extra
1141	gilla	to like
1142	skadad	scathe; to injure, to harm, to hurt, to damage, to wound
1143	tanke	a thought
1144	bygga	to build; to construct
1145	dött	dead
1146	planen	definite singular of plan c
1147	lämnat	to leave; to not take away with oneself but leave as…
1148	bestämmer	to decide from a position of authority
1149	partner	partner
1150	sorts	kind, sort
1151	sådan	such, such a
1152	gode	good, morally commendable
1153	doktor	doctor; physician
1154	liksom	sort of, kind of
1155	flyga	to fly
1156	utom	except for, but, beyond
1157	sällskap	company, companionship
1158	läste	read
1159	verkade	to work, to act
1160	förresten	by the way
1161	tusen	thousand
1162	minst	at least
1163	unge	young
1164	rena	clean
1165	tal	number
1166	olycka	an accident
1167	stack	to knit
1168	platsen	place; any geographical position a little larger than just…
1169	festen	a party
1170	inser	to realize; to become aware of
1171	kunnat	"to can", to be able to
1172	skitsnack	blatantly false statements; bullshit
1173	offer	a sacrifice
1174	skepp	a ship
1175	lyckades	to manage
1176	glömmer	to forget
1177	krävs	to demand, to forcefully request
1178	halv	a half-hour to the next hour, equivalent to the English…
1179	låna	to loan, to borrow
1180	framåt	forward, ahead
1181	grabbar	a lad, a boy; a guy
1182	tillstånd	condition, state
1183	van	accustomed to, used to, having the habit to
1184	öga	eye
1185	respekt	respect
1186	lista	a list; a register or roll of paper consisting of an…
1187	vapnet	weapon
1188	ren	pronunciation spelling of den
1189	hopp	hope
1190	nervös	nervous
1191	skapa	to create; to make, to manufacture; to put into existence,…
1192	kyrkan	a church
1193	leka	to play
1194	prova	to try, to make an attempt; to sample
1195	följde	to follow; to go after
1196	överste	a colonel
1197	team	a team
1198	folket	people
1199	ställ	to place upright somewhere, to place in a standing position
1200	historien	history
1201	varken	neither
1202	öppnar	to open
1203	bredvid	next to, beside
1204	jul	Christmas, Yule
1205	bodde	to live, to dwell, to reside
1206	tecken	A visible indication; a sign
1207	genast	immediately, at once, right away
1208	förstod	to understand
1209	äldre	old
1210	försvinner	to disappear, to vanish
1211	gravid	pregnant
1212	insåg	to realize; to become aware of
1213	makt	power, might
1214	räkna	to count
1215	skäl	reason
1216	skeppet	a ship
1217	hemlighet	secret
1218	behålla	to keep; to maintain possession of
1219	passa	fit, suit; be suitable
1220	mördaren	a murderer
1221	båten	a boat
1222	sade	to say
1223	framtid	future
1224	lag	law
1225	oavsett	independent of, regardless of
1226	talade	to speak, to talk
1227	killarna	a boy
1228	kräver	to demand, to forcefully request
1229	varann	each other, one another
1230	värd	worth; worthy; having a value
1231	ryggen	back; the rear of the body; especially the part between the…
1232	massor	a mass
1233	jämt	always, all the time
1234	säng	a bed
1235	kraft	force
1236	bjuda	to offer, to give as a gift
1237	väljer	to choose
1238	föll	to fall
1239	avsluta	to close, cancel, terminate
1240	havet	sea, ocean
1241	innebär	to imply, to mean
1242	bära	to carry; to lift and transport anywhere else
1243	ej	not
1244	stilla	still, calm
1245	tjäna	to receive money for working
1246	beror	to depend
1247	tråkigt	unpleasant, unfortunate
1248	kostar	to cost
1249	himlen	sky
1250	förmodligen	probably
1251	viktig	important
1252	maten	food
1253	högre	high; tall; reaching a great distance from the ground or…
1254	te	synonym of till
1255	solen	sun
1256	hjälte	a hero, a person of great bravery
1257	lyckas	joy, happiness
1258	antingen	either
1259	besök	to visit
1260	djupt	deeply
1261	vit	white
1262	överraskning	a surprise
1263	förstör	to break, to demolish; to make something cease working
1264	vågar	to dare, to have enough courage
1265	bit	a piece
1266	hamnar	to land, to end up, to be placed
1267	tankar	a thought
1268	upprörd	upset, distraught
1269	grupp	group
1270	lik	looking like, resembling
1271	vanliga	common, usual
1272	morgonen	morning
1273	engelska	English
1274	nyckeln	a key
1275	förstås	of course, naturally
1276	ansvar	responsibility
1277	band	ribbon, tape, strip of material
1278	vin	wine
1279	ljuga	to lie, to tell an untruth
1280	meningen	a purpose, a point
1281	slappna	to become less tense or firm, to loosen, to go limp, to…
1282	bröt	bread
1283	överleva	to survive
1284	ordet	a word
1285	ar	are
1286	företag	a venture, an enterprise, a company
1287	beredd	prepared, made
1288	mordet	murder
1289	jäveln	a son of a bitch, a bastard, a motherfucker
1290	missade	to miss; to fail to hit
1291	flyttar	to move; to relocate something
1292	fånga	to catch
1293	pistolen	a pistol
1294	röda	red
1295	endast	only
1296	lova	to promise
1297	per	For each; for every
1298	sprang	to run
1299	blå	blue
1300	taget	a grip, a hold
1301	fatta	to grasp, take; the concrete meaning of grasp
1302	flyttade	to move; to relocate something
1303	normalt	normally
1304	tackar	to thank
1305	baby	a baby
1306	ärlig	honest; scrupulous
1307	laga	to repair
1308	kontoret	office; building or room
1309	ålder	age; how old something or someone is
1310	kungen	a king
1311	skämtar	to joke, to kid
1312	bjuder	to offer, to give as a gift
1313	vänd	to turn
1314	luften	air
1315	frukost	breakfast
1316	planer	a plane; flat surface
1317	knulla	to fuck
1318	monster	a monster
1319	tolv	twelve
1320	leda	tired, bored
1321	hälften	half, one of two roughly equal parts
1322	poäng	a point, a score
1323	starta	to begin, to start; to get something going; as in, to start…
1324	gömma	place where things are hidden or stashed away
1325	galet	crazy, mad, insane
1326	hjärna	a brain
1327	varmt	hot
1328	målet	language; dialect
1329	stänga	to close, to shut
1330	golvet	a floor
1331	ljuset	light
1332	bordet	a table
1333	ära	honor, glory; an objectification of praiseworthiness
1334	dar	contraction of dagar, indefinite plural of dag; sometimes…
1335	helvetet	Hell
1336	ledare	tired, bored
1337	galna	crazy, mad, insane
1338	smärta	pain
1339	minnas	to remember, to recall
1340	nöjd	pleased; satisfied
1341	rent	cleanly
1342	lagt	to place lying somewhere, to place/put in a lying position;…
1343	nåd	mercy
1344	hejsan	hey, hi
1345	backa	to reverse, to move or drive a vehicle backwards
1346	ät	to eat
1347	kändes	to feel, to sense
1348	springa	to run
1349	tjänar	to receive money for working
1350	skrivit	to write, to type, to copy; to put letters and digits on a…
1351	spännande	exciting
1352	tanken	a thought
1353	gratis	free, without charge
1354	wow	wow
1355	definitivt	definitely; with certainty; for sure
1356	båt	a boat
1357	träffades	to hit a target
1358	föddes	to feed
1359	papper	paper
1360	ordning	order
1361	kämpa	to fight
1362	lagen	definite singular of lag c
1363	skillnad	difference
1364	sjukhus	a hospital
1365	bryta	to break; to end abruptly
1366	samtidigt	at the same time, simultaneously, concurrently
1367	åren	a year
1368	droger	a drug, a narcotic
1369	titt	look, gander
1370	använd	to use
1371	sköta	to manage, to take care of, to care for, to nurse
1372	ihjäl	to death
1373	vägrar	to refuse
1374	ske	to happen; in particular what happens during some extended…
1375	ungar	a young, a baby
1376	bilden	picture
1377	farfar	a father's father; a paternal grandfather
1378	ärligt	honest; scrupulous
1379	fängelset	a prison, a jail
1380	mördade	definite singular
1381	letade	search; look throughout for something
1382	faller	to fall
1383	flyger	to fly
1384	tappade	to drop
1385	mormor	a maternal grandmother
1386	sjunga	to sing
1387	hemsk	ghastly, frightful, horrifying, evil, dark, terrible
1388	suger	to suck
1389	sekund	second
1390	dök	to swim under water
1391	soldater	a soldier
1392	öppen	open
1393	sköter	to manage, to take care of, to care for, to nurse
1394	öde	deserted, desolate, empty
1395	regler	A rule or regulation
1396	pris	a price
1397	skriv	to write, to type, to copy; to put letters and digits on a…
1398	översättning	translation
1399	kusin	a cousin
1400	betalt	to pay; to give money in exchange for goods or services
1401	jävligt	meanly, nastily, troublesomely
1402	förklarar	to explain
1403	snällt	kindly
1404	speciell	special
1405	delen	part; share
1406	amerikanska	American; of or pertaining to the Americas
1407	knappast	hardly, scarcely
1408	människorna	a human, a human being
1409	hunden	a dog, a hound
1410	hänga	to be suspended
1411	dyker	to swim under water
1412	köket	a kitchen
1413	fönstret	a window
1414	skiter	to shit
1415	oskyldig	innocent
1416	hundra	hundred; 100 in arabic numerals
1417	fann	to find, to locate, to discover
1418	hamnade	to land, to end up, to be placed
1419	härligt	sweet, lovely; wonderfully
1420	känsla	feeling
1421	hot	threat
1422	bry	synonym of bryderi
1423	farväl	farewell
1424	damen	a lady woman – similar tone to English in different contexts
1425	hål	a hole
1426	kollade	to look, to watch
1427	lättare	light; of low weight
1428	skjuten	to shoot a weapon, to fire a weapon
1429	häftigt	forceful or intense; violent, intense, fierce, etc
1430	gäng	a gang
1431	exempel	an example
1432	styrka	strength
1433	viktiga	important
1434	ätit	to eat
1435	gamle	old
1436	skor	a shoe
1437	aj	ow, ouch; expression of one’s own pain, or sympathy with…
1438	pappas	dad, father
1439	framme	at the front
1440	möta	to meet
1441	gränsen	bound, boundary; the border of a territory
1442	lärare	a teacher
1443	kört	to drive a vehicle
1444	jäkla	damn, goddamn, bloody, fucking
1445	dam	a lady woman – similar tone to English in different contexts
1446	springer	to run
1447	evigt	eternal, never-ending
1448	hoppades	to hope; to want something to happen
1449	kallt	cold; having a low temperature
1450	senast	latest, most recently, last time
1451	stjäla	to steal
1452	gumman	an old woman, an old lady
1453	reglerna	A rule or regulation
1454	slag	A hit; punch
1455	förändras	to change, to alter
1456	fungera	function; to be in action
1457	häst	a horse; a large mammal, Equus caballus
1458	bröder	a brother, a contracted form of broder
1459	diskutera	to discuss
1460	gömmer	to hide, to conceal
1461	rolig	funny, fun
1462	inblandad	involved
1463	lille	small, little; of small size
1464	svaret	answer, response, reply
1465	orsak	cause
1466	männen	man
1467	bilar	a car
1468	mammas	mom, mum, mother
1469	ordentligt	orderly, thoroughly
1470	snabbare	fast, quick
1471	vända	to turn
1472	drömmar	a dream
1473	presentera	to present
1474	broder	a brother
1475	köpt	to buy, to purchase
1476	regeringen	government; the executive body of a country's governmental…
1477	självmord	suicide
1478	återvända	to return
1479	ensamma	alone
1480	rik	rich, wealthy
1481	form	a form, a shape
1482	bestämt	decisively
1483	skyddar	protect
1484	adam	The letter "A" in the Swedish spelling alphabet
1485	guld	gold
1486	listan	a list; a register or roll of paper consisting of an…
1487	poliser	police
1488	minne	memory; component used in computers etc. store information
1489	förhållande	condition, circumstance
1490	hotellet	a hotel
1491	kontrollera	to check
1492	jagar	to chase
1493	taket	a roof
1494	sådant	such, such a
1495	bett	to ask for, request someone else to do something
1496	jaga	to chase
1497	stycken	instances, instances of
1498	slipper	to not have to experience, to not have to deal with
1499	driver	to drive
1500	dejt	a date
1501	frisk	healthy; not sick
1502	väggen	a wall
1503	bröllop	a wedding
1504	ena	one; definite of en
1505	procent	percent
1506	halsen	neck
1507	försvinna	to disappear, to vanish
1508	city	inner city, the commercial centre of a medium-sized or…
