rank	word	english
3511	esperantistoj	Esperantist; someone who knows and uses Esperanto
3512	singarda	careful, cautious
3513	kapablo	capability
3514	avizo	notice
3515	ŝanĝiĝas	to change
3516	supreniras	to go up, ascend, climb
3517	paradokso	paradox
3518	intertempe	meanwhile
3519	kunigu	to join, unify
3520	sentoj	feeling, sensation
3521	japana	Japanese
3522	liton	bed
3523	plankon	floor
3524	preferis	to prefer
3525	redonas	to give back, return
3526	cigaredon	cigarette
3527	globo	globe
3528	batojn	blow, hit, strike, stroke
3529	arestu	to arrest
3530	momente	momentarily
3531	fido	faith, trust
3532	spiriton	spirit
3533	kviete	quietly, leisurely
3534	atakon	attack
3535	agojn	act, action
3536	alumeto	match
3537	grafo	earl, count
3538	resaniĝos	to heal, become cured
3539	plenumos	to fulfill
3540	onidiroj	rumor, rumour
3541	brulas	to burn
3542	pasi	to pass; to pass by
3543	flavan	yellow
3544	fuĝas	to flee
3545	bordon	shore
3546	alvoki	to call, call upon; to summon; to hail; to invoke
3547	simplas	to be simple
3548	tubo	tube
3549	trupojn	troupe
3550	ŝtelita	to steal
3551	fidon	faith, trust
3552	ĝojon	joy
3553	perdiĝas	to get lost
3554	ĉiel	in every manner, in every way
3555	propagando	propaganda, publicity
3556	afablaj	affable, good-natured
3557	ĉirkaŭita	to encircle
3558	babili	to chat, chatter, talk
3559	knabojn	boy
3560	kvadrato	square
3561	trankvilon	tranquillity, calmness, peacefulness, composure
3562	oran	golden
3563	konsilo	advice, suggestion
3564	venontan	to come
3565	mortigo	killing
3566	manĝaĵojn	food
3567	barko	barque
3568	proponon	proposal
3569	frenezaj	insane, crazy, mad
3570	divenu	to guess
3571	kruroj	leg
3572	vojoj	way
3573	alikaze	otherwise
3574	spiru	to breathe
3575	pasigos	to pass, spend
3576	atenti	to pay attention
3577	oldulo	old person
3578	dormoĉambro	alternative form of dormĉambro
3579	mallumon	darkness
3580	nordanoj	northerner
3581	opinio	opinion
3582	civitano	citizen
3583	indikas	to indicate
3584	aparte	separately
3585	sumo	sum
3586	oficistoj	official, officer, worker
3587	ligno	wood
3588	leteroj	letter
3589	enlitiĝi	to go to bed
3590	plenigi	to fill up
3591	princinon	princess
3592	regis	to rule, reign, govern, control
3593	forveturi	to go away
3594	brazila	Brazilian
3595	pravis	to be right, be correct, have a correct opinion
3596	konkurso	contest, competition
3597	prezidanto	president
3598	naŭa	ninth
3599	spiono	spy
3600	fermis	to close, to shut
3601	majoro	major, commander
3602	tiri	to drag, draw, pull
3603	onklon	uncle
3604	berlinon	accusative of Berlino
3605	plaĉe	pleasingly
3606	amuziĝis	to be amused or entertained; to have fun; to enjoy oneself
3607	invito	invitation
3608	aventuroj	adventure
3609	kolbason	sausage
3610	naĝos	to swim
3611	bazo	base; foundation
3612	bofilo	son-in-law
3613	ĝenis	to bother, trouble
3614	ŝuldo	debt
3615	ringo	ring
3616	mokas	to mock, jeer at, make fun of
3617	povo	ability
3618	alkutimiĝis	to become accustomed, get used to; to get in the habit of
3619	batalos	to fight
3620	malamikojn	enemy, foe
3621	malĝustan	wrong
3622	itala	Italian
3623	sumon	sum
3624	vosto	tail
3625	nepo	grandson
3626	bonŝanco	good luck, good fortune
3627	verecon	truth, veracity
3628	salti	to jump, spring, leap
3629	ligita	to tie, bind
3630	batalanto	fighter, combatant
3631	revas	to daydream
3632	pafo	shot
3633	minacas	to threaten, menace, be dangerous to
3634	partoprenis	to take part, participate
3635	direkton	direction
3636	kondukas	to lead, to conduct
3637	konto	account
3638	konfuzis	to confuse
3639	kunveno	meeting
3640	kaco	cock, prick, dick
3641	picon	pizza
3642	perfidi	to betray
3643	konduton	behavior, behaviour
3644	tono	tone
3645	registri	to record
3646	elŝalti	to switch off, to shut down, to disable
3647	malsaĝa	foolish
3648	nevo	nephew
3649	kriu	to cry, shout, yell
3650	temo	topic that something is about, subject, theme
3651	centra	In the middle; central, medial
3652	tera	earthen, telluric, terrestrial
3653	oficon	job, post
3654	muzikistoj	musician
3655	sufiĉa	enough, sufficient
3656	kompatindan	pitiful, poor
3657	donacojn	gift, present
3658	rezistos	to resist
3659	ĉampano	champagne
3660	familioj	family
3661	ofico	job, post
3662	konvinkis	to convince, persuade
3663	fuĝu	to flee
3664	protektos	to protect
3665	povoj	ability
3666	haveno	port, harbour
3667	kreita	to create
3668	spiritojn	spirit
3669	jarcentoj	century
3670	spiritaj	to breathe
3671	baptopatrino	godmother
3672	vesto	clothing, clothes, outfit
3673	pala	pale; sallow
3674	lasus	to leave
3675	kamioneto	van
3676	gaje	merrily; happily
3677	olda	old
3678	geamikoj	friends, including both female and male
3679	supon	soup
3680	trompi	to deceive, to cheat
3681	tipa	typical
3682	eminenta	eminent
3683	senditaj	to send
3684	vunditoj	to wound, to injure
3685	atestanto	witness: singular present nominal active participle of…
3686	malliberuloj	prisoner, detainee, captive, inmate
3687	amikinoj	female friend
3688	fluton	flute
3689	linioj	line
3690	kinejo	cinema, movie theatre
3691	februaro	February
3692	aperu	to appear
3693	premas	to press
3694	civiluloj	civilian
3695	oficiroj	officer
3696	amika	friendly
3697	okazon	occasion
3698	sekureco	safety, security
3699	kukolo	cuckoo
3700	eksterordinara	extraordinary, unusual, peculiar
3701	literoj	letter
3702	kuraĝis	to dare
3703	komponis	to compose
3704	preteksto	pretext
3705	moviĝi	to move
3706	bankroto	bankruptcy
3707	preĝis	to pray
3708	promesojn	promise
3709	akademiano	academician
3710	malhelpos	to hinder, to counteract
3711	arbara	forest
3712	tranĉeo	trench
3713	peka	sinful
3714	transloĝiĝis	to move, relocate
3715	belecon	beauty
3716	tereno	terrain
3717	estimas	to esteem, regard highly
3718	volon	volition
3719	ĉarlatano	charlatan
3720	freŝaj	fresh
3721	malkuraĝulo	coward
3722	pasinteco	the past
3723	absoluta	Free from limitations or conditions; unconditional,…
3724	menciis	to mention
3725	ventron	belly
3726	nutras	to feed, to nourish
3727	salono	a living room, drawing room, parlor
3728	vespera	of or related to evening
3729	kontrolis	to check; to check up; to supervise; to verify
3730	teksto	text
3731	profesia	professional
3732	amoris	to make love
3733	funkcios	to function, to work
3734	plendas	to complain
3735	botelojn	bottle
3736	favoron	favo r
3737	igu	to cause to be, to cause to do, to make
3738	krimon	crime
3739	regos	to rule, reign, govern, control
3740	fermos	to close, to shut
3741	akton	act, deed
3742	kolego	colleague
3743	pruvoj	proof
3744	homajn	human
3745	veston	clothing, clothes, outfit
3746	ĝuas	to enjoy
3747	ĉien	everywhither, to everywhere
3748	sonoras	to ring
3749	sekson	gender
3750	milita	military
3751	pasintecon	the past
3752	rememoris	to recall, recollect
3753	spacon	space, room
3754	rimarku	to notice
3755	informu	to inform
3756	ebligis	to enable
3757	rektaj	direct, straight
3758	kulpigas	to blame
3759	armeon	army
3760	stomako	stomach
3761	patrujo	fatherland
3762	martiroj	martyr
3763	papero	paper
3764	trovita	found
3765	alifoje	another time
3766	perditaj	to lose
3767	spiron	breath
3768	aŭtomata	automatic
3769	jardekoj	decade
3770	chiam	H-system spelling of ĉiam
3771	eltiru	to pull out, draw out
3772	tagmanĝi	to eat lunch
3773	perforton	force, violence
3774	samkiel	same as
3775	nazoj	nose
3776	truoj	hole
3777	ebligas	to enable
3778	temploj	temple
3779	vendis	to sell
3780	riĉaj	rich, wealthy, affluent, well-to-do
3781	monumenton	monument, memorial
3782	konstruaĵon	building, structure
3783	komplete	completely
3784	momentoj	moment, instant
3785	liberiĝis	to be freed; to become free
3786	interrompas	to interrupt
3787	puran	pure, clean
3788	tradukita	to translate
3789	atendante	to wait
3790	krono	crown
3791	reĝoj	king
3792	na	Preposition introducing an accusative phrase
3793	gefratoj	siblings, brothers and sisters
3794	pretigis	to prepare
3795	vunditaj	to wound, to injure
3796	sigelo	seal
3797	naĝis	to swim
3798	malsanulejon	hospital
3799	priskribas	to describe
3800	socion	society
3801	rubaĵo	junk, garbage, rubbish
3802	detenas	to keep off, to restrain, to detain
3803	sude	southerly
3804	ekzamenojn	examination, test
3805	melodion	melody
3806	pantalonojn	trousers, pants
3807	gardos	to watch over, look after, keep, guard
3808	pensado	thought
3809	movis	to move
3810	specimeno	sample, specimen
3811	homaron	humanity, mankind
3812	maldekstran	left
3813	forflugos	to fly away
3814	ekzemplo	example
3815	falo	fall
3816	asekuro	insurance
3817	malfrua	late
3818	lifto	elevator, lift
3819	kuracas	to treat, to cure, to heal
3820	teorio	theory
3821	junularo	youth
3822	honto	shame
3823	paŝon	step
3824	fraŭlo	bachelor
3825	centron	center, centre
3826	programon	program, programme
3827	salutas	to greet
3828	paroloj	speech
3829	luktas	to wrestle
3830	kovrilo	cover
3831	piloto	pilot
3832	saĝaj	wise
3833	tunelo	tunnel
3834	dimanĉo	Sunday
3835	plaĉos	to please, to be pleasing to
3836	malagrablan	unpleasant, disagreeable, distasteful, displeasing
3837	tagmezo	noon
3838	planedoj	planet
3839	laŭdata	to praise
3840	konfirmas	to confirm; to corroborate
3841	paron	pair
3842	signifon	meaning
3843	pizo	pea
3844	raporton	report
3845	premio	award, recompense
3846	haste	hastily
3847	nazmukulo	snot, snotnose
3848	bovinon	cow
3849	malfacilan	hard
3850	novaĵoj	something new, a novelty
3851	elektra	electric, electrical
3852	limon	border, frontier, boundary
3853	kalsonon	underpants, underwear, pants
3854	idojn	child; offspring; young
3855	porkojn	pig
3856	milda	mild, gentle
3857	pensante	to think
3858	makuloj	spot, sometimes blot or stain
3859	acida	acidic
3860	anĝeloj	angel
3861	fortikaĵo	fortification
3862	taskoj	task, assigned work
3863	tukon	cloth
3864	ordinaraj	ordinary, common
3865	tabulo	board, plank, tablet
3866	malnovaj	old
3867	kurieron	courier
3868	faktoj	fact
3869	eraroj	error, mistake
3870	ovon	egg
3871	diabla	satanic, diabolic
3872	luna	lunar
3873	ŝanĝiĝos	to change
3874	sunsubiro	sunset
3875	ebla	possible
3876	proceson	a legal case, a trial, a lawsuit
3877	ĉasas	to hunt
3878	mebloj	item of furniture
3879	konduti	to behave, act
3880	fiksita	to fix, to attach, to fasten, to stick
3881	promeso	promise
3882	limoj	border, frontier, boundary
3883	sceno	scene
3884	famo	fame
3885	ŝafojn	sheep
3886	komputilon	computer
3887	eksterlando	foreign country
3888	daŭru	to endure
3889	amos	to love
3890	ĵuro	oath
3891	aŭtomobilon	car
3892	frunto	forehead
3893	sanigos	to heal, cure
3894	bruligos	to burn
3895	vestis	to clothe
3896	maljunaj	old
3897	karakteron	character, personality, nature
3898	sciencan	consistent with the scientific method, scientific
3899	sciencistoj	scientist
3900	silenta	silent
3901	fuŝis	to bungle, botch
3902	aparta	separate
3903	memoris	to remember
3904	donaci	To offer; give a present, gift; to donate
3905	kuŝi	to lie, to recline
3906	malproksima	far, distant
3907	plumoj	feather
3908	limojn	border, frontier, boundary
3909	faŝisto	fascist
3910	scivolas	to be curious about something, to wonder about
3911	ega	extreme, great
3912	krucon	cross
3913	ŝafo	sheep
3914	renkonto	encounter
3915	limigita	to limit
3916	koramikino	a girlfriend
3917	kuiru	to cook
3918	flavajn	yellow
3919	kondamnita	to condemn
3920	demetis	to lay aside
3921	koncerton	concert
3922	personon	individual, persona, person
3923	potenca	powerful
3924	artikolo	article
3925	valoron	worth, value
3926	vestaĵon	garment, article of clothing, piece of clothing
3927	diabloj	devil
3928	invitos	to invite
3929	statas	to be
3930	ĉiujare	yearly, each year
3931	konstelacio	constellation
3932	renkontiĝo	meeting
3933	barbisto	barber
3934	verkis	To pen; to write; to compose
3935	aĉetas	to buy; to purchase
3936	laŭta	loud
3937	ora	golden
3938	homan	human
3939	registras	to record
3940	venko	victory
3941	kometo	comet
3942	necesa	necessary
3943	diskutas	to discuss
3944	timegas	to terrify, petrify
3945	renkontiĝos	to meet
3946	inventi	to invent
3947	pasintan	to pass; to pass by
3948	ideologio	ideology
3949	fruktoj	fruit
3950	kancero	cancer
3951	evitu	to avoid, evade
3952	skribilo	writing implement
3953	cigaredojn	cigarette
3954	estiĝis	to come to be, arise, start to exist
3955	veneno	poison, venom
3956	edziniĝos	to get married as a woman; to become a wife
3957	oferis	to offer up, sacrifice
3958	ekkriu	to cry out
3959	cigaredoj	cigarette
3960	enuas	to be bored
3961	mankon	lack, shortage
3962	forestis	to be absent
3963	rabo	an act of robbery
3964	forpelas	to expel
3965	rifuĝis	to take refuge
3966	poŝtisto	mailman, postal worker, letter carrier
3967	pretendas	to claim
3968	interna	inner, internal, inside
3969	vivantaj	to live
3970	filojn	son
3971	muĝas	moo
3972	versoj	line of poetry
3973	tostu	to toast, to drink a toast
3974	alineo	paragraph
3975	modesta	modest
3976	inko	ink
3977	sintenon	attitude
3978	erari	to make a mistake, be wrong, err
3979	idisto	Idist, someone who knows and uses the constructed language…
3980	vori	to devour, to consume
3981	rilatoj	relation, relationship
3982	aŭtomate	automatically
3983	fungojn	fungus
3984	skribite	to write
3985	krabroj	hornet
3986	paciencon	patience
3987	fariĝu	to be made
3988	organizis	to organize
3989	malsanaj	unhealthy, ill, sick
3990	subteni	to support, encourage
3991	poŝtelefonon	cell phone
3992	barelo	keg
3993	devigata	to compel, force
3994	terpomojn	potato
3995	pasporto	passport
3996	herooj	hero
3997	skandalo	scandal
3998	kruda	crude, raw, primitive
3999	reale	really, actually
4000	komunumo	community, commune
4001	fermas	to close, to shut
4002	sezono	season
4003	prosperis	to prosper
4004	haltigos	to halt, stop
4005	kabano	cabin, hut
4006	drinku	to drink alcoholic beverages for pleasure, especially in…
4007	verŝu	to pour
4008	mirakloj	miracle
4009	riproĉas	to reproach
4010	malfermiĝis	to open
4011	glavo	sword
4012	rajtis	to have the right to, may
4013	maŝinojn	machine
4014	strangolos	to strangle
4015	lavas	to wash, to launder
4016	valo	valley, vale
4017	damna	related to damnation
4018	salo	salt
4019	ekdormis	to fall asleep
4020	torto	pie, tart
4021	milde	mildly, gently
4022	amuziĝas	to be amused or entertained; to have fun; to enjoy oneself
4023	mara	sea
4024	malliberejon	building, or part of a building, where people who are…
4025	folioj	leaf
4026	surprizon	surprise
4027	motoro	engine
4028	kadavroj	corpse
4029	benzino	gasoline, petrol
4030	fromaĝo	cheese
4031	ŝnuro	cord, string
4032	taŭgan	suitable
4033	malamis	to hate, dislike
4034	prizorgi	to worry about
4035	detruita	to destroy
4036	levis	to lift, to raise
4037	venton	wind
4038	trovus	to find, to retrieve
4039	direkto	direction
4040	tutmonda	global; worldwide
4041	danĝeron	danger
4042	evitis	to avoid, evade
4043	pupo	doll
4044	iafoje	sometimes
4045	dato	date
4046	kacon	cock, prick, dick
4047	stiras	to steer
4048	verdan	green in color
4049	sinteno	attitude
4050	ekzerco	exercise
4051	gorĝo	throat
4052	klopodi	to take steps, to try
4053	oceanon	ocean
4054	veti	to bet, wager
4055	fonto	spring, well, fount, fountain
4056	guton	drop
4057	fremdulo	foreigner, outsider
4058	ekas	to begin, start
4059	prezon	price
4060	respektinda	respectable
4061	knabeto	little boy
4062	korvoj	raven
4063	urĝas	to urge, to hurry
4064	nacia	national
4065	atendanta	to wait
4066	esenco	essence
4067	ĉevaloj	horse
4068	peco	piece
4069	ĉefurbo	capital, capital city; metropolis
4070	esplori	to explore
4071	danĝeraj	dangerous
4072	neas	to say no, to reply in negation or disagreement
4073	rokoj	rock
4074	troviĝis	to be found
4075	signalo	signal used in communication
4076	similajn	similar
4077	bovo	a head of cattle
4078	venigos	to make come, cause to come
4079	rozo	rose
4080	renkontas	to meet, to encounter
4081	kunportas	to bring with one, bring along
4082	konfuzas	to confuse
4083	marto	March
4084	eltiris	to pull out, draw out
4085	uniformo	uniform
4086	promenu	to go for a walk; to stroll; to walk around
4087	aparaton	apparatus, machine, device
4088	varmo	warmth, heat
4089	esploras	to explore
4090	unuiĝo	union
4091	honore	honourably; in an honourable manner
4092	obeis	to obey
4093	diveni	to guess
4094	stabila	stable, steady
4095	ellasu	to let out, release
4096	respekton	respect
4097	eklaboru	to start working
4098	bordelo	bordello, brothel
4099	demetas	to lay aside
4100	helpus	to help
4101	iloj	tool
4102	rifuzi	to refuse
4103	alumeton	match
4104	salon	salt
4105	konsenti	to admit, to agree, to approve, to concur, to consent, to…
4106	pensanta	to think
4107	tenton	temptation
4108	vesti	to clothe
4109	signojn	sign, signal
4110	kanonoj	cannon
4111	kalibro	calibre of a firearm
4112	tankojn	tank
4113	konsideri	to consider
4114	kandelojn	candle
4115	esence	essentially
4116	prezo	price
4117	spektaklon	spectacle
4118	ŝercu	to joke, jest
4119	ekvilibro	balance; equilibrium
4120	germane	in the German language
4121	soldatojn	soldier
4122	kolerigas	to anger
4123	ekdormu	to fall asleep
4124	muŝo	fly
4125	devigis	to compel, force
4126	flugus	to fly
4127	kodo	code
4128	ŝipanoj	member of a ship's crew
4129	detruo	destruction
4130	alkoholo	alcohol
