rank	word	english
1230	spennende	exciting, thrilling
1231	fulgte	to follow
1232	morsom	funny
1233	deilig	delicious
1234	stykker	piece
1235	le	lee or leeward
1236	overrasket	to surprise to feel surprise
1237	kjenne	to know
1238	stadig	constantly, steadily
1239	date	a date
1240	lure	to deceive, trick
1241	varm	to warm, heat, warm up
1242	red	to ride; to sit on the back of a horse or other riding…
1243	sang	to sing
1244	koster	to cost
1245	mora	a mother
1246	trekker	to pull
1247	giftet	to marry or wed
1248	gata	a street
1249	fryktelig	dreadful
1250	forandre	to change, alter
1251	henger	to hang
1252	øyeblikket	moment, blink of an eye
1253	synge	to sing
1254	gutta	a boy
1255	angrepet	an attack
1256	foreldre	a parent
1257	ende	straight, right
1258	hull	a hole
1259	spis	to eat
1260	fy	phew, shame; interjection expressing disapproval or disgust
1261	nåde	grace
1262	begynnelsen	beginning
1263	takket	to thank
1264	hvile	rest, repose
1265	is	ice, ice cream
1266	sersjant	a sergeant
1267	sann	true, real, genuine
1268	kjøpt	to buy, to purchase
1269	amerikanske	American; of or pertaining to the Americas
1270	løse	free
1271	tale	speech, talk, address, discourse
1272	svaret	an answer, a reply
1273	oppdrag	an assignment, mission, task
1274	reglene	a rule
1275	uskyldig	innocent
1276	sørge	to grieve, mourn, lament
1277	røde	red
1278	skyldig	guilty
1279	vitne	a witness
1280	vilje	will
1281	svarer	to reply, answer
1282	sprøtt	brittle
1283	flytter	to move
1284	professor	professor
1285	unger	child
1286	natta	night
1287	soldater	soldier
1288	gull	gold
1289	valgt	to choose
1290	sen	late
1291	herren	gentleman, man
1292	føre	condition of roads or other surfaces; typically in terms of…
1293	armen	an arm
1294	kaldt	cold
1295	åpnet	to open
1296	slett	simply
1297	året	a year
1298	tida	time
1299	flyr	to fly
1300	betjent	to serve
1301	kamerat	friend, companion, comrade, mate
1302	treffer	to hit, strike
1303	kalt	to call, name
1304	start	to start
1305	gulvet	a floor
1306	skape	to create
1307	karen	a bloke, chap, fellow, guy, man
1308	brenner	to burn
1309	våpnene	a weapon; arms
1310	eksempel	an example
1311	forsøk	to attempt, try
1312	boken	book
1313	gale	insane; crazy; out of one's mind; mad
1314	direkte	directly
1315	anna	other
1316	løper	to run
1317	enhver	any, every, each
1318	stein	stone, rock
1319	ulykke	accident
1320	toppen	the top
1321	hotellet	a hotel
1322	frykt	a fear
1323	kjøkkenet	a kitchen
1324	enige	agreed, in agreement
1325	forsvinner	to disappear, to vanish
1326	halsen	a neck
1327	hesten	a horse
1328	rent	purely
1329	stengt	to close
1330	ender	a duck
1331	oppfattet	to perceive, comprehend, understand
1332	minutt	a minute
1333	reis	to travel
1334	morder	murderer
1335	hest	a horse
1336	styrke	strength
1337	bildene	picture, image
1338	stiller	to set
1339	prosent	per cent, or percent
1340	veggen	a wall
1341	alvor	seriousness
1342	besøke	to visit
1343	sykehus	a hospital
1344	bety	to signify, denote
1345	adjø	an adieu, a farewell, a goodbye
1346	form	a form, shape
1347	bryte	to break; violate; infringe
1348	forretninger	business
1349	halvparten	a half
1350	vanlige	common, usual, typical
1351	lettere	easy
1352	systemet	a system
1353	pust	to breathe
1354	planer	a plan
1355	behøver	to need
1356	lyve	to lie
1357	team	a team
1358	havet	ocean or sea
1359	søtt	sweet
1360	tanken	thought
1361	endret	to change
1362	stemmen	a voice
1363	soldat	soldier
1364	verken	neither
1365	spillet	a game; equipment for a game
1366	ligner	to look like, resemble, be similar to
1367	møtet	a meeting
1368	tross	despite
1369	neppe	unlikely
1370	bære	to bear; endure
1371	løpet	a run
1372	lovte	to praise
1373	minne	memory
1374	kjemper	a giant, titan
1375	normalt	normally
1376	rene	clean
1377	skader	damage
1378	hæren	That branch of the armed forces concerned mainly with…
1379	poeng	a point
1380	munn	mouth
1381	selvmord	suicide
1382	ungen	child
1383	kjempet	to fight
1384	teller	numerator
1385	ettermiddag	afternoon
1386	hore	whore
1387	pause	a pause, a break
1388	magen	abdomen, belly, stomach
1389	onde	bad, evil, wicked, vicious
1390	bestefar	a grandfather
1391	løgner	a lie
1392	kule	fun, amusing or interesting; cool, nice or appealing
1393	merket	a mark
1394	dama	a lady, woman
1395	betalte	to pay
1396	tøff	tough
1397	arbeider	work
1398	trengs	to be needed, be necessary
1399	skudd	shooting; the act of firing a projectile
1400	fulle	full
1401	fullstendig	completely, fully
1402	prat	to chat
1403	babyen	a baby
1404	rik	rich
1405	rike	rich
1406	samtidig	at the same time
1407	vill	wild
1408	samlet	to collect, gather
1409	diskutere	to discuss
1410	søker	to seek
1411	personer	a person
1412	tante	aunt
1413	million	A million, 10⁶
1414	kapteinen	captain; a military officer rank between lieutenant and…
1415	leker	a toy, something to play with
1416	nærmer	to approach
1417	oppdraget	an assignment, mission, task
1418	butikken	a shop, or store
1419	havnet	to end up
1420	senga	a bed
1421	sjel	soul
1422	hellige	to consecrate, dedicate
1423	alder	age
1424	bærer	to bear; endure
1425	kraft	a force
1426	fredag	Friday
1427	dukket	to duck, dip, dive, bow
1428	mord	murder
1429	kjedelig	boring, boresome, dull
1430	hils	to greet
1431	plager	a plague
1432	viktigste	important
1433	and	a duck
1434	nevnte	to name
1435	knulle	to fuck, to have sexual intercourse with
1436	nøklene	a key
1437	tydeligvis	evidently, obviously, clearly
1438	tvil	a doubt
1439	tillatelse	permission
1440	hevn	revenge
1441	ordnet	to arrange, fix, take care of
1442	ler	to laugh
1443	hemmelighet	a secret
1444	hendt	to happen, occur
1445	løgn	a lie
1446	intet	no; no one; nobody; nothing
1447	evig	eternally, forever or for ever
1448	topp	the top
1449	hendte	to happen, occur
1450	igjennom	through
1451	fisk	a fish
1452	våken	awake
1453	lee	to move; to make a body part, or a thing, move
1454	solgte	to sell
1455	rød	red
1456	utmerket	excellent, splendid, outstanding
1457	skriv	to write
1458	hilse	to greet
1459	vanligvis	commonly, usually, typically
1460	virke	business; work
1461	smerte	an ache
1462	henge	to hang
1463	gjøres	to do
1464	bussen	bus
1465	nord	north
1466	fremtiden	future
1467	seng	a bed
1468	dukker	a doll
1469	spøk	a joke
1470	hentet	to fetch, get, collect
1471	hoppe	a mare
1472	regnet	rain
1473	lengre	long
1474	overfor	opposite, vis-à-vis
1475	fjerne	distant, faraway, remote
1476	fienden	an enemy
1477	morgenen	morning
1478	meningen	an opinion
1479	overlever	to survive
1480	privat	private
1481	pratet	to chat
1482	åpenbart	obvious, manifest, evident
1483	rask	fast, quick, rapid
1484	svin	hog, pig, swine
1485	gjemme	to conceal or hide
1486	angående	about, concerning to
1487	beskytter	to protect
1488	skjule	to hide, conceal
1489	styre	administration, government, rule
1490	banken	a bank
1491	drikk	to drink
1492	elskede	beloved
1493	rekker	a row or line
1494	havner	a harbour, haven, port
1495	øya	an eye
1496	love	to praise
1497	grei	straight, easy
1498	kjørt	To drive
1499	røre	batter; liquid mixture used for baking
1500	sengen	a bed
1501	glade	happy, glad
1502	samtalen	conversation
1503	bryllupet	a wedding
1504	skru	to screw
1505	luke	a small door
1506	politimann	a policeman
1507	frihet	freedom, liberty
1508	bryter	to break; violate; infringe
1509	mørket	darkness
1510	omkring	about, around
1511	stolte	proud
1512	firmaet	a company, a firm
1513	adam	Certain properties of a person, often derived from the…
1514	tanke	thought
1515	luft	air
1516	ulovlig	illegal
1517	les	to read
1518	jepp	yep, yes, sure, of course; used as an affirmative answer
1519	voksen	adult, fully grown, grown-up
1520	ed	an oath
1521	tviler	to doubt
1522	pakke	a parcel, package, or packet
1523	syv	alternative form of sju
1524	sko	a shoe
1525	dekk	to cover
1526	ringen	ring; a circular piece of material
1527	sørg	to grieve, mourn, lament
1528	knust	to crush
1529	brøt	to break; violate; infringe
1530	kilometer	a kilometre
1531	viktige	important
1532	biler	a car, automobile
1533	båt	a boat
1534	regler	a rule
1535	mottatt	to receive
1536	late	lazy
1537	partner	a partner
1538	bygningen	a building
1539	kjøtt	flesh
1540	nylig	recently
1541	gråt	to cry or weep
1542	leilighet	a flat or apartment
1543	latterlig	ridiculously
1544	samle	to collect, gather
1545	raskere	fast, quick, rapid
1546	virkelige	actual
1547	forventer	to expect
1548	sporet	a trace
1549	mobilen	cell phone, mobile
1550	bråk	loud noise, racket
1551	vokste	to grow
1552	musikken	music
1553	damen	a lady, woman
1554	tingen	a thing
1555	boka	book
1556	feire	to celebrate
1557	passet	a passport
1558	skole	school
1559	halvt	half
1560	per	for each, for every, per
1561	karene	a bloke, chap, fellow, guy, man
1562	fjor	used adverbially in the prepositional phrase i fjor –…
1563	ulike	different
1564	delen	part, portion, share
1565	kle	to dress, clothe
1566	tolv	twelve
1567	forlatt	to leave, depart, abandon
1568	rekke	a row or line
1569	låst	to lock
1570	brødre	a brother
1571	sterkere	strong
1572	drakk	to drink
1573	skaper	to create
1574	e	alternative form of ei
1575	baren	a bar
1576	stasjonen	a station
1577	foreslår	to suggest
1578	drive	to move; turn
1579	strålende	to shine, beam, radiate
1580	verst	bad
1581	hank	a handle
1582	regjeringen	a government
1583	lagde	to make
1584	spurt	to ask, inquire
1585	forsvinn	to disappear, to vanish
1586	sterke	strong
1587	truet	threatened
1588	kysse	to kiss
1589	mørke	darkness
1590	puste	to breathe
1591	fader	father
1592	scenen	a stage
1593	helgen	saint
1594	majestet	majesty
1595	rører	batter; liquid mixture used for baking
1596	smil	a smile
1597	tøft	tough
1598	forsvinne	to disappear, to vanish
1599	personen	a person
1600	varme	warm, hot
1601	ild	fire
1602	mester	a champion
1603	farten	velocity, speed
1604	uka	a week
1605	lange	long
1606	stanse	to stop, halt
1607	mørkt	dark
1608	suger	to suck
1609	skremmer	to scare
1610	vidt	wide, broad
1611	matt	dull, matt
1612	gjemmer	to conceal or hide
1613	foretrekker	to prefer
1614	gruppe	a group
1615	hen	used with a verb, indicating a movement towards or to…
1616	egg	an egg
1617	forsto	to understand
1618	trygge	safe, secure, reliable
1619	slem	mean, bad
1620	situasjon	a situation
1621	skritt	step
1622	skapt	to create
1623	tydelig	clear, evident, obvious
1624	sur	sour
1625	snilt	kind
1626	prisen	price
1627	ferie	vacation, holiday
1628	kul	used as an intensifier: completely, entirely, utterly
1629	danser	a dance
1630	begynn	to begin, start
1631	grensen	a border
1632	lede	to lead
1633	mors	corpse
1634	planlagt	planned
1635	forskjellige	different
1636	solgt	to sell
1637	dans	to dance
1638	solen	sun
1639	byttet	change, exchange, swap
1640	felles	common, mutual
1641	tape	to lose
1642	fortiden	the past
1643	tanker	thought
1644	snakkes	to speak
1645	søte	sweet
1646	ri	a sudden bout, fit, attack, or spell of pain, emotion,…
1647	press	to press
1648	tankene	thought
1649	våknet	to wake or wake up, to awaken
1650	presentere	to present
1651	måter	manner, way
1652	advokaten	a lawyer
1653	texas	craziness, wildness
1654	fantes	to be, exist, occur, be found
1655	nyhetene	the news
1656	flykte	to flee, run away
1657	gjett	to herd, shepherd, tend
1658	trodd	to think, believe
1659	fart	go; travel
1660	kald	cold
1661	komplisert	complicated
1662	rose	a rose
1663	fatter	to grip or grasp
1664	handle	to act
1665	våkner	to wake or wake up, to awaken
1666	do	a toilet, a loo
1667	falle	a slanted metal piece in a door lock that moves when…
1668	gjeng	a gang
1669	listen	a list
1670	synger	to sing
1671	bein	a leg
1672	hatet	hatred, hate
1673	skremte	to scare
1674	amerikansk	American; of or pertaining to the Americas
1675	modig	brave, courageous, bold
1676	forvirret	to confuse
1677	lørdag	Saturday
1678	toalettet	a toilet
1679	levere	a liver
1680	beinet	a leg
1681	gråte	to cry or weep
1682	au	also, too
1683	fanger	convict, inmate, prisoner
1684	handlet	to act
1685	jorda	earth, soil, ground
1686	kameraet	a camera
1687	trøtt	tired, weary
1688	savne	to lack, be without, want
1689	kjærligheten	love
1690	bestemte	definite, fixed, set, settled
1691	fiender	an enemy
1692	etasje	a floor
1693	myrdet	to murder, deliberately kill
1694	knuse	to crush
1695	brenne	to burn
1696	bestemme	to decide
1697	kopp	a cup
1698	anelse	the act of guessing, sensing, suspecting; a clue, idea
1699	kar	a bloke, chap, fellow, guy, man
1700	syke	sick, ill
1701	skjebne	fate, destiny
1702	hær	That branch of the armed forces concerned mainly with…
1703	runde	a round
1704	hoppet	a jump
1705	rettferdig	fair, just
1706	brevet	a letter
1707	hard	hard
1708	ansatte	employees, staff
1709	sterkt	strong
1710	dronning	queen
1711	fortere	fast, quick, quickly
1712	felle	a trap
1713	skremme	to scare
1714	mistenkte	to suspect
1715	hindre	to prevent, hinder
1716	hopper	a mare
1717	hjemmet	a home
1718	villig	willing
1719	vist	to show
1720	penny	a penny
1721	tapt	to lose
1722	bud	a bid or offer
1723	jord	earth, soil, ground
1724	røyk	to smoke
1725	drapet	homicide, killing, murder
1726	latt	to let
1727	samtale	conversation
1728	årevis	i årevis - for years
1729	lyden	sound
1730	trener	to train, practise, or practice
1731	middagen	noon, midday; the middle of the day, especially around…
1732	ansvarlig	responsible; answerable; liable; accountable
1733	hode	head
1734	kilo	a kilo
1735	følelse	feeling, sensation
1736	lyder	sound
1737	kurs	a course
1738	meste	Existing in large quantities: lots of, a lot, many, a great…
1739	t	The consonant sound represented by the letter t
1740	los	a pilot
1741	førte	to lead, conduct, guide, drive, command
1742	tenner	a tooth
1743	forsvare	to defend
1744	skjønte	to see
1745	smaker	taste
1746	posisjon	position
1747	vaske	to wash
1748	arbeide	to work
1749	gråter	to cry or weep
1750	merker	a mark
1751	oppmerksomhet	attention, attentiveness
1752	visse	certain
1753	kong	boil, carbuncle, abscess
1754	ante	guess, sense
1755	later	to seem, appear
1756	offer	a sacrifice
1757	forholdet	relation
1758	våger	to dare
1759	ålreit	all right
1760	oppfører	to construct, erect
1761	travelt	busy
1762	forslag	a suggestion or proposal
1763	forskjell	difference
1764	hånda	a hand
1765	bad	to pray
1766	avslutte	to finish, end, conclude
1767	hemmeligheter	a secret
1768	mareritt	nightmare, bad dream
1769	kropp	a body
1770	tomt	empty
1771	vold	violence
1772	regner	to rain
1773	levde	to live
1774	fungere	to work, function
1775	forsvunnet	to disappear, to vanish
1776	ensom	lonely, lonesome; feeling alone, without companionship,…
1777	skam	shame, disgrace
1778	adressen	an address
1779	turen	a walk
1780	høye	high, tall
1781	involvert	to involve
1782	sannsynligvis	probably
1783	panikk	panic
1784	søvn	sleep
1785	luften	air
1786	svak	weak
1787	tapte	to lose
1788	badet	a bath
1789	kjelleren	a basement or cellar
1790	porten	a gate
1791	unntatt	except
1792	takler	to tackle
1793	fengselet	a prison
1794	klasse	a class
1795	programmet	a programme or program
1796	vits	point, use
1797	hotell	a hotel
1798	bøker	book
1799	dekket	a deck
1800	forklarer	to explain
1801	ofre	a sacrifice
1802	liste	a list
1803	pike	a girl
1804	lykkes	to prove a success, succeed
1805	rar	strange
1806	data	data
1807	kysset	a kiss
1808	forbanna	to curse
1809	blind	blind
1810	smak	to taste
1811	bygget	to build
1812	varer	an article or item
1813	kvinnene	a woman
1814	løfte	a promise or vow
1815	hjørnet	a corner
1816	offentlig	public
1817	skapte	to create
1818	hjelpen	help, aid
1819	behold	to keep, retain
1820	filmer	a film
1821	hjel	only used in i hjel
1822	flyplassen	an airport or airfield
