rank	word	english	ipa
8653	corporação	corporation	/koʁ.po.ɾaˈsɐ̃w̃/
8654	maratona	marathon	/ma.ɾaˈtõ.nɐ/
8655	manifestação	manifestation, expression	/ma.ni.fes.taˈsɐ̃w̃/
8656	retribuir	to repay, to retribute	/ʁe.tɾi.buˈi(ʁ)/
8657	depender	to depend	/de.pẽˈde(ʁ)/
8658	fitas	tape, ribbon, band	
8659	indústrias	industry	
8660	diversas	diverse	/d͡ʒiˈvɛʁ.sɐs/
8661	decifrar	to decipher, decode, unscramble	/de.siˈfɾa(ʁ)/
8662	informada	informed	
8663	acreditavam	to believe	
8664	terrenos	terrain	
8665	básica	fundamental, essential	
8666	tocam	to touch, to finger, to feel	/ˈtɔ.kɐ̃w̃/
8667	bengala	stick	/bẽˈɡa.lɐ/
8668	carteiro	postman; mailman	/kaʁˈte(j).ɾu/
8669	arrumado	tidy	/a.ʁuˈma.du/
8670	inimiga	enemy	/i.niˈmi.ɡɐ/
8671	stop	a game in which the players write on paper one word from…	/isˈtɔ.pi/
8672	estragues	to spoil, to damage, to corrupt, to ruin, to break	
8673	engenheiros	engineer	
8674	rapidez	speed; rapidity	/ʁa.piˈde(j)s/
8675	batem	to beat; to beat up	/ˈba.tẽj̃/
8676	cobardes	alternative form of covarde	/koˈbaʁ.d͡ʒis/
8677	laboratórios	laboratory	
8678	bicha	roundworm	/ˈbi.ʃɐ/
8679	hás-de	pre-reform spelling of hás de; still used where the…	
8680	mercearia	grocery store, grocer's, bodega	/meʁ.se.aˈɾi.ɐ/
8681	crescemos	to grow	
8682	davam	to transfer one’s possession of something to someone…	/ˈda.vɐ̃w̃/
8683	dançarina	dancer	/dɐ̃.saˈɾĩ.nɐ/
8684	mónica	a nun of Saint Monica or Saint Augustine	
8685	perceba	to understand	/peʁˈse.bɐ/
8686	dane	to damage	
8687	escapa	to escape	
8688	legumes	any vegetable	
8689	acabaria	to finish	
8690	quimioterapia	chemotherapy	/ˌkĩ.mi.o.te.ɾaˈpi.ɐ/
8691	garantias	to guarantee	
8692	atencioso	thoughtful; considerate	/a.tẽ.siˈo.zu/
8693	construí	to build	
8694	pescador	fisher	/pes.kaˈdoʁ/
8695	idéias	pre-reform spelling of ideia; may still occur as a sporadic…	/iˈdɛj.ɐs/
8696	percepção	perception	/peʁ.sepˈsɐ̃w̃/
8697	fiquemos	to become; to get; to end up	
8698	condolências	condolence	
8699	ressentimentos	resentment	
8700	infantaria	infantry	/ĩ.fɐ̃.taˈɾi.ɐ/
8701	abranda	to soften	
8702	secundários	secondary	
8703	acreditaria	to believe	
8704	veterano	veteran	/ve.teˈɾɐ̃.nu/
8705	ocasionalmente	occasionally	/o.ka.zi.oˌnawˈmẽ.t͡ʃi/
8706	skate	skateboard	/(i)sˈkej.t͡ʃi/
8707	grandeza	greatness	/ɡɾɐ̃ˈde.zɐ/
8708	puzzle	jigsaw puzzle	/ˈpɐ.zow/
8709	malvada	bad; evil; wicked	/mawˈva.dɐ/
8710	acabarem	to finish	
8711	puxe	to pull	
8712	síria	Syrian	/ˈsi.ɾjɐ/
8713	danificado	to damage, to harm	
8714	emergências	emergency	
8715	enganei	to deceive	
8716	esfaqueado	to stab	
8717	calcular	calculate	/kaw.kuˈla(ʁ)/
8718	ouvirem	to hear	
8719	reboque	trailer	/ʁeˈbɔ.ki/
8720	dispositivos	disposing	/d͡ʒis.po.ziˈt͡ʃi.vus/
8721	tratem	to treat	/ˈtɾa.tẽj̃/
8722	supervisão	supervision	
8723	espanhóis	Spanish	
8724	lês	to read	/ˈle(j)s/
8725	pílula	pill	/ˈpi.lu.lɐ/
8726	armes	to arm	
8727	lentes	lens	/ˈlẽ.t͡ʃis/
8728	acelerador	accelerator	/a.se.le.ɾaˈdoʁ/
8729	sujeitos	subject	/suˈʒej.tus/
8730	descontrair	to relax	/des.kõ.tɾaˈi(ʁ)/
8731	palestra	lecture, talk	/paˈlɛs.tɾɐ/
8732	acompanhe	to accompany	
8733	punha	to put; to place	/ˈpũ.ɲɐ/
8734	quisessem	to want; to wish; to desire	
8735	caçadora	hunter; huntsman	/ka.saˈdo.ɾɐ/
8736	retira	to take away	
8737	generais	chief, leader	
8738	melhorou	to improve, to ameliorate, to better	
8739	violador	violating	/vi.o.laˈdoʁ/
8740	órgão	organ	/ˈɔʁ.ɡɐ̃w̃/
8741	intimidade	intimacy	/ĩ.t͡ʃi.miˈda.d͡ʒi/
8742	escolhes	to choose	
8743	apelo	appeal	/aˈpe.lu/
8744	tigela	bowl	/t͡ʃiˈʒɛ.lɐ/
8745	metáfora	metaphor	/meˈta.fo.ɾɐ/
8746	testículos	testicle	
8747	amavas	to love, to have great affection for	
8748	mentirosos	liar	
8749	pérolas	pearl	
8750	cookie	cookie, HTTP cookie	/ˈku.ki/
8751	incidentes	incidental	
8752	sujar	to dirty	/suˈʒa(ʁ)/
8753	preste	to be useful; to be suitable; to be good	
8754	regresse	to return, revert, regress	
8755	pleno	full, entire	/ˈplẽ.nu/
8756	respeitado	to respect, look up to	
8757	salva-vidas	life-	/ˌsaw.vɐˈvi.dɐs/
8758	cruzada	crusade	/kɾuˈza.dɐ/
8759	fogos	fire	/ˈfɔ.ɡus/
8760	deprimida	depressed	
8761	abdómen	abdomen	/ɐbˈdɔ.mɛn/
8762	bosta	dung; manure	/ˈbɔs.tɐ/
8763	perturbador	disturbing	/peʁ.tuʁ.baˈdoʁ/
8764	publicado	to publish	
8765	gravemente	severely, seriously	/ˌɡɾa.viˈmẽ.t͡ʃi/
8766	multas	fine; ticket	/ˈmuw.tɐs/
8767	psiquiátrico	psychiatric	/pi.si.kiˈa.tɾi.ku/
8768	administrador	that manages; that administers; administrative	/a.d͡ʒi.mi.nis.tɾaˈdoʁ/
8769	aproveite	to take, appropriate	/a.pɾoˈvej.t͡ʃi/
8770	depósitos	sediment or rock different from the surrounding material	
8771	vereador	alderman; councillor	/ve.ɾe.aˈdoʁ/
8772	resistente	resistent	/ʁe.zisˈtẽ.t͡ʃi/
8773	globo	globe	/ˈɡlo.bu/
8774	arrastado	dragged, drawn-out	/a.ʁasˈta.du/
8775	apoia	to second	
8776	enfarte	infarct, heart attack	/ẽˈfaʁ.t͡ʃi/
8777	deriva	drift	/deˈɾi.vɐ/
8778	escreves	to write	/isˈkɾɛ.vis/
8779	agitação	agitation	/a.ʒi.taˈsɐ̃w̃/
8780	campa	grave	/ˈkɐ̃.pɐ/
8781	blues	blues	/ˈblus/
8782	arrependimento	regret	/a.ʁe.pẽ.d͡ʒiˈmẽ.tu/
8783	dobra	fold	/ˈdɔ.bɾɐ/
8784	receberá	to get; to receive	/ʁe.se.beˈɾa/
8785	quartel-general	headquarters	/kwaʁˌtɛw.ʒe.neˈɾaw/
8786	arrefecer	to cool	/a.ʁe.feˈse(ʁ)/
8787	obrigues	to oblige; to force; to compel; to coerce	
8788	diários	daily	
8789	drogados	drugged	
8790	caranguejo	crab	/ka.ɾɐ̃ˈɡe.ʒu/
8791	argumentos	argument	
8792	poça	pool; puddle	/ˈpo.sɐ/
8793	atividade	activity	/a.t͡ʃi.viˈda.d͡ʒi/
8794	erupção	eruption	/e.ɾupˈsɐ̃w̃/
8795	cachorrinho	puppy, pup	/ka.ʃoˈʁĩ.ɲu/
8796	enche	to fill, fill up	
8797	iluminação	illumination	/i.lu.mi.naˈsɐ̃w̃/
8798	temas	theme; topic; subject	
8799	interpretação	interpretation	/ĩ.teʁ.pɾe.taˈsɐ̃w̃/
8800	credibilidade	credibility	/kɾe.d͡ʒi.bi.liˈda.d͡ʒi/
8801	lixada	screwed, fucked	
8802	jogadas	feminine plural of jogado	
8803	funcionamento	operation, functioning	/fũ.si.o.naˈmẽ.tu/
8804	lã	wool	/ˈlɐ̃/
8805	virtual	virtual	/viʁ.tuˈaw/
8806	puxou	to pull	/puˈʃo(w)/
8807	compreendi	to understand; to comprehend	
8808	sintam	to sense; to feel	
8809	conflitos	conflict; strife; war	
8810	múltiplas	multiple	
8811	bonitão	pretty, lovely	/bu.niˈtɐ̃w̃/
8812	assistentes	assistant	
8813	barraca	tent	/baˈʁa.kɐ/
8814	orgasmo	orgasm	/oʁˈɡaz.mu/
8815	reparem	to realize, become aware	
8816	perguntaram	third-person plural preterite/pluperfect indicative of…	
8817	crescente	increasing; growing	/kɾeˈsẽ.t͡ʃi/
8818	relacionamentos	relationship	
8819	apontada	correct, right, aligned, careful	
8820	enfrenta	to face, confront	
8821	meto	to put in; to insert into	/ˈme.tu/
8822	calmamente	calmly; peacefully	/ˌkaw.maˈmẽ.t͡ʃi/
8823	composição	composition	/kõ.po.ziˈsɐ̃w̃/
8824	sequestro	kidnapping	/seˈkwɛs.tɾu/
8825	colisão	collision	/ko.liˈzɐ̃w̃/
8826	encostar	to support	/ẽ.kosˈta(ʁ)/
8827	espertinho	who obnoxiously claims to be knowledgeable	/is.pɛʁˈt͡ʃĩ.ɲu/
8828	inicialmente	initially, firstly	/i.ni.siˌawˈmẽ.t͡ʃi/
8829	representantes	someone or something which represents	
8830	imigrantes	immigrant	
8831	sobrenatural	supernatural	/so.bɾe.na.tuˈɾaw/
8832	durão	hard	/duˈɾɐ̃w̃/
8833	teimosa	stubborn	/tejˈmɔ.zɐ/
8834	trilho	rail, line, track	/ˈtɾi.ʎu/
8835	operado	to operate, function	
8836	vulneráveis	vulnerable	
8837	fugimos	to run away; to flee	
8838	magra	of meat, lean	/ˈma.ɡɾɐ/
8839	tijolo	building block of mud, clay etc	/t͡ʃiˈʒo.lu/
8840	cadete	cadet	/kaˈde.t͡ʃi/
8841	sinceridade	sincerity	/sĩ.se.ɾiˈda.d͡ʒi/
8842	dissesses	to speak; to pronounce; to utter; to say	
8843	descobrisse	to discover	
8844	décimo	tenth	/ˈdɛ.si.mu/
8845	ofertas	offer	
8846	realizado	to realise; to execute; to carry out; to put into practice	
8847	governos	government	
8848	granadas	hand grenade	
8849	amaldiçoado	cursed	/a.maw.d͡ʒi.soˈa.du/
8850	pa	syncopic form of para	/pa/
8851	contenção	contention; struggle	/kõ.tẽˈsɐ̃w̃/
8852	sufocar	to choke, stifle	/su.foˈka(ʁ)/
8853	fiscal	fiscal, inspector	/fisˈkaw/
8854	psicológico	psychological	/pi.si.koˈlɔ.ʒi.ku/
8855	terminada	feminine singular of terminado	/teʁ.miˈna.dɐ/
8856	eco	echo	/ˈɛ.ku/
8857	agricultura	agriculture, farming	
8858	planeei	European Portuguese standard form of planejar	
8859	adormeceu	to fall asleep	
8860	desvantagem	disadvantage, drawback	/dez.vɐ̃ˈta.ʒẽj̃/
8861	adormeci	to fall asleep	
8862	variedade	variety	/va.ɾi.eˈda.d͡ʒi/
8863	almofadas	cushion	
8864	penhasco	cliff	/pẽˈɲas.ku/
8865	discordo	to disagree	
8866	órfãos	orphan	
8867	amadores	amateur	
8868	mandamos	to order, command	
8869	mudamos	to change	
8870	tapar	to close something with a lid or obstruction	/taˈpa(ʁ)/
8871	arrancou	to pull, pluck, rip	
8872	amendoins	peanut	
8873	expulsa	to expel	
8874	informados	informed	
8875	define	to define	
8876	contactou	to contact	
8877	desprezo	contempt; disdain	/desˈpɾe.zu/
8878	prédios	edifice	
8879	igualdade	equality	/i.ɡwawˈda.d͡ʒi/
8880	grandioso	grandiose	/ɡɾɐ̃.d͡ʒiˈo.zu/
8881	isolar	to isolate, insulate	/i.zoˈla(ʁ)/
8882	preliminares	foreplay	/pɾe.li.miˈna.ɾis/
8883	horários	timetable	
8884	esquemas	orderly combination of related parts	
8885	escolhida	chosen; selected; picked	/is.koˈʎi.dɐ/
8886	sorria	to smile	/soˈʁi.ɐ/
8887	torpedos	electric ray, torpedo	
8888	pílulas	pill	
8889	vala	ditch, trench	/ˈva.lɐ/
8890	duras	hard	/ˈdu.ɾɐs/
8891	acesa	lit; lighted	
8892	ratazana	brown rat	/ʁa.taˈzɐ̃.nɐ/
8893	punhos	fist	/ˈpũ.ɲus/
8894	apertada	tight	
8895	tentasse	to try, go for, attempt	
8896	demônio	Brazilian Portuguese standard spelling of demónio	/deˈmõ.ni.u/
8897	rabino	rabbi	/ʁaˈbĩ.nu/
8898	mudará	to change	/mu.daˈɾa/
8899	apoiado	to second	
8900	romper	to break, to tear, to rupture	/ʁõˈpe(ʁ)/
8901	alterado	angry, raging	
8902	populares	popular; affordable	
8903	agarrei	to grab; to grip; to grasp	
8904	concertos	concert	
8905	normas	norm	
8906	adjunto	adjunct	/ad͡ʒˈʒũ.tu/
8907	fotografar	to photograph; to take a picture	/fo.to.ɡɾaˈfa(ʁ)/
8908	bonecos	doll	
8909	vagas	vague	
8910	vidros	glass	/ˈvi.dɾus/
8911	nacionais	national	
8912	aprecia	to appreciate	
8913	melhora	to improve, to ameliorate, to better	/meˈʎɔ.ɾɐ/
8914	transformado	to transform	
8915	financiar	to fund; to finance	/fi.nɐ̃.siˈa(ʁ)/
8916	sanduíches	sandwich	
8917	solteiros	single	
8918	aldeias	village	/awˈdej.ɐs/
8919	charutos	cigar	
8920	doação	act or effect of donating	/du.aˈsɐ̃w̃/
8921	bailarina	dancer, ballerina	/baj.laˈɾĩ.nɐ/
8922	agressiva	aggressive	
8923	noutros	contraction of em + outros, literally “in other, in another…	/ˈno(w).tɾus/
8924	bolsas	purse, handbag, bag	
8925	vago	vague	/ˈva.ɡu/
8926	copiar	to copy; to produce something identical	/ko.piˈa(ʁ)/
8927	dog	alternative form of dogue	/ˈdɔ.ɡi/
8928	acende	to light	
8929	faraó	pharaoh; faro	/fa.ɾaˈɔ/
8930	pedires	to ask for; to request	
8931	concordam	to agree	
8932	automóveis	automobile	
8933	sénior	senior; older	/ˈsɛ.njɔɾ/
8934	capuz	hood	/kaˈpu(j)s/
8935	patrulhas	to patrol	
8936	pretas	black; black in colour	/ˈpɾe.tɐs/
8937	raptores	abductor; kidnapper	
8938	chili	chili pepper	/ˈʃi.li/
8939	faltou	to be missing; to be lacking	
8940	ova	roe	/ˈɔ.vɐ/
8941	unha	nail; fingernail; toenail	/ˈũ.ɲɐ/
8942	improvisar	to improvise	/ĩ.pɾo.viˈza(ʁ)/
8943	sonha	to dream	/ˈsõ.ɲɐ/
8944	aliviado	relieved	/a.li.viˈa.du/
8945	pagava	to give money in exchange for a good or service	
8946	dolorosa	painful	
8947	mercenários	mercenary	
8948	dedicação	dedication	/de.d͡ʒi.kaˈsɐ̃w̃/
8949	doar	to present	/duˈa(ʁ)/
8950	observador	observer	/o.bi.seʁ.vaˈdoʁ/
8951	analista	analyst	/a.naˈlis.tɐ/
8952	condenar	to condemn	/kõ.deˈna(ʁ)/
8953	tese	thesis	/ˈtɛ.zi/
8954	cessar	to cease	/seˈsa(ʁ)/
8955	espaços	interval of time	
8956	realeza	royalty	/ʁe.aˈle.zɐ/
8957	sortuda	lucky	/soʁˈtu.dɐ/
8958	tambor	drum	/tɐ̃ˈboʁ/
8959	possuir	to possess; to have; to own	/po.suˈi(ʁ)/
8960	cuspir	to spit	/kusˈpi(ʁ)/
8961	coloquem	to place; to put	
8962	lixeira	dump; landfill	/liˈʃe(j).ɾɐ/
8963	poemas	poem	
8964	lembrado	to remember	
8965	foguetes	rocket	
8966	homicida	homicidal	/o.miˈsi.dɐ/
8967	tradições	tradition	
8968	ketchup	ketchup	/ˌkɛt͡ʃˈʃu.pi/
8969	avise	to notify, to warn	
8970	desordem	disorder	/deˈzɔʁ.dẽj̃/
8971	confiável	faithful, loyal	/kõ.fiˈa.vew/
8972	exagero	exaggeration	/e.zaˈʒe.ɾu/
8973	concordámos	to agree	
8974	cap	cap	/ˈkɛ.pi/
8975	exigente	demanding, picky, exacting, choosy, fussy, tough,…	/e.ziˈʒẽ.t͡ʃi/
8976	livremente	freely	/ˌli.vɾiˈmẽ.t͡ʃi/
8977	acertaste	to hit	
8978	vitaminas	vitamin	
8979	separadas	isolated; off	/se.paˈɾa.dɐs/
8980	curtas	short	
8981	achares	to find; to encounter	
8982	envergonhar	to shame, abash	/ẽ.veʁ.ɡõˈɲa(ʁ)/
8983	alimenta	to feed; to eat	/a.liˈmẽ.tɐ/
8984	jogue	to play	
8985	subs	alternative form of subcelebridade	
8986	analgésicos	analgesic	
8987	ultimo	pre-reform spelling of último	/uwˈt͡ʃĩ.mu/
8988	assentar	to seat	/a.sẽˈta(ʁ)/
8989	crescida	feminine singular of crescido	
8990	negligência	negligence	/ne.ɡliˈʒẽ.sjɐ/
8991	passagens	passage	
8992	mencionei	to mention	
8993	ganhava	to win	
8994	chatos	flat	
8995	levarmos	to take	/leˈvaʁ.mus/
8996	escritora	writer	/is.kɾiˈto.ɾɐ/
8997	ficavas	to become; to get; to end up	
8998	injustiça	injustice	/ĩ.ʒusˈt͡ʃi.sɐ/
8999	colocada	placed, put	
9000	avante	forward, along	/aˈvɐ̃.t͡ʃi/
9001	nuas	naked, nude	/ˈnu.ɐs/
9002	cora	to blush	/ˈkɔ.ɾɐ/
9003	sugestões	suggestion	
9004	aleijado	cripple	/a.le(j)ˈʒa.du/
9005	alarmes	alarm	
9006	ide	to go	/ˈi.d͡ʒi/
9007	andávamos	to walk	
9008	bora	hortative and cohortative particle; let's	/ˈbɔ.ɾɐ/
9009	lembres	to remember	
9010	selecção	pre-reform spelling of seleção; still used where the…	
9011	taxista	taxi driver	/takˈsis.tɐ/
9012	rolar	to roll	/ʁoˈla(ʁ)/
9013	triunfo	triumph	/ˈtɾiw̃.fu/
9014	alérgica	allergic	
9015	agonia	agony	/a.ɡoˈni.ɐ/
9016	ajudando	to help, aid; to assist	/a.ʒuˈdɐ̃.du/
9017	equação	equation	/e.kwaˈsɐ̃w̃/
9018	sã	sound, healthy	/ˈsɐ̃/
9019	necessitamos	to need	
9020	ambicioso	ambitious	/ɐ̃.bi.siˈo.zu/
9021	merecemos	to merit; to deserve	/me.ɾeˈsẽ.mus/
9022	relacionados	related	
9023	chicote	whip	/ʃiˈkɔ.t͡ʃi/
9024	retaguarda	rearguard	/ʁe.taˈɡwaʁ.dɐ/
9025	olhamos	to look	/oˈʎɐ̃.mus/
9026	eletricidade	electricity	/e.le.tɾi.siˈda.d͡ʒi/
9027	desprezível	despicable	/des.pɾeˈzi.vew/
9028	atingidos	masculine plural of atingido	
9029	desgosto	chagrin	/dezˈɡos.tu/
9030	apagou	to put out; to extinguish	/a.paˈɡo(w)/
9031	impulsos	thrust	
9032	dezoito	eighteen	/deˈzoj.tu/
9033	comas	to consume meals	/ˈkõ.mɐs/
9034	rejeitado	to reject	
9035	mosteiro	monastery	/mosˈte(j).ɾu/
9036	sudeste	southeast	/suˈdɛs.t͡ʃi/
9037	inauguração	inauguration	/i.naw.ɡu.ɾaˈsɐ̃w̃/
9038	conexão	connection	/ko.nekˈsɐ̃w̃/
9039	ligamos	to link; to connect; to join	
9040	infernal	hellish; infernal	/ĩ.feʁˈnaw/
9041	voador	flying	/vo.aˈdoʁ/
9042	visitou	to visit	
9043	consulado	consulate	/kõ.suˈla.du/
9044	soma	sum	/ˈsõ.mɐ/
9045	disparei	to shoot, to fire	
9046	importes	to import	
9047	comovente	moving, poignant, touching	/ko.moˈvẽ.t͡ʃi/
9048	ressonância	resonance	/ʁe.soˈnɐ̃.sjɐ/
9049	camponeses	peasant	/kɐ̃.poˈne.zis/
9050	luís	louis	/luˈis/
9051	aplauso	applause	/aˈplaw.zu/
9052	encontraria	to meet	
9053	perderia	to lose	
9054	feroz	fierce	/feˈɾɔ(j)s/
9055	corajosos	courageous, brave, bold, intrepid	
9056	forçados	forced, coercive, compulsory	
9057	assinei	to sign	
9058	contaram	third-person plural preterite/pluperfect indicative of…	/kõˈta.ɾɐ̃w̃/
9059	criando	to create, to put into existence	
9060	retomar	to retake something lost	/ʁe.toˈma(ʁ)/
9061	recorda	to remember, recall, recollect	
9062	donzela	maiden, damsel	/dõˈzɛ.lɐ/
9063	coleção	collection	/ko.leˈsɐ̃w̃/
9064	arranjaram	third-person plural preterite/pluperfect indicative of…	
9065	pensarem	to think	
9066	externa	outside of; external	
9067	telefonado	to telephone	
9068	avariou	to damage, corrupt	
9069	devolva	to return, give back	
9070	fracturas	pre-reform spelling of fratura; still used where the…	
9071	limpou	to clean	
9072	cona	cunt, pussy	/ˈkõ.nɐ/
9073	lembrei	to remember	/lẽˈbɾej/
9074	macarrão	noodles	/ma.kaˈʁɐ̃w̃/
9075	conheçam	to know	
9076	imprevisível	unpredictable	/ĩ.pɾe.viˈzi.vew/
9077	traduzir	to translate	/tɾa.duˈzi(ʁ)/
9078	hera	ivy	/ˈɛ.ɾɐ/
9079	servirá	to serve	/seʁ.viˈɾa/
9080	atenda	to answer	/aˈtẽ.dɐ/
9081	significou	to mean	
9082	medalhas	medal	
9083	gratos	thankful	
9084	abdicar	to abdicate	/a.bi.d͡ʒiˈka(ʁ)/
9085	acordaste	to awake; to wake up	
9086	detidos	masculine plural of detido	
9087	esperavam	to wait; to await	
9088	visses	to see; to observe	/ˈvi.sis/
9089	abismo	abyss	/aˈbiz.mu/
9090	jurados	juror, juryman, juryperson	
9091	bolacha	biscuit, cookie, cracker	/boˈla.ʃɐ/
9092	acusados	accused	
9093	argentina	argentine	/aʁ.ʒẽˈt͡ʃĩ.nɐ/
9094	mencionado	to mention	
9095	vendia	to sell	
9096	beck	alternative spelling of beque	/ˈbɛ.ki/
9097	blocos	block	
9098	estrangeira	from a different country; foreign	
9099	exposta	exposed	
9100	interessar	to be interested in; to have an interest for	/ĩ.te.ɾeˈsa(ʁ)/
9101	procuradoria	attorneyship	/pɾo.ku.ɾa.doˈɾi.ɐ/
9102	ate	to tie, tie up	
9103	aguentem	to support	
9104	bússola	compass	/ˈbu.so.lɐ/
9105	plástica	plastic art, modelling	/ˈplas.t͡ʃi.kɐ/
9106	sofrido	to endure hardship physically and/or emotionally	
9107	recuperado	to recover	
9108	pesadas	heavy	
9109	zoom	zoom lens	/ˈzũ/
9110	conduziu	to wage	
9111	preliminar	preliminary	/pɾe.li.miˈnaʁ/
9112	trabalhavam	to work	
9113	existiam	to exist	
9114	carvalho	oak	/kaʁˈva.ʎu/
9115	abrem	to open	/ˈa.bɾẽj̃/
9116	jurou	to swear	
9117	comeres	food; meal	/koˈme.ɾis/
9118	cirurgias	surgery	
9119	adivinhe	to guess	
9120	pinguins	penguin	/pĩˈɡwĩs/
9121	extracção	pre-reform spelling of extração; still used where the…	
9122	acerta	to hit	
9123	olhaste	to look	/oˈʎas.t͡ʃi/
9124	more	to live, reside	/ˈmɔ.ɾi/
9125	atinge	to strike, to touch	
9126	acertado	correct; accurate	
9127	ligares	to link; to connect; to join	
9128	chateies	to annoy, pester, peeve	
9129	tijolos	building block of mud, clay etc	
9130	financiamento	funding	/fi.nɐ̃.si.aˈmẽ.tu/
9131	ciumento	jealous	/siwˈmẽ.tu/
9132	acompanhado	accompanied	/a.kõ.pɐ̃ˈɲa.du/
9133	resumo	summary, abstract, brief	/ʁeˈzũ.mu/
9134	darmos	to transfer one’s possession of something to someone…	/ˈdaʁ.mus/
9135	estábulo	stable	/isˈta.bu.lu/
9136	down	ellipsis of síndrome de Down	
9137	privilégios	privilege	
9138	mania	vice	/maˈni.ɐ/
9139	inferiores	inferior	
9140	caíste	to fall; to fall down; to drop	/kaˈis.t͡ʃi/
9141	demônios	Brazilian Portuguese standard spelling of demónio	
9142	comportar	to behave	/kõ.poʁˈta(ʁ)/
9143	comandos	order; command	
9144	führer	Führer	/ˈfi.ɾeʁ/
9145	chamavam	to call; to summon	
9146	anita	annite	/aˈni.tɐ/
9147	arquitecto	pre-reform spelling of arquiteto; still used where the…	
9148	subúrbios	suburb	
9149	tartarugas	turtle	
9150	educada	well-mannered, polite	
9151	desliguem	to hang up	
9152	cante	to sing	/ˈkɐ̃.t͡ʃi/
9153	extorsão	extortion	/is.toʁˈsɐ̃w̃/
9154	admissão	admission	/a.d͡ʒi.miˈsɐ̃w̃/
9155	registros	registration	
9156	canalizador	canalising/canalizing	/ka.na.li.zaˈdoʁ/
9157	gastou	to spend	
9158	anotações	notation	
9159	juntou	to combine; to unite	
9160	beija	to kiss	/ˈbe(j).ʒɐ/
9161	averiguar	to investigate	/a.ve.ɾiˈɡwa(ʁ)/
9162	lamenta	to lament; to bewail; to feel sorry for	/laˈmẽ.tɐ/
9163	auge	height, peak	/ˈaw.ʒi/
9164	ioga	yoga	/iˈo.ɡɐ/
9165	funerária	funeral home	/fu.neˈɾa.ɾjɐ/
9166	intervir	to intervene	/ĩ.teʁˈvi(ʁ)/
9167	acordem	to awake; to wake up	
9168	perdoado	to forgive; to pardon	
9169	trenó	sled; sleigh	/tɾeˈnɔ/
9170	odor	odour, smell	/oˈdoʁ/
9171	cachimbo	pipe	/kaˈʃĩ.bu/
9172	eminência	eminence	/e.miˈnẽ.sjɐ/
9173	iogurte	yoghurt	/i.oˈɡuʁ.t͡ʃi/
9174	convites	invitation, invite	
9175	grossa	dense; thick	/ˈɡɾɔ.sɐ/
9176	jogando	to play	
9177	republicano	republican	/ʁe.pu.bliˈkɐ̃.nu/
9178	faminto	hungry, famished	/faˈmĩ.tu/
9179	tácticas	pre-reform spelling of tática; still used where the…	
9180	espertalhão	a smart person	/is.peʁ.taˈʎɐ̃w̃/
9181	atacam	to attack	
9182	deitou	to lie down	
9183	imposto	imposed	/ĩˈpos.tu/
9184	citação	citation, quote	/si.taˈsɐ̃w̃/
9185	afecto	pre-reform spelling of afeto; still used where the…	
9186	aprendiz	apprentice	/a.pɾẽˈd͡ʒis/
9187	físicos	physical	
9188	cargas	charge	/ˈkaʁ.ɡɐs/
9189	mutantes	mutant	
9190	automática	automatic	
9191	cromo	synonym of crómio	/ˈkɾõ.mu/
9192	criadas	servant	
9193	marado	crazy, mad	/maˈɾa.du/
9194	vovó	granny	/vɔˈvɔ/
9195	fralda	diaper; nappy	/ˈfɾaw.dɐ/
9196	cobertores	blanket, coverlet	
9197	trovão	thunder	/tɾoˈvɐ̃w̃/
9198	potenciais	potential	
9199	falávamos	to speak; to talk	/faˈla.va.mus/
9200	batia	to beat; to beat up	/baˈt͡ʃi.ɐ/
9201	posta	position, job	/ˈpɔs.tɐ/
9202	autorizada	feminine singular of autorizado	
9203	compradores	buyer	
9204	excepcional	exceptional, special	/e.sep.si.oˈnaw/
9205	descobrem	to discover	
9206	baratos	cheap; inexpensive	
9207	cerco	siege	/ˈseʁ.ku/
9208	feitio	form; shape	/fejˈt͡ʃi.u/
9209	precisará	to need	/pɾe.si.zaˈɾa/
9210	miseráveis	miserable	/mi.zeˈɾa.vejs/
9211	inscrição	registration, enrolment	/ĩs.kɾiˈsɐ̃w̃/
9212	sentisse	to sense; to feel	
9213	alfândega	customs	/awˈfɐ̃.de.ɡɐ/
9214	reverter	to revert, to return	/ʁe.veʁˈte(ʁ)/
9215	explicaria	to explain	
9216	wc	WC; water closet	
9217	teme	to fear	/ˈtẽ.mi/
9218	trazeres	bring	
9219	anatomia	anatomy	/a.na.toˈmi.ɐ/
9220	engraçadinho	amusing; comical	/ẽ.ɡɾa.saˈd͡ʒĩ.ɲu/
9221	experimental	experimental	/is.pe.ɾi.mẽˈtaw/
9222	anular	to annul, repeal, revoke	/a.nuˈla(ʁ)/
9223	podres	faults, weakness, shameful deeds	
9224	planeamento	European Portuguese standard spelling of planejamento	/pla.ne.aˈmẽ.tu/
9225	contribuir	to contribute	/kõ.tɾi.buˈi(ʁ)/
9226	esfera	sphere	/isˈfɛ.ɾɐ/
9227	descarga	act of unloading	/desˈkaʁ.ɡɐ/
9228	rendição	surrender, capitulation	/ʁẽ.d͡ʒiˈsɐ̃w̃/
9229	proteínas	protein	
9230	afaste	to repel; to push away	
9231	dinossauro	dinosaur	/d͡ʒi.noˈsaw.ɾu/
9232	jardins	garden	/ʒaʁˈd͡ʒĩs/
