rank	word	english
2986	épaule	shoulder
2987	we	ouais
2988	pigé	capisce?
2989	menacé	to threaten
2990	arrivait	to arrive
2991	taux	rate, level
2992	tireur	one who pulls
2993	mamie	granny, grandma
2994	supporte	to support
2995	lignes	line
2996	voyant	to see
2997	examiner	to examine
2998	orange	orange
2999	nerveuse	nerve; nervous
3000	ouverture	opening
3001	patiente	patient
3002	huile	oil
3003	trouverez	to find; to retrieve something lost, turn up something…
3004	sire	lord
3005	mignonne	cute
3006	parfum	perfume
3007	retourné	to turn over; to turn upside-down
3008	fêter	to celebrate
3009	publique	of the people as a whole
3010	invitée	invited
3011	incapable	unable, incapable
3012	cap	cape
3013	couleurs	color/colour
3014	sainte	saintly; holy
3015	accompagne	to accompany, to escort
3016	demi-heure	half an hour; thirty minutes
3017	camarade	buddy, mate
3018	éliminer	to eliminate; to phase out
3019	croix	cross
3020	large	wide, broad
3021	moral	morale, optimism
3022	détail	detail
3023	thérapie	therapy
3024	troupes	troop
3025	froide	cold
3026	signature	the act of signing
3027	pensons	to think, reflect, concentrate one's mind on something
3028	parker	to park
3029	donnée	affordable, cheap
3030	assistante	assistant
3031	éloigner	to remove
3032	trahi	to betray
3033	jo	initialism of journal officiel
3034	enterré	to bury; to inter
3035	adaptation	adaptation
3036	brave	honest
3037	jeunesse	youth
3038	guérir	to cure, to heal
3039	officiers	officer
3040	recule	to move back, to put back
3041	machines	machine, device
3042	sommet	summit, peak
3043	géant	giant
3044	démons	demon
3045	taper	to slap, knock, beat
3046	territoire	territory
3047	organisé	to organise; to plan an event
3048	portefeuille	wallet
3049	adorer	to love, to adore
3050	scénario	script
3051	emprunter	to borrow
3052	tours	tower
3053	alibi	alibi
3054	respecter	to respect
3055	marchera	to walk
3056	tentative	general senses
3057	décès	death
3058	rappelez	to call again; to call back
3059	livrer	to deliver
3060	blessés	injured, wounded
3061	donnent	to give, to transfer the possession/holding of something to…
3062	fêtes	winter holidays
3063	pressé	quick, eager, impatient
3064	supérieur	superior
3065	précieux	precious
3066	poil	hair
3067	rats	sweetheart
3068	cave	pitted
3069	progrès	progress
3070	objectif	of a material object; objective
3071	grosses	big, thick, fat
3072	armé	armed
3073	panne	plush velvet
3074	iras	to go
3075	bains	bath
3076	officiellement	officially
3077	enculé	bugger, fuckwit, fucker, fuckhead, etc
3078	difficiles	difficult
3079	renvoyer	to resend, retransmit; to send again
3080	invitation	invitation
3081	loyer	rent
3082	plateau	flat area
3083	mai	May
3084	humour	humor; comic effect in a communication or performance
3085	actes	act
3086	êtres	being, thing, creature
3087	cinglé	nuts, bonkers, crazy
3088	moche	ugly
3089	suffisant	sufficient; enough
3090	douée	talented; gifted
3091	obligée	obligated
3092	junior	junior
3093	boit	to drink
3094	juifs	Jew
3095	enfermé	to lock up, lock in, lock away
3096	travaux	work; labor
3097	approchez	to approach, to come close to, to move towards
3098	jolies	pretty; cute
3099	expression	expression
3100	cherchait	to look for, to seek
3101	libres	free, at liberty
3102	race	kind
3103	injuste	unjust; unfair
3104	plu	to rain
3105	trafic	traffic
3106	eue	feminine singular of eu
3107	déplacer	to move, shift; to relocate; to displace
3108	exercice	exercise, performance
3109	travaillent	to work
3110	forts	strong; powerful
3111	épousé	to marry, to wed
3112	do	do, the note 'C'
3113	cabine	cabin
3114	baise	to kiss
3115	tenait	to have; to hold
3116	changera	to exchange
3117	populaire	people's; of the people
3118	descend	to go down
3119	nager	to swim
3120	ferons	to do
3121	énervé	to vex, to get on one's nerves
3122	nôtre	our; ours
3123	électrique	electric, electrical
3124	furieux	furious
3125	nation	nation
3126	for	only used in for intérieur
3127	placé	to place
3128	traître	betrayer, traitor
3129	juif	Jewish
3130	ouah	yeah, yep, yup
3131	cassette	treasure box
3132	péché	sin
3133	instinct	gut feeling
3134	remise	feminine singular of remis
3135	allemands	German
3136	sexuel	sexual
3137	excitant	exciting
3138	enregistrement	registration
3139	arrangé	to arrange
3140	original	an unusual or eccentric person
3141	agression	aggression
3142	rendez	to return, to restore, to give back
3143	commandé	to order
3144	ailes	wing
3145	employé	employee
3146	boite	post-1990 spelling of boîte
3147	petit-déjeuner	alternative form of petit déjeuner
3148	coupez	to cut, cut up; to chop, to sever
3149	angle	a geometric angle
3150	participer	to participate
3151	neveu	nephew
3152	activité	activity
3153	coucou	cuckoo
3154	température	temperature
3155	bleus	blue
3156	cherchent	to look for, to seek
3157	bourse	a purseful of money; by extension, any sum of money…
3158	reçois	to receive
3159	éternité	eternity
3160	poubelle	rubbish bin, garbage can
3161	milliards	billion
3162	compétition	competition
3163	viol	a rape
3164	coté	to quote, list
3165	pouls	pulse
3166	illégal	illegal; not permitted by law
3167	termine	to end; to finish; to terminate
3168	ranger	to order, to arrange
3169	élever	to raise
3170	places	place, square, plaza, piazza
3171	autorité	authority
3172	échelle	ladder
3173	commission	message
3174	tribu	tribe
3175	voleurs	robber, thief
3176	comédie	comedy
3177	seules	lonely
3178	accueil	reception, hospitality
3179	pommes	apple
3180	premières	first
3181	autorisé	permitted, allowed, authorized
3182	taule	jail, clink
3183	absurde	absurd
3184	souffrance	sufferance, pain, suffering
3185	rattraper	to get back
3186	demi-tour	U-turn, about-turn
3187	indiens	Indian
3188	transformer	to transform
3189	mérites	to deserve, merit
3190	dégâts	damage
3191	fermée	closed
3192	réception	reception
3193	french	synonym of français
3194	réservé	reserved, booked
3195	annulé	to cancel
3196	mercredi	Wednesday
3197	négatif	negative
3198	union	union
3199	deviennent	to become
3200	durer	to last
3201	semblent	to seem, to resemble, to look like
3202	bombes	to bulge
3203	ivre	drunk, inebriated
3204	avancez	to advance, to go forward
3205	témoigner	to witness, to be a witness at or for
3206	bah	No
3207	langage	language: word choice and usage
3208	tunnel	tunnel
3209	chats	cat
3210	pur	pure
3211	poudre	powder
3212	oeuvre	nonstandard spelling of œuvre
3213	influence	influence
3214	méchants	mean, unkind
3215	numéros	number
3216	récupéré	to get back, to recover, to recuperate
3217	pure	pure
3218	biens	good as opposed to evil
3219	garce	bitch, slut
3220	tarte	pie, tart
3221	hauteur	height, altitude
3222	finale	expressing purpose
3223	culture	farming, cultivation, crop growing
3224	revienne	to come back, to return
3225	pensiez	to think, reflect, concentrate one's mind on something
3226	pénis	penis
3227	déçu	disappointed
3228	production	production
3229	bible	bible
3230	pierres	stone
3231	gants	glove
3232	sous-sol	basement, cellar
3233	oeufs	nonstandard spelling of œufs
3234	rumeurs	rumour / rumor
3235	intérêts	interest
3236	regardais	to look at
3237	indice	clue, hint, indication
3238	ministère	ministry
3239	témoignage	testimony
3240	œufs	egg
3241	effrayant	causing fear, fearful, frightening
3242	fouiller	to search
3243	prier	to pray
3244	diane	reveille
3245	actrice	actress
3246	suspects	suspicious; suspect
3247	soirs	evening
3248	pisser	to piss
3249	causer	to cause
3250	finira	to finish, end, complete
3251	entrepôt	warehouse; storehouse
3252	oxygène	oxygen
3253	inquiètes	worried
3254	conclu	concluded
3255	devras	must, to have to, should
3256	salade	salad
3257	indique	Indic, Indian
3258	matinée	morning
3259	flotte	fleet
3260	uns	one
3261	rage	rabies
3262	amiral	of an admiral
3263	perdus	lost
3264	gagnant	to win
3265	mettent	to put; to place
3266	national	national
3267	frigo	fridge; refrigerator
3268	sachant	to know
3269	opérations	operation
3270	stress	stress
3271	tuera	to kill
3272	lâchez	to release; to loosen; to let go
3273	commander	to order
3274	guide	guide person
3275	blagues	pouch, especially for tobacco
3276	chic	elegant, fancy, stylish, posh, swank
3277	comte	count, earl
3278	fauteuil	armchair
3279	prises	taken
3280	vampires	vampire
3281	noble	noble, aristocratic
3282	apprécier	to appreciate
3283	auteur	author
3284	kilos	a large quantity
3285	tuerai	to kill
3286	séparés	masculine plural of séparé
3287	pouvaient	can, to be able to
3288	principale	main, key, principal
3289	bottes	boot
3290	semblerait	to seem, to resemble, to look like
3291	miens	mine, my own
3292	foutue	done for, screwed, fucked, doomed
3293	espion	spy
3294	album	album
3295	sortent	to exit, go out, come out
3296	violent	severe
3297	terroristes	terrorist
3298	énerve	to vex, to get on one's nerves
3299	voudras	to want, wish, desire
3300	repartir	to leave again, to go back
3301	spencer	spencer
3302	serment	oath, pledge
3303	unités	unity
3304	restait	to stay
3305	promotion	promotion, advertising
3306	sure	sour
3307	division	division
3308	viendrai	to come
3309	foie	liver
3310	puisses	can, to be able to
3311	pardonne	to pardon, forgive
3312	robot	robot
3313	relax	relaxed
3314	mères	mother
3315	joueurs	player
3316	rejoint	to join, to join up
3317	taisez-vous	second-person plural imperative of se taire
3318	collection	collection
3319	stupides	stupid
3320	option	option
3321	communication	communication
3322	bizarres	bizarre, odd, strange, funny
3323	rigole	furrow, channel
3324	anges	angel
3325	vague	wave
3326	innocents	innocent
3327	nombreuses	numerous, many
3328	laboratoire	laboratory
3329	soutenir	to support
3330	naturellement	naturally
3331	vends	to sell
3332	charme	charm, attractive quality
3333	adjoint	deputy, assistant
3334	trouvait	to find; to retrieve something lost, turn up something…
3335	terroriste	terrorist
3336	paraître	to appear
3337	clan	clan
3338	livraison	delivery
3339	jalouse	jealous
3340	retiré	to take off; to remove
3341	efficace	effective
3342	revenus	revenue
3343	diplôme	diploma
3344	piégé	to trap, to trick, to set up
3345	interne	internal
3346	ennuyeux	dull, boring, tedious, tiresome, monotonous
3347	électricité	electricity
3348	ignorer	to ignore
3349	buvez	to drink
3350	pervers	perverse
3351	baby	table soccer, table football
3352	gâché	to ruin, spoil, mar, wreck, waste
3353	phase	phase
3354	trouvés	found, being to object of a find
3355	repris	to take back, recover, regain
3356	enregistré	to record for later replay or use, especially sound
3357	besoins	need
3358	révolution	revolution
3359	passons	to go past
3360	sein	breast
3361	valait	to be worth
3362	barbe	beard
3363	pari	wager, bet
3364	fans	fan
3365	connue	known
3366	commerce	commerce, trade
3367	formation	formation, forming, development
3368	habiller	to dress
3369	fichu	scarf, headscarf
3370	renseignements	piece of information
3371	bêtises	foolishness
3372	parent	relative, relation, family member
3373	commissariat	commissionership
3374	gratuit	free of charge
3375	tuyau	pipe
3376	couvre	to cover up, to cover
3377	convient	to admit; to agree
3378	adoré	to love, to adore
3379	total	perfect
3380	autrefois	previously; formerly, erstwhile
3381	éteint	extinct
3382	étude	study
3383	fenêtres	window
3384	actuellement	currently
3385	écart	space, gap, interval, distance
3386	charger	to load
3387	habitants	an inhabitant of some place
3388	comté	county
3389	étudié	to study
3390	bol	bowl
3391	dette	debt
3392	diner	post-1990 spelling of dîner
3393	rêver	to dream
3394	interrompre	to interrupt
3395	micro	clipping of microphone: mic
3396	liens	tie, bond
3397	plastique	plastic
3398	rompre	to break, to snap
3399	éteindre	to turn off
3400	dégoûtant	disgusting
3401	deviez	must, to have to, should
3402	minable	lousy, stinky, rubbish
3403	égoïste	selfish; egotistic
3404	léger	light
3405	cigarettes	cigarette
3406	sœurs	sister
3407	réveillée	awake
3408	cité	city
3409	culpabilité	guilt; culpability
3410	las	weary, tired
3411	adorerais	to love, to adore
3412	pourrons	can, to be able to
3413	produire	to produce, to yield
3414	nucléaire	nuclear
3415	rejoins	to join, to join up
3416	tandis	while
3417	descendez	to go down
3418	espagnol	Spanish, from or otherwise related to Spain, its people etc
3419	volée	feminine singular of volé
3420	vaisseaux	ship, vessel
3421	régime	regime
3422	pilules	pill
3423	aïe	interjection expressing a sharp pain: ouch!
3424	empreinte	imprint
3425	sain	healthy; in good health
3426	identifié	to identify
3427	évidence	obviousness, clearness
3428	fidèle	loyal
3429	trouveras	to find; to retrieve something lost, turn up something…
3430	diras	to say, to tell
3431	remède	remedy
3432	cimetière	cemetery, graveyard
3433	couler	to sink
3434	emporter	to take
3435	fâché	angry
3436	exécution	execution
3437	porno	porno; porn
3438	devrez	must, to have to, should
3439	cellules	cell
3440	éléments	element
3441	rang	row or line of things placed side-by-side
3442	autorités	authority
3443	laissera	to leave, to leave behind
3444	fierté	pride, self-esteem
3445	vérifiez	to confirm
3446	travaillais	to work
3447	congrès	congress
3448	pratiquement	in practice, for all practical purposes, from a practical…
3449	enfui	to escape
3450	métro	metro; subway, underground, Tube
3451	diamants	diamond
3452	façons	way; manner; fashion
3453	processus	process
3454	âmes	soul
3455	caution	caution, guaranty, bail
3456	lecture	reading
3457	rond	round
3458	camarades	buddy, mate
3459	ressemblait	to resemble
3460	écraser	to squash
3461	caractère	character
3462	trous	hole
3463	intelligence	intelligence; cleverness
3464	renforts	reinforcement
3465	résister	to resist
3466	sous-titres	subtitle
3467	roses	rose window
3468	ressenti	impressions, feelings, opinions senses
3469	douze	twelve
3470	gus	bloke, guy
3471	instructions	instruction, direction
3472	plaindre	to pity
3473	voudrez	to want, wish, desire
3474	so	initialism of sud-ouest; SW
3475	exprimer	to express
3476	religion	religion
3477	survie	survival
3478	couches	bed
3479	pourri	rotten; decayed
3480	esclave	slave
3481	septembre	September
3482	particulièrement	particularly, specifically
3483	tradition	a type of baguette or French stick
3484	aidez	to help; to aid
3485	jusque	until, up to
3486	commencent	to begin, commence
3487	stratégie	strategy
3488	chasseur	a hunter
3489	intéressante	interesting
3490	guitare	guitar
3491	loué	to rent
3492	attaché	attached, attached to, bound, committed, connected,…
3493	nue	naked; nude; bare
3494	améliorer	to improve, better, ameliorate
3495	termes	terms
3496	soeurs	nonstandard spelling of sœurs
