rank	word	english	ipa
623	arvab	to believe, to assume, to think	/ˈɑrvɑb̥/
624	lõpp	end, ending	/ˈlɤpː/
625	kodu	home	/ˈkod̥u/
626	koha	place, location, spot	/ˈkohɑ/
627	käi	to walk	/kæi̯/
628	naist	woman	/nɑi̯st/
629	pagan	pagan, heathen	/ˈpɑɡ̊ɑn/
630	tegemist	partitive singular of tegemine	/ˈteɡ̊emist/
631	imelik	strange, weird, odd	/ˈimelik/
632	kuningas	king	/ˈkuninɡ̊ɑs/
633	noor	Having been alive for a short amount of time, born not long…	/ˈnoːr/
634	lapsi	child, kid	/ˈlɑpsi/
635	õhku	air	/ˈɤhku/
636	ohtlik	dangerous	/ˈohtlik/
637	keha	body	/ˈkehɑ/
638	suu	mouth	/suː/
639	loll	stupid, dumb, foolish	/ˈlolʲː/
640	leidma	to find	/ˈlei̯d̥mɑ/
641	frank	franc	/frɑŋk/
642	aus	honest	/ɑu̯s/
643	idee	idea	/iˈd̥eː/
644	mõnikord	sometimes	/ˈmɤniˌkord̥/
645	hakkas	to start, begin	/ˈhɑkːɑs/
646	s	abbreviation of sent; cent	/ˈesː/
647	huvita	interest	/ˈhuvitɑ/
648	kiiremini	fast, quickly	/ˈkiːremini/
649	vett	water	/vetː/
650	isand	lord, master	/ˈisɑnd̥/
651	kaitsta	to defend	/ˈkɑi̯tstɑ/
652	inimest	human being	/ˈinimest/
653	kohvi	coffee	/ˈkohvi/
654	pidu	party, celebration	/ˈpid̥u/
655	värk	stuff, things	/ˈværk/
656	näidata	to show	/ˈnæi̯d̥ɑtɑ/
657	rääkisid	to talk, to speak	/ˈræːkisid̥/
658	ajast	An endless and unlimited duration with hours, days, years…	/ˈɑjɑst/
659	tõde	truth	/ˈtɤd̥e/
660	nägema	to see	/ˈnæɡ̊emɑ/
661	hüvasti	goodbye, farewell	/ˈhyvɑsti/
662	võis	butter	/vˈɤi̯s/
663	ammu	long ago	/ˈɑmːu/
664	suurt	large, big	/suːrt/
665	last	child, kid	/lɑst/
666	ukse	door	/ˈukse/
667	arvate	to believe, to assume, to think	/ˈɑrvɑte/
668	otsima	to search	/ˈotsimɑ/
669	viin	vodka	/viːn/
670	oo	The name of the Latin script letter O/o	/oː/
671	kindral	general	/ˈkind̥rɑl/
672	kahjuks	unfortunately, alas, regrettably	/ˈkɑhjuks/
673	tundma	to feel	/ˈtund̥mɑ/
674	raisk	Used as an intensifier to represent displeasure or anger,…	/rɑi̯sk/
675	meeldivad	to like	/ˈmeːld̥ivɑd̥/
676	au	honour/honor, respect	/ɑu̯/
677	järel	after, behind	/ˈjærel/
678	emme	mommy	/ˈemːe/
679	sõda	war	/ˈsɤd̥ɑ/
680	läksin	to go	/ˈlæksin/
681	kõrval	next to	/ˈkɤrvɑl/
682	põhjus	cause, reason	/ˈpɤhjus/
683	puhas	clean	/ˈpuhɑs/
684	tõtt	truth	/tɤtː/
685	äri	business	/ˈæri/
686	kõne	speech, speaking	/ˈkɤne/
687	ettevaatlik	careful, cautious, wary	/ˈetːevɑːtlik/
688	relva	weapon	/ˈrelvɑ/
689	tegu	action, deed, doing	/ˈteɡ̊u/
690	koer	dog	/ˈkoe̯r/
691	ootan	to wait, await	/ˈoːtɑn/
692	oluline	important, essential	/ˈoluline/
693	seekord	this time	/sˈeːkˈord̥/
694	ajaks	An endless and unlimited duration with hours, days, years…	/ˈɑjɑks/
695	kaugele	to far away, to afar	/ˈkɑu̯ɡ̊ele/
696	väsinud	tired	/ˈvæsinud̥/
697	jutt	discussion, conversation	/ˈjutː/
698	ausalt	honestly	/ˈɑu̯sɑlt/
699	ajad	An endless and unlimited duration with hours, days, years…	/ˈɑjɑd̥/
700	armastus	A strong affection for somebody or something; a particular…	/ˈɑrmɑstus/
701	hakkad	to start, begin	/ˈhɑkːɑd̥/
702	rahulikult	peacefully	/ˈrɑhulikult/
703	kümme	ten	/ˈkymˑe/
704	samal	same	/ˈsɑmɑl/
705	must	I	/ˈmust/
706	tapa	to kill	/ˈtɑpɑ/
707	kirja	writing	/ˈkirjɑ/
708	mäng	game	/mˈæŋɡ̊/
709	inimese	human being	/ˈinimese/
710	esimese	first	/ˈesimese/
711	aitan	to assist, to help	/ˈɑi̯tɑn/
712	tugev	strong	/ˈtuɡ̊ev/
713	terviseks	cheers!	/ˈterviseks/
714	kutsu	to invite	/ˈkutʲsu/
715	surra	to die	/ˈsurːɑ/
716	nina	nose	/ˈninɑ/
717	perekond	family	/ˈperekond̥/
718	saata	to accompany, to escort	/ˈsɑːtɑ/
719	verd	blood	/ˈverd̥/
720	rahvas	people	/ˈrɑhvɑs/
721	miljonit	a/one million, 10⁶	/mˈiljonit/
722	süda	heart	/ˈsyd̥ɑ/
723	uhke	proud	/ˈuhke/
724	vanaema	grandmother	/ˈvɑnɑˌemɑ/
725	vihane	angry	/ˈvihɑne/
726	valge	white	/ˈvɑlɡ̊e/
727	minult	I	/ˈminult/
728	andma	to give	/ˈɑnd̥mɑ/
729	kaugel	far away	/ˈkɑu̯ɡ̊el/
730	vähe	a small amount, a little	/ˈvæhe/
731	tark	smart, knowledgeable, wise	/tɑrk/
732	mil	when	/ˈmil/
733	meeldis	to like	/ˈmeːld̥is/
734	täielik	complete, entire, full, total	/tæi̯elˈik/
735	mõtlema	to think	/ˈmɤtlemɑ/
736	kohas	zander, the freshwater fish Sander lucioperca	/ˈkohɑs/
737	tuleks	to come	/ˈtuleks/
738	rumal	stupid	/ˈrumɑl/
739	laeva	ship	/ˈlɑe̯vɑ/
740	õhtust	evening	/ˈɤhtust/
741	juua	to drink	/juːɑ̯/
742	valu	pain	/ˈvɑlu/
743	tasa	quietly	/ˈtɑsɑ/
744	võimatu	impossible	/ˈvɤi̯mɑtu/
745	magada	To sleep	/ˈmɑɡ̊ɑd̥ɑ/
746	karda	to be afraid, to fear	/ˈkɑrd̥ɑ/
747	kaheksa	eight	/ˈkɑheksɑ/
748	halba	bad	/ˈhɑlb̥ɑ/
749	andsin	to give	/ˈɑnd̥sin/
750	otsi	tip, point	/ˈotsi/
751	alates	since, from	/ˈɑlɑtes/
752	käima	to walk	/ˈkæi̯mɑ/
753	puhul	on, for, regarding, in case of	/ˈpuhul/
754	ajab	to drive	/ˈɑjɑb̥/
755	pask	crap, shit, faeces	/pɑsk/
756	tõttu	due to, thanks to	/ˈtɤtːu/
757	elama	to live	/ˈelɑmɑ/
758	oskad	to can	/ˈoskɑd̥/
759	surm	death	/surm/
760	telefoni	telephone	/ˈtelefoni/
761	sinult	you	/ˈsinult/
762	selga	back	/ˈselɡ̊ɑ/
763	seitse	seven	/ˈsei̯tse/
764	sööma	to eat	/ˈsøːmɑ/
765	arst	medical doctor	/ɑrst/
766	tõin	to bring	/tɤi̯n/
767	tuba	room, chamber	/ˈtub̥ɑ/
768	lahkuma	to leave	/ˈlɑhkumɑ/
769	edu	success	/ˈed̥u/
770	häid	good	/hæi̯d̥/
771	nädal	week	/ˈnæd̥ɑl/
772	tapma	to kill	/ˈtɑpmɑ/
773	kasu	profit	/ˈkɑsu/
774	suurem	large, big	/ˈsuːrem/
775	armastab	to love	/ˈɑrmɑstɑb̥/
776	sõita	to drive; to ride	/ˈsɤi̯tɑ/
777	pigem	rather	/ˈpiɡ̊em/
778	vennas	brother	/ˈvenːɑs/
779	autot	car, automobile	/ˈɑu̯tot/
780	linn	city	/ˈlinː/
781	vea	mistake, error, fault	/veɑ̯/
782	külm	cold	/ˈkylʲm/
783	filmi	photographic film	/ˈfilmi/
784	jõudnud	to be able to, can	/jˈɤu̯d̥nud̥/
785	leitnant	lieutenant in the Estonian and other national defence forces	/ˈlei̯tnɑnt/
786	rõõm	joy, happiness	/ˈrɤːm/
787	lahke	benevolent, kind	/ˈlɑhke/
788	külge	to; being attached, being stuck to	/ˈkylɡ̊e/
789	kuum	hot	/ˈkuːm/
790	igavesti	forever	/ˈiɡ̊ɑvesti/
791	nendest	these, those	/ˈnend̥est/
792	telefon	telephone	/ˈtelefon/
793	keelt	language	/kˈeːlt/
794	vanaisa	grandfather	/ˈvɑnɑˌisɑ/
795	andsid	to give	/ˈɑnd̥sid̥/
796	nali	joke	/ˈnɑli/
797	tunda	to feel	/ˈtund̥ɑ/
798	armastad	to love	/ˈɑrmɑstɑd̥/
799	mehi	man	/ˈmehi/
800	ühes	with	/ˈyhes/
801	tühi	empty	/ˈtyhi/
802	põrgu	hell	/ˈpɤrɡ̊u/
803	a	but	/ˈɑː/
804	õnn	luck	/ɤnː/
805	ootama	to wait, await	/ˈoːtɑmɑ/
806	võita	butter	/ˈvɤi̯tɑ/
807	hakata	to start, begin	/ˈhɑkɑtɑ/
808	täitsa	quite, rather; very, really	/ˈtæi̯tsɑ/
809	tõeliselt	really, actually, truly	/ˈtɤe̯liselt/
810	tavaline	normal, usual	/ˈtɑvɑline/
811	olite	to be	/ˈolite/
812	tohin	to be allowed to	/ˈtohin/
813	kasuta	to use, to apply, to utilise	/ˈkɑsutɑ/
814	tõi	to bring	/tɤi̯/
815	jääma	to stay, to remain	/ˈjæːmɑ/
816	maksma	to pay	/ˈmɑksmɑ/
817	peagi	soon	/ˈpeɑ̯ɡ̊i/
818	hallo	hello	/ˈhɑlˑo/
819	laskma	to let, to allow, to permit	/ˈlɑskmɑ/
820	arvata	to believe, to assume, to think	/ˈɑrvɑtɑ/
821	üksinda	alone, by oneself	/ˈyksind̥ɑ/
822	korral	in case of	/ˈkorːɑl/
823	eriline	special, different	/ˈeriline/
824	toas	room, chamber	/toɑ̯s/
825	meeskond	team	/ˈmeːskond̥/
826	majja	house	/ˈmɑjːɑ/
827	tuppa	room, chamber	/ˈtupːɑ/
828	vara	early	/ˈvɑrɑ/
829	kerge	light, lightweight	/ˈkerɡ̊e/
830	kate	cover, coating, surface	/ˈkɑte/
831	halvasti	badly, poorly	/ˈhɑlvɑsti/
832	viimati	last time, previously	/ˈviːmɑti/
833	põhja	north	/ˈpɤhjɑ/
834	veri	blood	/ˈveri/
835	laev	ship	/ˈlɑe̯v/
836	saite	to get, to receive	/ˈsɑi̯te/
837	üksteist	eleven	/ˈykstei̯st/
838	muu	other	/muː/
839	ava	hole, opening	/ˈɑvɑ/
840	sinul	you	/ˈsinul/
841	riided	fabric, cloth, any clothing material	/ˈriːd̥ed̥/
842	olukord	situation	/ˈoluˌkord̥/
843	inglise	English	/ˈinɡ̊lise/
844	taevas	sky	/ˈtɑe̯vɑs/
845	pidada	to keep, to hold	/ˈpid̥ɑd̥ɑ/
846	hakkavad	to start, begin	/ˈhɑkːɑvɑd̥/
847	räägivad	to talk, to speak	/ˈræːɡ̊ivɑd̥/
848	lisaks	additionally, in addition, besides, furthermore	/ˈlisɑks/
849	kutsun	to invite	/ˈkutsun/
850	seisma	to stand, to stop	/ˈsei̯smɑ/
851	tihti	frequently, often	/ˈtihti/
852	usud	to believe, to have faith in something	/ˈusud̥/
853	lisa	supplement, addition, extra	/ˈlisɑ/
854	hinge	soul	/ˈhiŋɡ̊e/
855	toitu	food	/ˈtoi̯tu/
856	laseme	to let, to allow, to permit	/ˈlɑseme/
857	nädalal	week	/ˈnæd̥ɑlɑl/
858	normaalne	normal	/ˈnormɑːlne/
859	niisama	just like that; for no reason	/ˈniːˌsɑmɑ/
860	loe	northwest	/loe̯/
861	laste	child, kid	/ˈlɑste/
862	algab	to begin	/ˈɑlɡ̊ɑb̥/
863	sõnad	word	/ˈsɤnɑd̥/
864	kuninganna	queen	/ˈkuninɡ̊ɑnːɑ/
865	tuhat	one thousand	/ˈtuhɑt/
866	lõi	to create, to make	/lɤi̯/
867	täiuslik	perfect	/ˈtæi̯u̯slik/
868	tundus	to feel like	/tˈund̥us/
869	eelmisel	previous	/ˈeːlmisel/
870	viima	to lead, to bring	/vˈiːmɑ/
871	proovida	to try, to attempt	/ˈproːvid̥ɑ/
872	jäin	to stay, to remain	/jæi̯n/
873	annad	to give	/ˈɑnːɑd̥/
874	lasi	to let, to allow, to permit	/ˈlɑsi/
875	juurest	from nearby, from beside	/ˈjuːrest/
876	aitama	to assist, to help	/ˈɑi̯tɑmɑ/
877	sõpru	friend	/ˈsɤpru/
878	valus	pain	/ˈvɑlus/
879	arvavad	to believe, to assume, to think	/ˈɑrvɑvɑd̥/
880	vaene	poor, not rich	/ˈvɑe̯ne/
881	panema	to put, to place, to set	/ˈpɑnemɑ/
882	lubada	to allow, permit, let, give permission	/ˈlub̥ɑd̥ɑ/
883	vesi	water	/ˈvesi/
884	peas	head	/peɑ̯s/
885	üllatus	surprise	/ˈylːɑtus/
886	kurb	sad	/kurb̥/
887	tõid	to bring	/tɤi̯d̥/
888	ime	miracle	/ˈime/
889	istuda	to sit	/ˈistud̥ɑ/
890	elad	to live	/ˈelɑd̥/
891	muusika	music	/ˈmuˑsikɑ/
892	pilt	picture	/pilt/
893	valik	choice	/ˈvɑlik/
894	teene	merit	/ˈteːne/
895	lasid	to let, to allow, to permit	/ˈlɑsid̥/
896	uskuma	to believe, to have faith in something	/ˈuskumɑ/
897	kaasas	with, together with	/ˈkɑːsɑs/
898	lüüa	to hit	/lyːɑ̯/
899	peast	in a state, being in a state	/peɑ̯st/
900	jalad	foot, leg	/ˈjɑlɑd̥/
901	mehega	man	/ˈmeheɡ̊ɑ/
902	hoidma	to hold	/ˈhoi̯d̥mɑ/
903	maal	earth	/mɑːl/
904	veider	strange, odd, weird	/ˈvei̯d̥er/
905	kätt	hand	/kætː/
906	igaüks	everyone, everybody	/ˈiɡ̊ɑˌyks/
907	tõsine	serious, grave, severe	/ˈtɤsine/
908	vastus	answer, response	/ˈvɑstus/
909	anname	to give	/ˈɑnːɑme/
910	kaudu	through, via	/ˈkɑu̯d̥u/
911	tagant	from the back, from behind	/ˈtɑɡ̊ɑnt/
912	autos	car, automobile	/ˈɑu̯tos/
913	oleksime	to be	/ˈoleksime/
914	õpetaja	teacher	/ˈɤpetɑjɑ/
915	tund	hour	/tund̥/
916	jobu	jerk, fool, loser	/ˈjob̥u/
917	olles	Des-form of olema	/ˈolːes/
918	liikuma	to move to change one's position or location, not stand…	/ˈliˑkumɑ/
919	jälgi	trail, track	/ˈjælɡ̊i/
920	punane	red	/ˈpunɑne/
921	viie	five	/viːe̯/
922	tädi	aunt	/ˈtæd̥i/
923	kõva	hard, solid, rigid	/ˈkɤvɑ/
924	kontrollida	to check, to verify	/ˈkontrolːid̥ɑ/
925	firma	firm, company	/ˈfirmɑ/
926	kaunis	beautiful	/ˈkɑu̯nis/
927	elan	to live	/ˈelɑn/
928	juttu	discussion, conversation	/ˈjutːu/
929	tarvis	necessary, required, needed	/ˈtɑrvis/
930	segane	mixed, unclear, muddled, confused, confusing	/ˈseɡ̊ɑne/
931	loo	tale, story	/loː/
932	kala	fish	/ˈkɑlɑ/
933	rahul	peace	/ˈrɑhul/
934	isiklikult	personally	/ˈisiklikult/
935	tasuta	free	/ˈtɑsutɑ/
936	plaani	plan	/ˈplɑːni/
937	koera	dog	/ˈkoe̯rɑ/
938	õnnetus	misfortune	/ˈɤnːetus/
939	esiteks	firstly, first, first of all, in the first place	/ˈesiteks/
940	ajas	An endless and unlimited duration with hours, days, years…	/ˈɑjɑs/
941	räägite	to talk, to speak	/ˈræːɡ̊ite/
942	antud	to give	/ˈɑntud̥/
943	põrgut	hell	/ˈpɤrɡ̊ut/
944	palus	to ask for, request	/ˈpɑlus/
945	käe	hand	/kæe̯/
946	lähete	genitive plural of lähe	/ˈlæhete/
947	mängima	to play	/ˈmæŋɡ̊imɑ/
948	suurim	large, big	/ˈsuːrim/
949	vahest	perhaps	/ˈvɑhest/
950	juht	leader	/juht/
951	major	major	/ˈmɑjor/
952	äsja	just now, just, recently	/ˈæsjɑ/
953	liha	meat	/ˈlihɑ/
954	hävitada	Da-infinitive of hävitama	/ˈhævitɑd̥ɑ/
955	maas	earth	/mɑːs/
956	raamat	book	/ˈrɑˑmɑt/
957	oskan	to can	/ˈoskɑn/
958	lased	to let, to allow, to permit	/ˈlɑsed̥/
959	surema	to die	/ˈsuremɑ/
960	muutus	change	/ˈmuːtus/
961	kolmas	third	/ˈkolmɑs/
962	juuksed	hair	/ˈjuːksed̥/
963	kahte	two	/ˈkɑhte/
964	abielu	marriage	/ˈɑb̥ie̯lu/
965	otsida	to search	/ˈotsid̥ɑ/
966	purjus	drunk	/ˈpurjus/
967	kutsus	to invite	/ˈkutsus/
968	temalt	he/she	/ˈtemɑlt/
969	musta	black	/ˈmustɑ/
970	kaitse	defence	/ˈkɑi̯tse/
971	isale	father	/ˈisɑle/
972	tulime	to come	/ˈtulime/
973	tõepoolest	indeed, really, truly	/ˈtɤe̯poːlest/
974	mark	tally mark	/mɑrk/
975	selja	back	/ˈseljɑ/
976	võimas	powerful, strong, great, awesome	/ˈvɤi̯mɑs/
977	aju	brain	/ˈɑju/
978	lõpetama	to end	/ˈlɤpetɑmɑ/
979	näljane	hungry	/ˈnæljɑne/
980	meelest	X thinks that..., X believes that	/ˈmeːlest/
981	teisiti	otherwise	/ˈtei̯siti/
982	võti	key	/ˈvɤti/
983	üheksa	nine	/ˈyheksɑ/
984	otsus	decision	/ˈotsus/
985	näkku	per person	/ˈnækːu/
986	sinus	you	/ˈsinus/
987	tulite	to come	/ˈtulite/
988	karm	harsh, severe, cruel	/kɑrm/
989	lasin	to let, to allow, to permit	/ˈlɑsin/
990	tõenäoliselt	probably, likely	/ˈtɤe̯næo̯liselt/
991	võetud	to take	/ˈvɤe̯tud̥/
992	kangelane	hero	/ˈkɑŋɡ̊elɑne/
993	ligi	closer; close, nearby, near	/ˈliɡ̊i/
994	häbi	shame	/ˈhæb̥i/
995	riigi	country, state	/ˈriːɡ̊i/
996	hüva	good	/ˈhyvɑ/
997	võtmed	key	/ˈvɤtmed̥/
998	kaamera	camera	/ˈkɑːmerɑ/
999	alguses	beginning	/ˈɑlɡ̊uses/
1000	tähele	Forms a single phrasal verb	/ˈtæhele/
1001	küsima	to ask	/ˈkysimɑ/
1002	päevast	day	/ˈpæe̯vɑst/
1003	tooma	to bring	/ˈtoːmɑ/
1004	hääl	voice	/ˈhæːl/
1005	elavad	to live	/ˈelɑvɑd̥/
1006	ööl	night	/øːl/
1007	muretsema	to worry	/ˈmuretsemɑ/
1008	häält	voice	/hæːlt/
1009	jube	very, really	/ˈjub̥e/
1010	puu	tree	/ˈpuː/
1011	vabalt	freely	/ˈvɑb̥ɑlt/
1012	maksa	An auburn organ located in the abdominal cavity, that…	/ˈmɑksɑ/
1013	moel	fashion	/moe̯l/
1014	minule	I	/ˈminule/
1015	saatus	destiny, fate	/ˈsɑːtus/
1016	keset	in the middle of, in the centre of, during, on	/ˈkeset/
1017	nelja	four	/ˈneljɑ/
1018	esmalt	at first, firstly	/ˈesmɑlt/
1019	rõõmus	happy	/ˈrɤːmus/
1020	ideaalne	ideal	/id̥eˈɑːlne/
1021	vee	water	/veː/
1022	toime	effect	/ˈtoi̯me/
1023	armee	army	/ɑrˈmeː/
1024	naisi	woman	/ˈnɑi̯si/
1025	abil	using, with the help of, with	/ˈɑb̥il/
1026	tänulik	grateful, thankful	/ˈtænulik/
1027	värdjas	bastard	/ˈværd̥jɑs/
1028	igav	boring	/ˈiɡ̊ɑv/
1029	arvas	to believe, to assume, to think	/ˈɑrvɑs/
1030	kivi	stone, rock	/ˈkivi/
1031	ent	but	/ent/
1032	pime	dark	/ˈpime/
1033	prantsuse	French	/ˈprɑntsuse/
1034	avatud	open	/ˈɑvɑtud̥/
1035	lõuna	south	/ˈlɤu̯nɑ/
1036	süütu	innocent	/ˈsyːtu/
1037	uudised	nominative plural of uudis	/ˈuːd̥ised̥/
1038	matt	mat	/mɑtː/
1039	sinule	you	/ˈsinule/
1040	oskab	to can	/ˈoskɑb̥/
1041	laua	board	/lɑu̯ɑ̯/
1042	uusi	new	/ˈuːsi/
1043	jõud	strength	/ˈjɤu̯d̥/
1044	kohtuma	to meet, to get together	/kˈohtumɑ/
1045	kingitus	gift, present	/ˈkinɡ̊itus/
1046	müüa	to give something for a certain price, money	/myːɑ̯/
1047	õlut	beer	/ˈɤlut/
1048	vajalik	necessary	/ˈvɑjɑlik/
1049	paika	place	/ˈpɑi̯kɑ/
1050	suletud	closed	/ˈsuletud̥/
1051	meeste	man	/ˈmeːste/
1052	laseb	to let, to allow, to permit	/ˈlɑseb̥/
1053	hiljuti	recently	/ˈhiljuti/
1054	poega	son	/ˈpoe̯ɡ̊ɑ/
1055	jõudis	to be able to, can	/jˈɤu̯d̥is/
1056	mõju	effect	/ˈmɤju/
1057	lemmik	favorite/favourite	/ˈlemːik/
1058	toit	food	/tˈoi̯t/
1059	minus	I	/ˈminus/
1060	paremale	to the right, right	/ˈpɑremɑle/
1061	ohutu	safe, harmless	/ˈohutu/
1062	eelmine	previous	/ˈeːlmine/
1063	film	photographic film	/film/
1064	osas	part	/ˈosɑs/
1065	sult	you, thou	/sˈult/
1066	kah	also, too	/kɑh/
1067	hiina	Chinese	/ˈhiːnɑ/
1068	arusaadav	understandable, intelligible	/ˈɑrusɑːd̥ɑv/
1069	ohus	danger, hazard	/ˈohus/
1070	maad	earth	/mɑːd̥/
1071	saladus	secret	/ˈsɑlɑd̥us/
1072	suren	to die	/ˈsuren/
1073	rahulik	peaceful	/rɑhulˈik/
1074	sõja	war	/ˈsɤjɑ/
1075	piisab	to be enough, to be sufficient, to suffice	/ˈpiːsɑb̥/
1076	jätma	to leave	/ˈjætmɑ/
1077	pagana	pagan, heathen	/ˈpɑɡ̊ɑnɑ/
1078	aeglaselt	slowly	/ˈɑe̯ɡ̊lɑselt/
1079	aitad	to assist, to help	/ˈɑi̯tɑd̥/
1080	advokaat	lawyer	/ɑd̥vokˈkɑːt/
1081	ala	area, territory, region	/ˈɑlɑ/
1082	õnneks	fortunately	/ˈɤnːeks/
1083	kuul	A large luminous celestial body seen from the Earth at night	/kuːl/
1084	huvi	interest	/ˈhuvi/
1085	rase	pregnant	/ˈrɑse/
1086	hing	soul	/hiŋɡ̊/
1087	helistama	to ring	/ˈhelistɑmɑ/
1088	seetõttu	because of that, for that reason, therefore	/ˈseːtɤtːu/
1089	jagu	share, part	/ˈjɑɡ̊u/
1090	õe	sister	/ɤe̯/
1091	õppima	to learn, study	/ˈɤpːimɑ/
1092	pikka	long	/ˈpikːɑ/
1093	suhe	relation	/ˈsuhe/
1094	lasknud	to let, to allow, to permit	/ˈlɑsknud̥/
1095	kuulus	famous	/kˈuːlus/
1096	uskunud	to believe, to have faith in something	/ˈuskunud̥/
1097	armastust	A strong affection for somebody or something; a particular…	/ˈɑrmɑstust/
1098	tuttav	acquaintance	/ˈtutːɑv/
1099	paks	fat	/ˈpɑks/
1100	endine	former, erstwhile	/ˈend̥ine/
1101	päike	sun	/ˈpæi̯ke/
1102	lennuk	aeroplane, airplane	/ˈlenːuk/
1103	rahva	people	/rˈɑhvɑ/
1104	käsk	order, command	/kæsk/
1105	mehele	man	/ˈmehele/
1106	sitt	shit	/sitː/
1107	lennata	to fly	/ˈlenːɑtɑ/
1108	ela	to live	/ˈelɑ/
1109	kõht	belly, gut	/kˈɤht/
1110	piiri	A conventional line and the area surrounding it, that…	/ˈpiːri/
1111	nõu	advice, counsel	/nˈɤu̯/
1112	häda	trouble	/ˈhæd̥ɑ/
1113	mure	sorrow, woe, grief	/ˈmure/
1114	küsis	to ask	/ˈkysis/
1115	kuuli	ball, especially a heavy one	/ˈkuːli/
1116	sõnum	message	/ˈsɤnum/
1117	vägev	strong, powerful	/ˈvæɡ̊ev/
1118	voodi	bed	/ˈvoːd̥i/
1119	nõbu	cousin	/ˈnɤb̥u/
1120	nuga	knife	/ˈnuɡ̊ɑ/
1121	hindan	to evaluate, to assess, to value	/ˈhind̥ɑn/
1122	kaart	map	/kɑːrt/
1123	kuulama	to listen	/ˈkuːlɑmɑ/
1124	üllatunud	surprised	/ˈylˑɑtunud̥/
1125	ohvitser	officer	/ˈohvitser/
1126	minut	minute	/ˈminut/
1127	sõitma	to drive; to ride	/ˈsɤi̯tmɑ/
1128	tuju	mood, humor, temper	/ˈtuju/
1129	politseinik	police officer, policeman	/ˈpolitsei̯nik/
1130	põrgusse	hell	/ˈpɤrɡ̊usːe/
1131	juhuks	leader	/ˈjuhuks/
1132	vanem	old	/ˈvɑnem/
1133	jõudma	to be able to, can	/ˈjɤu̯d̥mɑ/
1134	paluda	to ask for, request	/ˈpɑlud̥ɑ/
1135	metsa	forest	/ˈmetsɑ/
1136	jalg	foot, leg	/jɑlɡ̊/
1137	pomm	bomb	/ˈpomː/
1138	sõdur	soldier, warrior	/ˈsɤd̥ur/
1139	lood	tale, story	/ˈloːd̥ʲ/
1140	ajalugu	Consecutive events happened in the past as a whole	/ˈɑjɑˌluɡ̊u/
1141	toru	pipe	/ˈtoru/
1142	und	sleep	/und̥/
1143	kasutama	to use, to apply, to utilise	/ˈkɑsutɑmɑ/
1144	maale	earth	/ˈmɑːle/
1145	püksid	trousers, pants	/ˈpyksid̥/
1146	isiklik	personal, private	/ˈisiklik/
1147	aina	on and on, always	/ˈɑi̯nɑ/
1148	venda	brother	/ˈvend̥ɑ/
1149	vali	to choose, to pick, to select	/ˈvɑli/
1150	eesmärk	purpose, aim, goal, objective, end	/ˈeːsmærk/
1151	jala	on foot	/ˈjɑlɑ/
1152	aimu	sense, idea of something, feeling	/ˈɑi̯mu/
1153	elame	to live	/ˈelɑme/
1154	arvuti	computer	/ˈɑrvuti/
1155	armastuse	A strong affection for somebody or something; a particular…	/ˈɑrmɑstuse/
1156	valitsuse	government	/ˈvɑlitsuse/
1157	tükk	piece	/tykː/
1158	kana	chicken	/ˈkɑnɑ/
1159	tunnistama	to admit	/ˈtunːistɑmɑ/
1160	valitsus	government	/ˈvɑlitsus/
1161	peole	party, celebration	/ˈpeo̯le/
1162	tulevik	future	/ˈtulevik/
1163	pisike	tiny	/ˈpisike/
1164	igavene	eternal	/ˈiɡ̊ɑvene/
1165	märk	sign	/mærk/
1166	viha	anger, rage	/ˈvihɑ/
1167	jõule	Christmas	/ˈjɤu̯le/
1168	laulu	song	/ˈlɑu̯lu/
1169	prints	prince	/prints/
1170	seina	wall	/ˈsei̯nɑ/
1171	visata	to throw	/ˈvisɑtɑ/
1172	sinuta	you	/ˈsinutɑ/
1173	maitse	taste	/ˈmɑi̯tse/
1174	kahekesi	alone; of two people, as a pair	/ˈkɑhekesi/
1175	põlema	to burn	/ˈpɤlemɑ/
1176	kohtumine	meeting, encounter	/kˈohtumine/
1177	hirmu	A state of agitation caused by a distinctively perceptible…	/ˈhirmu/
1178	turvaline	safe	/ˈturvɑline/
1179	lähedale	to nearby	/ˈlæhed̥ɑle/
1180	kiri	writing	/ˈkiri/
1181	sinine	blue	/ˈsinine/
1182	side	bond, binding	/ˈsid̥e/
1183	jagada	to divide	/ˈjɑɡ̊ɑd̥ɑ/
1184	pidama	to keep, to hold	/ˈpid̥ɑmɑ/
1185	sammu	step	/ˈsɑmːu/
1186	küljest	from being attached, from being stuck to something; off,…	/ˈkyljest/
1187	valeta	lie	/ˈvɑletɑ/
1188	teistsugune	different	/tˈei̯stˈsuɡ̊une/
1189	kaduma	to get lost	/ˈkɑd̥umɑ/
1190	tasu	pay, wage	/ˈtɑsu/
1191	algus	beginning	/ˈɑlɡ̊us/
1192	teiseks	secondly	/ˈtei̯seks/
1193	päästma	to save	/ˈpæːstmɑ/
1194	tunde	hour	/ˈtund̥e/
1195	vene	small boat, cut out of a tree trunk	/ˈvene/
1196	äge	sudden, sharp, fierce, stormy, fast	/ˈæɡ̊e/
1197	kott	bag	/kotʲː/
1198	masin	machine	/ˈmɑsin/
1199	loogiline	logical	/ˈloːɡ̊iline/
1200	maga	To sleep	/ˈmɑɡ̊ɑ/
1201	sara	shed	/ˈsɑrɑ/
