rank	word	english	ipa
3433	tepih	carpet	/těpix/
3434	bitan	essential, inherent, vital	/bîtan/
3435	hrpa	heap, pile	/xřpa/
3436	krajeva	end, ending	/ˈkrɑjevɐ/
3437	ukupno	totally, wholly, entirely	/ǔkupno/
3438	donji	lower	/dôːɲiː/
3439	ružan	ugly, unattractive	/rǔːʒan/
3440	okean	ocean	/okěaːn/
3441	roditelj	parent	/rǒditeʎ/
3442	povreda	injury	/pôʋreda/
3443	norman	Norman	/nǒrmaːn/
3444	poslužiti	to serve, be of use	/poslǔːʒiti/
3445	zoru	dawn	/ˈzorʊ/
3446	armija	army, military	/ǎrmija/
3447	veka	century	/ˈvɛkɐ/
3448	desetak	around ten	/desěːtak/
3449	nacija	nation	/nâːt͡sija/
3450	prodam	to sell	/ˈprodɐm/
3451	eve	alternative form of evo	/eˈʋe/
3452	ljutiti	to be mad at, become angry	/ʎǔːtiti/
3453	rod	gender	/rôːd/
3454	nauka	science	/nǎuka/
3455	heroin	heroin	/xerǒiːn/
3456	glupu	stupid, foolish	/ˈɡlupʊ/
3457	zamjenik	substitute, replacement	/zâːmjeniːk/
3458	subota	Saturday	/sǔbota/
3459	milje	milieu	/ˈmǐʎeː/
3460	davao	active past participle of davati	/ˈdavɐo/
3461	grubo	roughly	/ɡrûːbo/
3462	jača	to become stronger	/ˈjatʃɐ/
3463	nestanak	disappearance	/něstanak/
3464	družiti	to associate, socialize with	/drǔːʒiti/
3465	koktel	cocktail	/ˈkoktɛl/
3466	nadi	hope	/ˈnadɪ/
3467	pobeći	to flee, run away	/pǒbet͡ɕi/
3468	povucite	second-person plural imperative of pòvūći	/ˈpovʊtˌsɪtɛ/
3469	savjetnik	counselor	/sǎːʋjetniːk/
3470	sigurnosni	safety; security	/siɡǔːrnosniː/
3471	naporan	strenuous, tiring, hard	/nǎːpoːran/
3472	parče	piece, shred, chip, morsel, fragment	/pǎːrt͡ʃe/
3473	viđati	to keep seeing somebody or something	/ʋǐːd͡ʑati/
3474	jime	name	/ˈjimɛ/
3475	jastuk	pillow	/ˈjastʊk/
3476	redom	one after the other	/rêːdom/
3477	putovati	to travel	/putǒʋati/
3478	čuvaš	to guard, protect	/ˈtʃuvɐʃ/
3479	haljini	dress	/ˈxaʎɪnɪ/
3480	ugled	reputation	/ûɡleːd/
3481	profesionalni	professional	/ˈprofɛˌsɪoˌnɐlnɪ/
3482	fuj	ew, yuck, phew	/fuj/
3483	šalio	to joke; to joke around	/ˈʃalɪo/
3484	ulazak	entering	/ǔlazak/
3485	pat	stalemate	/ˈpat/
3486	plavu	blue	/ˈplavʊ/
3487	šuma	forest, woods	/ʃûma/
3488	stajala	to stop	/ˈstɑjɐlɐ/
3489	voće	fruit	/ʋǒt͡ɕe/
3490	razvoj	development	/rǎːzʋoj/
3491	svestan	conscious, aware	/sʋêstan/
3492	započeti	to start, begin, commence	/zapǒt͡ʃeːti/
3493	češće	oftener, more frequently	/t͡ʃêʃt͡ɕe/
3494	prepusti	to leave, surrender, cede	/ˈprɛpʊstɪ/
3495	pruža	to stretch out, extend	/ˈpruʒɐ/
3496	zajednički	together	/zâjednit͡ʃkiː/
3497	prisutan	present	/prîsutan/
3498	jen	one	/ˈjen/
3499	očajan	desperate	/ôt͡ʃaːjan/
3500	zajednica	community	/zâjednit͡sa/
3501	muke	pain	/ˈmukɛ/
3502	upoznajte	to familiarize, get to know, get acquainted with	/ˈupozˌnɑjtɛ/
3503	odbrana	defense	/ôdbrana/
3504	raketa	rocket	/rakěta/
3505	itekako	definitely	/ˈitɛˌkɐko/
3506	generacija	generation	/ɡenerǎːt͡sija/
3507	održavanje	upkeep, maintenance	/ˈodrʒɐˌvɐɲe/
3508	jakna	jacket	/jǎkna/
3509	olakšanje	relief	/olakʃǎːɲe/
3510	uđu	to enter, go into, come in	/ˈudʑʊ/
3511	but	thigh	/bût/
3512	zec	hare	/zêːt͡s/
3513	plašio	to frighten, scare	/ˈplaʃɪo/
3514	službenik	employee	/slûʒbeniːk/
3515	napala	to attack, assault	/ˈnapɐlɐ/
3516	teče	to flow, stream, pass, course, flux	/ˈtɛtʃɛ/
3517	pili	to saw	/ˈpilɪ/
3518	svemirski	cosmic, universe	/sʋêmiːrskiː/
3519	rečima	word	/ˈrɛtʃɪmɐ/
3520	stupnjeva	degree	/ˈstupɲevɐ/
3521	kontaktirati	to contact	/kontaktǐːrati/
3522	suza	tear	/sûza/
3523	snažno	strongly, powerfully	/snâːʒno/
3524	zmaj	dragon	/zmâj/
3525	okruga	district	/ˈokrʊɡɐ/
3526	propao	to fall through, fall into, sink	/ˈpropɐo/
3527	karton	cardboard, paperboard	/kǎrtoːn/
3528	kruh	bread	/krûx/
3529	rukopis	handwriting	/ˈrukopɪs/
3530	javni	public	/jâːʋniː/
3531	salu	fat	/ˈsalʊ/
3532	raspolaganju	dative/locative singular of raspolaganje	/ˈraspoˌlɐɡɐɲʊ/
3533	blagi	mild, gentle, soft, slight	/ˈblaɡɪ/
3534	učitelja	teacher	/ˈutʃɪˌtɛʎɐ/
3535	pobeda	victory	/pôbeda/
3536	osigurati	to secure, to make sure, to ensure, to verify	/osiɡǔrati/
3537	bole	to stab	/ˈbolɛ/
3538	pošla	to go, go away, leave, depart	/ˈpoʃlɐ/
3539	frajer	guy	/frâjer/
3540	žestoko	severely, fiercely, strongly, violently	/ʒestǒko/
3541	zaklon	shelter, covert	/ˈzaklon/
3542	tiha	feminine nominative/vocative singular	/ˈtihɐ/
3543	plivati	to swim	/plîʋati/
3544	kriza	crisis	/krǐːza/
3545	propasti	to fall through, fall into, sink	/prǒpasti/
3546	reklama	advertisement, commercial	/ˈrɛklɐmɐ/
3547	zidovi	wall	/ˈzidovɪ/
3548	prodala	to sell	/ˈprodɐlɐ/
3549	ispasti	to fall out, drop	/ǐspasti/
3550	ploče	tablet	/ˈplotʃɛ/
3551	zelene	green	/ˈzɛlɛnɛ/
3552	kud	which way, in what direction	/ˈkud/
3553	služiti	to serve	/slǔːʒiti/
3554	ispraviti	to correct, rectify	/ǐspraʋiti/
3555	sekretarica	secretary	/sekretǎrit͡sa/
3556	učenik	pupil	/ût͡ʃeniːk/
3557	med	between	/mêːd/
3558	ćelija	cell	/t͡ɕělija/
3559	operi	to wash	/ˈopɛrɪ/
3560	spremiti	to prepare	/sprěːmiti/
3561	cirkus	circus	/t͡sǐrkus/
3562	naslov	title, heading	/nǎːsloʋ/
3563	spasite	to save, salvage	/ˈspasɪtɛ/
3564	rodi	stork	/ˈrodɪ/
3565	naprotiv	on the contrary	/nâprotiːʋ/
3566	računati	to calculate, count, figure, compute	/rat͡ʃǔnati/
3567	lopovi	thief, crook	/ˈlopovɪ/
3568	guzu	ass; asscheek	/ˈɡuzʊ/
3569	izazvao	to challenge, provoke	/ˈizɐzˌvɐo/
3570	lekar	physician, doctor	/ˈlɛkɑr/
3571	tara	tare	/ˈtɑrɐ/
3572	ispitati	to interrogate, question	/ispǐːtati/
3573	zapalio	to set fire to, to set on fire, to burn	/ˈzapɐˌlɪo/
3574	ivici	border, edge	/ˈivɪtsɪ/
3575	divlja	wild, savage	/ˈdivljɐ/
3576	izgraditi	to build, erect, construct	/izɡrǎːditi/
3577	krajem	at the end of	/krâjem/
3578	prebaciti	to transport, transfer, give a lift	/prebǎːt͡siti/
3579	trud	effort, work, toil	/ˈtrud/
3580	muza	muse	/mǔːza/
3581	majica	T-shirt	/mâjit͡sa/
3582	debeo	fat	/děbeo/
3583	odred	detachment, unit	/ôdreːd/
3584	studenti	student	/ˈstudɛntɪ/
3585	traka	strip, ribbon	/trâka/
3586	pale	to kindle, light, set fire to	/ˈpalɛ/
3587	fond	fund	/ˈfond/
3588	izdati	to betray	/ǐzdati/
3589	kum	One's own godfather or one's child's godfather	/kûːm/
3590	emisija	a radio or a television program	/ˈɛmɪˌsɪjɐ/
3591	grof	count	/ˈɡrof/
3592	mit	myth	/ˈmit/
3593	tukao	to beat, thrash	/ˈtukɐo/
3594	izabran	chosen, selected	/îzabraːn/
3595	osmijeh	smile	/ˈosmɪjeh/
3596	mek	soft	/mêk/
3597	soli	to salt	/ˈsolɪ/
3598	ploča	tablet	/plôt͡ʃa/
3599	vili	to twist	/ˈvilɪ/
3600	potraga	search	/pôtraɡa/
3601	zidove	wall	/ˈzidovɛ/
3602	pucnjava	firing, shooting	/pǔt͡sɲaʋa/
3603	njemački	in a German manner, as a German	/ɲěmat͡ʃkiː/
3604	lana	flax	/ˈlanɐ/
3605	zapaliti	to set fire to, to set on fire, to burn	/zapǎːliti/
3606	pogreška	fault	/pǒɡreʃka/
3607	dodatak	addition, a thing being added	/dodǎːtak/
3608	plavuša	blonde woman	/plǎʋuʃa/
3609	ostvariti	to realize, implement, carry out	/ostʋǎːriti/
3610	odsutan	absent	/ôdsuːtan/
3611	odrasti	to grow up	/odrǎːsti/
3612	tužiti	to sue	/tǔːʒiti/
3613	luci	harbor; harbour	/ˈlutsɪ/
3614	izbjeći	to avoid	/ǐzbjet͡ɕi/
3615	ponio	to take, bring along	/ˈponɪo/
3616	radnja	act, action	/rǎːdɲa/
3617	retko	rarely, seldom	/rêːtko/
3618	okrugu	district	/ˈokrʊɡʊ/
3619	ilegalno	illegally	/îleɡaːlno/
3620	pokvaren	broken, malfunctioning	/pǒkʋaːren/
3621	obećati	to promise	/obět͡ɕati/
3622	zaspala	to fall asleep	/ˈzaspɐlɐ/
3623	bezbednost	security	/bězbednoːst/
3624	prodaja	sale	/prôdaja/
3625	pticu	bird	/ˈptitsʊ/
3626	sudski	judicial	/sǔdskiː/
3627	krilu	wing	/ˈkrilʊ/
3628	prekrasan	very beautiful	/ˈprɛkrɐsɐn/
3629	rosa	dew	/rǒsa/
3630	rudnik	mine	/rûːdniːk/
3631	košulja	shirt with long sleeves and a collar	/kǒʃuʎa/
3632	plačem	cry	/ˈplatʃɛm/
3633	losa	genitive/accusative singular of lȍs	/ˈlosɐ/
3634	eksplodirati	to explode	/eksplodǐːrati/
3635	čaša	a glass	/t͡ʃâʃa/
3636	kapi	cap	/ˈkapɪ/
3637	ubijati	to kill, murder	/ubǐːjati/
3638	aplauz	applause	/ǎplauz/
3639	živu	live, alive	/ˈʒivʊ/
3640	ploču	tablet	/ˈplotʃʊ/
3641	presudu	verdict	/ˈprɛsʊdʊ/
3642	blizak	near, close to	/blîzak/
3643	festival	festival	/ˈfɛstɪvɐl/
3644	komu	to whom	/kǒmu/
3645	pucaš	to crack, break, burst, split	/ˈputsɐʃ/
3646	tulum	party	/tǔlum/
3647	grijeh	sin	/ɡrjêːx/
3648	terapija	therapy	/terǎpija/
3649	trudio	to try, make an effort	/ˈtrudɪo/
3650	izlet	picnic, outing, excursion	/ǐzlet/
3651	kadi	when	/ˈkadɪ/
3652	faza	phase, stage	/fâza/
3653	brus	whetstone, grindstone	/brûːs/
3654	varao	to cheat, deceive, trick, swindle	/ˈvɑrɐo/
3655	maloprije	just a while ago	/mâloprije/
3656	sediš	to sit	/ˈsɛdɪʃ/
3657	fil	elephant	/fîl/
3658	torta	cake	/tôːrta/
3659	uništenje	destruction	/ˈunɪʃˌtɛɲe/
3660	rešiti	to solve	/rěːʃiti/
3661	oženi	to marry	/ˈoʒɛnɪ/
3662	pruži	to stretch out, extend	/ˈpruʒɪ/
3663	paziš	to beware, watch out, be careful	/ˈpazɪʃ/
3664	građani	citizen	/ˈɡradʑɐnɪ/
3665	pretnja	threat	/ˈprɛtɲɐ/
3666	okidač	trigger	/ˈokɪdɐtʃ/
3667	studija	study, paper	/stûːdija/
3668	meč	sword	/ˈmɛtʃ/
3669	trgovac	shopkeeper, dealer	/tř̩ɡoʋat͡s/
3670	delta	delta, the Greek letter Δ, δ	/dêlta/
3671	učiš	to learn, study	/ˈutʃɪʃ/
3672	studiju	study, paper	/ˈstudɪjʊ/
3673	zamak	fortress, castle	/zǎːmak/
3674	ličnost	personality	/lît͡ʃnoːst/
3675	plijen	booty, plunder	/pljêːn/
3676	konobarica	waitress	/konobǎrit͡sa/
3677	mržnje	hatred	/ˈmrʒɲe/
3678	celoj	whole	/ˈtsɛloj/
3679	premijer	prime minister	/premǐjeːr/
3680	učiteljica	teacher	/ut͡ʃitěʎit͡sa/
3681	šali	joke	/ˈʃalɪ/
3682	umeš	to know how	/ˈumɛʃ/
3683	slijediti	to follow	/sljěːditi/
3684	moćan	powerful, mighty, strong	/môt͡ɕan/
3685	letu	summer, summertime	/ˈlɛtʊ/
3686	mapa	map	/mâpa/
3687	čvrst	fixed, stable, immovable	/t͡ʃʋr̩̂ːst/
3688	boba	broad bean	/ˈbobɐ/
3689	strpljenje	patience	/strpʎěːɲe/
3690	postojanje	existence	/pǒːstojaːɲe/
3691	tera	to force, make	/ˈtɛrɐ/
3692	ulog	investment	/ǔːloɡ/
3693	tame	darkness	/ˈtamɛ/
3694	ukloniti	to remove, eliminate	/uklǒniti/
3695	impresioniran	impressed	/impresiǒniran/
3696	činio	to make, do	/ˈtʃinɪo/
3697	slabi	weak	/ˈslabɪ/
3698	isključiti	to turn off, disconnect	/iskʎǔːt͡ʃiti/
3699	nozi	leg	/ˈnozɪ/
3700	točka	dot, period	/tôt͡ʃka/
3701	oproštaj	forgiveness	/ˈoproʃtɑj/
3702	interes	interest	/întereːs/
3703	leva	left	/ˈlɛvɐ/
3704	cigareta	cigarette	/t͡siɡarěta/
3705	interesa	interest	/ˈintɛˌrɛsɐ/
3706	lola	boyfriend, darling	/lǒːla/
3707	tuče	fight, melee	/ˈtutʃɛ/
3708	svideti	to please, like	/sʋîdeti/
3709	puška	rifle	/pûʃka/
3710	slavimo	to celebrate, glorify	/ˈslavɪmo/
3711	bubreg	kidney	/bǔbreɡ/
3712	jedete	to eat, consume	/ˈjedɛtɛ/
3713	federalni	federal	/fêderaːlan/
3714	učenje	studying, learning	/ǔt͡ʃeːɲe/
3715	faks	fax	/fâks/
3716	prijeći	alternative form of preći	/prijêːt͡ɕi/
3717	maska	mask	/mǎska/
3718	dužan	owing, in debt	/dǔːʒan/
3719	prostitutka	whore, prostitute	/prǒstituːtka/
3720	kip	statue	/kîːp/
3721	školski	in the manner characteristic of a school, as if in a school	/ʃkǒlskiː/
3722	revolucija	revolution	/reʋolǔːt͡sija/
3723	čarobnjak	wizard	/t͡ʃarǒbɲaːk/
3724	opstanak	survival, existence	/ǒpstanak/
3725	zahvalnost	gratitude, thankfulness	/zaxʋǎːlnoːst/
3726	probiti	to break through, breach, penetrate	/prǒbiti/
3727	glumiti	to act	/ɡlǔːmiti/
3728	štit	shield	/ʃtîːt/
3729	birati	to pick, choose, select	/bǐːrati/
3730	težinu	weight	/ˈtɛʒɪnʊ/
3731	pođem	to go, go away, leave, depart	/ˈpodʑɛm/
3732	buke	cascade, rapids, cataract	/ˈbukɛ/
3733	poginuti	to die	/pǒɡinuti/
3734	sići	to descend, get down, come down	/sǐːt͡ɕi/
3735	naziv	title, name, appellation	/nǎːziʋ/
3736	dijeliti	to divide, separate	/djěːliti/
3737	nezgodno	inconveniently	/nězɡodno/
3738	lake	easy	/ˈlakɛ/
3739	dopasti	to get into, receive, be hit by something malicious	/dǒpasti/
3740	teški	heavy, weighty	/ˈtɛʃkɪ/
3741	jebati	to fuck	/jěbati/
3742	zapamtiti	to remember, memorize	/zǎpaːmtiti/
3743	godišnjica	anniversary	/ɡǒdiʃɲit͡sa/
3744	stres	stress	/strês/
3745	pokriti	to cover	/pǒkriti/
3746	pomagati	to help, aid, assist	/pomǎːɡati/
3747	smešan	funny	/směːʃan/
3748	baterija	battery	/bǎteːrija/
3749	mesecima	for months and months	/mesěːt͡sima/
3750	sol	salt	/sôːl/
3751	zore	dawn	/ˈzorɛ/
3752	vježba	exercise, practice, drill	/ʋjêʒba/
3753	tigar	tiger	/ˈtiɡɑr/
3754	skupi	expensive, costly, pricey	/ˈskupɪ/
3755	iznenaditi	to surprise, astound	/iznenǎːditi/
3756	kućama	house	/ˈkutɕɐmɐ/
3757	odeća	clothing	/ôdet͡ɕa/
3758	dupli	double	/dûpliː/
3759	sneg	snow	/snêːɡ/
3760	razumno	sensibly, reasonably, rationally	/râzuːmno/
3761	oblak	cloud	/ôblaːk/
3762	ve	now	/ˈvɛ/
3763	komentar	comment	/ˈkomɛntɑr/
3764	šire	masculine accusative plural	/ˈʃirɛ/
3765	kongres	congress	/kǒnɡres/
3766	čitanje	reading	/t͡ʃǐtaːɲe/
3767	sjeverno	north, northwards	/sjêʋeːrno/
3768	veličina	size	/ʋelit͡ʃǐna/
3769	jure	alternative form of jȗr	/jûre/
3770	maca	cat, kitty	/mǎːt͡sa/
3771	njome	her	/ɲǒːme/
3772	čudesno	wondrously, marvelously	/t͡ʃûdesno/
3773	kupanje	bath	/ˈkupɐɲe/
3774	mijenjati	to change	/mijěːɲati/
3775	današnje	present-day; today's	/ˈdanɐʃɲe/
3776	glad	hunger	/ɡlâːd/
3777	miš	mouse	/mîʃ/
3778	prazne	empty, vacant	/ˈpraznɛ/
3779	umjetnik	artist	/ǔmjetniːk/
3780	kratki	short	/ˈkratkɪ/
3781	obrazac	pattern, model	/ǒbrazat͡s/
3782	mikrofon	microphone	/mîkrofoːn/
3783	plamen	flame, blaze, fire	/plâmeːn/
3784	hobi	hobby	/xôbi/
3785	mini	to pass, pass by	/ˈminɪ/
3786	igranje	verbal noun of ȉgrati	/ˈiɡrɐɲe/
3787	nakratko	briefly, in brief	/nâkratko/
3788	roštilj	barbecue, grill	/rǒʃtiːʎ/
3789	oteti	to kidnap	/ǒteːti/
3790	povratiti	to regurgitate, vomit, throw up	/poʋrǎːtiti/
3791	gora	mountain	/ɡǒra/
3792	pozvani	to call	/ˈpozvɐnɪ/
3793	cene	price	/ˈtsɛnɛ/
3794	šalu	joke	/ˈʃalʊ/
3795	upotrijebiti	to use, utilize	/upotrijěːbiti/
3796	reka	river	/rěːka/
3797	predstavljaju	to represent, pose	/ˈprɛtstɐvlˌjɑjʊ/
3798	kosi	slant, inclined, skew	/ˈkosɪ/
3799	prah	to wash	/prâːx/
3800	poštuje	to respect, esteem	/ˈpoʃtʊje/
3801	komšija	neighbour	/kǒmʃija/
3802	osobito	especially, particularly	/ǒsobito/
3803	diže	to lift, raise, elevate	/ˈdiʒɛ/
3804	uzimati	to take	/ǔzimati/
3805	karakter	character	/karǎkter/
3806	suzi	tear	/ˈsuzɪ/
3807	vjenčati	to marry	/ʋjěnt͡ʃati/
3808	tami	darkness	/ˈtamɪ/
3809	poduzeti	to undertake, take upon oneself, tackle, take action, do…	/podǔzeːti/
3810	snimka	footage, recording	/snîːmka/
3811	motel	motel	/mǒteːl/
3812	rijeka	river	/rjěːka/
3813	ala	expression of awe, surprise, dismay, etc	/ǎla/
3814	japanski	Japanese	/jǎpaːnskiː/
3815	stene	rock	/ˈstɛnɛ/
3816	planini	mountain	/ˈplanɪnɪ/
3817	unaokolo	all over the place	/ˈunɐˌokolo/
3818	upropastiti	to ruin, wreck	/upropǎːstiti/
3819	radni	working, work	/râːdniː/
3820	glupan	idiot, fool, dumbass	/ɡlǔpan/
3821	smeh	laugh, laughter	/ˈsmɛh/
3822	vremenski	as pertains to time; timewise	/ʋrêmenskiː/
3823	jebemti	fuck!	/ˈjebɛmtɪ/
3824	primam	first-person singular present of primati	/ˈprimɐm/
3825	sjećanje	memory, reminiscence	/ˈsjetɕɐɲe/
3826	uvo	ear	/ûʋo/
3827	kriminal	crime	/krimǐnaːl/
3828	dišem	to breathe, take breath	/ˈdiʃɛm/
3829	sekunda	second	/sekǔnda/
3830	nizak	low	/nîzak/
3831	viđen	to see	/ˈvidʑɛn/
3832	mana	flaw, fault, shortcoming	/mǎːna/
3833	svetski	globally	/sʋětskiː/
3834	sopstveni	own	/ˈsopstvɛnɪ/
3835	žali	to mourn, grieve	/ˈʒalɪ/
3836	pretpostaviti	to assume, suppose	/pretpǒstaʋiti/
3837	spojiti	to connect, join	/spǒjiti/
3838	silom	by force, forcibly	/sîloːm/
3839	krađe	theft	/ˈkradʑɛ/
3840	dijamant	diamond	/dijǎmant/
3841	popeti	to climb, rise, ascend	/pǒpeːti/
3842	kita	bunch, bouquet	/kîta/
3843	ajme	alas, woe, ouch, oh	/ǎjme/
3844	vuče	wolf	/ˈvutʃɛ/
3845	kikiriki	peanut, groundnut, monkey nut	/kikirǐki/
3846	aktivnost	activity	/aktǐːʋnoːst/
3847	debelo	outrageously, excessively	/debělo/
3848	zapadno	west, westwards	/zâːpadno/
3849	potreba	need	/pôtreba/
3850	poštovati	to respect, esteem	/poʃtǒʋati/
3851	prekid	termination, stopping, interruption	/prěːkid/
3852	ego	ego	/êːɡo/
3853	frižider	refrigerator	/friʒǐdeːr/
3854	kriju	to hide, conceal	/ˈkrijʊ/
3855	slavi	to celebrate, glorify	/ˈslavɪ/
3856	vikao	to shout, yell	/ˈvikɐo/
3857	djelovati	to work, function, operate	/djêloʋati/
3858	vis	height	/ʋîːs/
3859	sjaj	glow, radiance, shine, luster	/sjâːj/
3860	medu	honey	/ˈmɛdʊ/
3861	poseti	visit	/ˈposɛtɪ/
3862	parfem	perfume	/pǎrfeːm/
3863	terena	terrain	/ˈtɛrɛnɐ/
3864	lena	alternative form of lijen	/ˈlɛnɐ/
3865	poraz	defeat	/pôraːz/
3866	novinara	journalist	/ˈnovɪˌnɑrɐ/
3867	snimiti	to photograph	/snǐːmiti/
3868	nakaza	freak, monster	/nǎːkaza/
3869	prodavati	to sell	/prodǎːʋati/
3870	obratiti	to convert somebody	/obrǎːtiti/
3871	nepristojno	impolitely, uncivilly, rudely	/neprǐːstoːjno/
3872	polu	pole	/ˈpolʊ/
3873	obrane	defense	/ˈobrɐnɛ/
3874	odabrati	to choose, select	/odǎbrati/
3875	celi	whole	/ˈtsɛlɪ/
3876	dopalo	to get into, receive, be hit by something malicious	/ˈdopɐlo/
3877	curom	girl	/ˈtsurom/
3878	božji	God, godly, divine	/bôʒjiː/
3879	pristati	to agree to, accept, consent	/prǐstati/
3880	metal	metal	/mětaːl/
3881	pokazi	pass	/ˈpokɐzɪ/
3882	odati	to reveal, disclose, give away	/ǒdati/
3883	žaliti	to mourn, grieve	/ʒâliti/
3884	ponude	offer	/ˈponʊdɛ/
3885	požuriti	to accelerate	/poʒǔːriti/
3886	laboratorij	laboratory	/laboraˈtoːrij/
3887	zapada	west	/ˈzapɐdɐ/
3888	pušten	released	/ˈpuʃtɛn/
3889	vojnu	armed forces; military	/ˈvojnʊ/
3890	obranu	defense	/ˈobrɐnʊ/
3891	bira	beer	/bîra/
3892	iznos	amount	/ǐznos/
3893	norma	rule	/nôːrma/
3894	prodavnica	store, shop	/prǒdaːʋnit͡sa/
3895	dijelom	partly, partially	/djěːlom/
3896	uče	to learn, study	/ˈutʃɛ/
3897	mediji	medium	/ˈmɛdɪjɪ/
3898	reši	to solve	/ˈrɛʃɪ/
3899	raspoloženje	mood, disposition	/raspoloʒěːɲe/
3900	tlak	pressure	/tlâːk/
3901	ekipi	team, crew	/ˈɛkɪpɪ/
3902	vitez	knight	/ˈvitɛz/
3903	dupeta	ass	/ˈdupɛtɐ/
3904	kratka	short	/ˈkratkɐ/
3905	utakmici	sports game	/ˈutɐkˌmɪtsɪ/
3906	kuhati	to cook	/kûxati/
3907	šah	shah	/ʃâx/
3908	šator	tent	/ʃâtor/
3909	čuvao	to guard, protect	/ˈtʃuvɐo/
3910	procedura	procedure	/prot͡sedǔːra/
3911	zapali	to set	/ˈzapɐlɪ/
3912	konopac	rope, cord	/kǒnopat͡s/
3913	izvana	from outside	/izʋǎna/
3914	moral	moral	/mǒraːl/
3915	vredan	precious, valuable	/ʋrěːdan/
3916	grub	rough, coarse	/ɡrûːb/
3917	udaljen	far, distant, remote	/ǔdaːʎen/
3918	reku	river	/ˈrɛkʊ/
3919	gasi	third-person singular present	/ˈɡasɪ/
3920	platite	to pay	/ˈplatɪtɛ/
3921	groblje	cemetery, graveyard	/ɡrôːbʎe/
3922	objavio	to proclaim, declare, announce	/ˈobjɐˌvɪo/
3923	kazniti	to punish	/kâzniti/
3924	besan	furious	/běːsan/
3925	otkriće	discovery, revelation	/otkrǐːt͡ɕe/
3926	medvjed	bear	/mědʋjed/
3927	vodič	conductor	/ʋǒdiːt͡ʃ/
3928	smete	can, may, be allowed to	/ˈsmɛtɛ/
3929	skloniti	to put away, hide	/sklǒniti/
3930	malopre	just a while ago	/mâlopre/
3931	četvoro	four	/ˈtʃɛtvoro/
3932	rasti	to grow	/rǎːsti/
3933	dokaže	to prove	/ˈdokɐʒɛ/
3934	svađa	quarrel	/sʋâd͡ʑa/
3935	krijem	to hide, conceal	/ˈkrijem/
3936	pleše	bald spot	/ˈplɛʃɛ/
3937	pak	however, on the other hand	/pâk/
3938	nebesima	sky	/ˈnɛbɛˌsɪmɐ/
3939	časna	honorable	/ˈtʃasnɐ/
3940	pošta	mail, post	/pôʃta/
3941	susjedi	neighbor	/ˈsusjedɪ/
3942	prija	to taste, suit, please	/prǐja/
3943	prikladno	appropriately, suitably, fittingly	/prǐkladno/
3944	zaspati	to fall asleep	/ˈzaspɐtɪ/
3945	zver	beast, wild animal	/zʋêːr/
3946	pribor	equipment, kit, supplies, gear, set	/prǐːbor/
3947	oteta	to kidnap	/ˈotɛtɐ/
3948	lopte	ball	/ˈloptɛ/
3949	kućni	relational adjective of kȕća; domiciliary, home	/kût͡ɕniː/
3950	cestu	road	/ˈtsɛstʊ/
3951	uza	alternative form of uz	/ˈuzɐ/
3952	svakodnevno	daily, everyday	/ˈsvakodˌnɛvno/
3953	gradski	city, town; municipal	/ɡrǎdskiː/
3954	sanduk	box, coffin, chest	/sǎnduk/
3955	ugasiti	to turn off	/uɡǎːsiti/
3956	krst	cross, crucifix	/kr̩̂st/
3957	kovčeg	case	/kǒʋt͡ʃeɡ/
3958	detalj	detail	/ˈdɛtɐʎ/
3959	staza	path, way	/stǎza/
3960	izdajnik	traitor, betrayer	/ǐzdaːjniːk/
3961	ozlijediti	to hurt, injure, wound	/ozljěːditi/
3962	boravak	sojourn, stay	/bǒraʋak/
3963	salon	living room	/sǎloːn/
3964	dolini	valley, especially one in limestone	/ˈdolɪnɪ/
3965	tjedno	weekly	/tjêdno/
3966	plaćaš	to pay	/ˈplatɕɐʃ/
3967	varaš	to cheat, deceive, trick, swindle	/ˈvɑrɐʃ/
3968	prići	to approach	/prîːt͡ɕi/
3969	otkazati	to cancel, call off	/otkǎːzati/
3970	danju	during the day	/dǎːɲu/
3971	spalio	to burn down	/ˈspalɪo/
3972	lava	lava	/ˈlavɐ/
3973	tehnika	technique	/těxnika/
3974	flota	fleet	/flôta/
3975	kraljevski	royal	/krǎːʎeʋskiː/
3976	nogomet	football, soccer	/nôɡomeːt/
3977	nadali	to hope	/ˈnadɐlɪ/
3978	pušiti	to smoke	/pûʃiti/
3979	čudi	to surprise, to amaze, astonish	/ˈtʃudɪ/
3980	otmica	kidnap	/ˈotmɪtsɐ/
3981	tugu	sorrow, grief	/ˈtuɡʊ/
3982	satelit	satellite	/satěliːt/
3983	kandidata	candidate; applicant	/ˈkandɪˌdɐtɐ/
3984	dočekati	to welcome, receive, greet	/dǒt͡ʃekati/
3985	putujem	to travel	/ˈputʊjem/
3986	nadati	to hope	/nǎːdati/
3987	čudak	eccentric, crank, weirdo	/t͡ʃǔdaːk/
3988	sluge	servant	/ˈsluɡɛ/
3989	pogodili	to hit	/ˈpoɡoˌdɪlɪ/
3990	vječno	eternally, for ever	/ʋjêt͡ʃno/
3991	polazak	departure	/pǒlazak/
3992	njezinu	her, hers	/ˈɲezɪnʊ/
3993	uhititi	to arrest	/ǔxititi/
3994	rodni	birth	/rôdniː/
3995	kradu	to steal	/ˈkradʊ/
3996	plašiti	to frighten, scare	/plâʃiti/
