rank	word	english	ipa
8734	taja	Thai; pertaining to Thailand, to the Thai people, or their…	/ˈtaja/
8735	jāmazgā	to wash	/ˈjaːmazɡaː/
8736	dibinātājs	founder	/ˈdibinaːtaːjs/
8737	priesteri	priest	/ˈpriesteri/
8738	neēdīšu	to not eat; negative form of ēst	/ˈneeːdiːʃu/
8739	pakas	package	/ˈpakas/
8740	švaki	not good; adverbial form of švaks	/ˈʃʋaki/
8741	tīrīšanai	cleaning; verbal noun of tīrīt	/ˈtiːriːʃanai/
8742	grezna	splendid, luxurious, magnificent	/ˈɡrez-na/
8743	prostitūtām	prostitute	/ˈprostituːtaːm/
8744	aizgājušo	the one having gone away; definite past active participle…	/ˈaizɡaːjuʃuo/
8745	bagātam	rich, wealthy	/ˈbaɡaːtam/
8746	namam	house, building	/ˈnamam/
8747	sēta	fence	[ˈsǣːta]
8748	neprasīs	to not ask for, to not require, to not demand; negative…	/ˈneprasiːs/
8749	mazai	small, little size of other similar objects, beings, areas,…	/ˈmazai/
8750	klusajā	soft, quiet, silent	/ˈklusajaː/
8751	šķērsojam	crossing, being an obstacle; adverbial object-of-perception…	/ˈʃcæːrsuojam/
8752	rotaļas	game, recreational activity	/ˈruotaʎas/
8753	francūzis	Frenchman	/ˈfrant͡suːzis/
8754	pāvestam	Pope	/ˈpaːʋæstam/
8755	neaicināju	to not invite; negative form of aicināt	/ˈneait͡sinaːju/
8756	ēšanu	eating; verbal noun of ēst	/ˈeːʃanu/
8757	rotaļlietām	toy, plaything	/ˈruotaʎlietaːm/
8758	reģistrāciju	registration	/ˈreɟistraːt͡siju/
8759	cenām	price	/ˈt͡sænaːm/
8760	holandi	accusative/instrumental singular of Holande	/ˈholaŋdi/
8761	indīgs	poisonous	/ˈiŋdiːɡs/
8762	triju	three	/ˈtriju/
8763	skaistajā	beautiful	/ˈskaistajaː/
8764	ģipsis	gypsum	/ˈɟipsis/
8765	nemelotu	to not lie, to not tell lies; negative form of melot	/ˈnemeluotu/
8766	gatavotu	to prepare, to produce, to build, to make	/ˈɡataʋuotu/
8767	šķirt	to part, to separate, to divide	/ˈʃcirt/
8768	ekonomisko	economical	/ˈekonoːmiskuo/
8769	nedotos	to not give self, to not go; negative form of dot	/ˈneduotuos/
8770	imperatoram	emperor	/ˈimpæratoːram/
8771	sportistu	sportsman, athlete	/ˈsportistu/
8772	centieniem	efforts, aspirations	/ˈt͡sentieːniem/
8773	darāmo	vocative/accusative/instrumental singular masculine/feminine	/ˈdaraːmuo/
8774	arheologu	archaeologist	/ˈarheoloːɡu/
8775	plašas	wide, broad, spacious, large	/ˈplaʃas/
8776	zālei	grass	/ˈzaːlei/
8777	dzimtās	family, kin, kin group, clan, kind	/ˈdzimtaːs/
8778	oficiante	waitress person who serves visitors, clients at a…	/ˈofit͡siante/
8779	zeķe	sock	[ˈzɛcːɛ]
8780	nesapratīsi	to not understand; negative form of saprast	/ˈnesapratiːsi/
8781	jālasa	to read	/ˈjaːlasa/
8782	gudrībā	intelligence, wiseness, wisdom	/ˈɡudriːbaː/
8783	kontinenta	continent	/ˈkontinenta/
8784	demokrātijai	democracy	/ˈdæmokraːtijai/
8785	neturēs	to not hold, to not keep; negative form of turēt	/ˈnetureːs/
8786	slepenos	secret	/ˈslæpænuos/
8787	joslā	strip, stripe	/ˈjuoslaː/
8788	spriedumus	judgment, opinion	/ˈspriedumus/
8789	klauni	clown	/ˈklauni/
8790	nāvējoša	killing; indefinite present active participle of nāvēt	/ˈnaːʋeːjuoʃa/
8791	dibinātājiem	founder	/ˈdibinaːtaːjiem/
8792	neitralizē	to neutralize	/ˈneitralizeː/
8793	kāsis	hook	[ˈkàːsis]
8794	skuķus	girl, young woman	/ˈskucus/
8795	velsas	genitive singular of Velsa	/ˈʋælsas/
8796	dievinām	adoring, idolizing; adverbial object-of-perception present…	/ˈdieʋinaːm/
8797	teikšana	saying, telling; verbal noun of teikt	/ˈteikʃana/
8798	turienei	a specific, definite place situated relatively far from the…	/ˈturieːnei/
8799	politiķu	politician	/ˈpoliticu/
8800	audi	tissue	/ˈaudi/
8801	glītā	pretty, handsome, neat, good-looking	/ˈɡliːtaː/
8802	greznību	luxury	/ˈɡrez-niːbu/
8803	aizliegto	vocative/accusative/instrumental singular masculine/feminine	/ˈaizlieɡtuo/
8804	laipnu	nice, polite, kind, friendly, warm, welcoming	/ˈlaipnu/
8805	lielākos	bigger, larger, greater; indefinite comparative degree of…	/ˈlielːaːːkuos/
8806	nerātni	naughty, mischievous, bold, naughtily, mischievously,…	/ˈneraːtni/
8807	dziedot	to sing	/ˈdzieduot/
8808	velni	the Devil; Satan	/ˈʋællni/
8809	tilti	bridge	/ˈtilti/
8810	vieglāka	easier, lighter, milder; indefinite comparative degree of…	/ˈʋieɡlaːːka/
8811	nepalīdzētu	to not help; negative form of palīdzēt	/ˈnepaliːdzeːtu/
8812	karaliskajā	royal	/ˈkaraliskajaː/
8813	raktuve	mine, pit	/ˈraktuʋe/
8814	lepnība	pride, haughtiness, arrogance	/ˈlepniːba/
8815	plosa	to tear	/ˈpluosa/
8816	griezīsim	to turn, to spin	/ˈɡrieziːsim/
8817	parastie	normal, ordinary, plain	/ˈparastie/
8818	lēta	cheap	/ˈlæːta/
8819	dievišķā	divine, godlike	/ˈdieʋiʃcaː/
8820	gaišās	bright	/ˈɡaiʃaːs/
8821	slinkais	lazy	/ˈsliŋkais/
8822	īsumā	shortness	/ˈiːsumaː/
8823	vēnas	vein	/ˈʋæːnas/
8824	nepieklājīgs	impolite	/ˈnepieklaːjiːɡs/
8825	bruņinieka	knight	/ˈbruɲinieka/
8826	amizanti	amusing, amusingly; adverbial form of amizants	/ˈamizanti/
8827	prieki	joy, delight	/ˈprieki/
8828	leģendārs	legendary	/ˈleɟæŋdaːrs/
8829	liellopu	cattle in general, cows and oxen	/ˈlielːluopu/
8830	vagīnas	vagina	/ˈʋaɡiːnas/
8831	zirneklis	spider	/ˈzirneklis/
8832	viesnīcās	hotel	/ˈʋiesniːt͡saːs/
8833	ārējais	external, outside, outer	/ˈaːreːjais/
8834	murgus	nightmare	/ˈmurɡus/
8835	sibīrijas	genitive singular of Sibīrija	/ˈsibiːrijas/
8836	negulēšu	to not sleep, to not lie down; negative form of gulēt	/ˈneɡuleːʃu/
8837	vēla	late	/ˈʋæːla/
8838	masturbēt	to masturbate	[mastuɾbæːt]
8839	strādāsiet	to work	/ˈstraːdaːsiet/
8840	cietumam	prison	/ˈt͡sietumam/
8841	agrāko	earlier; indefinite comparative degree of agrs	/ˈaɡraːːkuo/
8842	lētas	cheap	/ˈlæːtas/
8843	ogļu	charcoal	/ˈuoɡʎu/
8844	spāniju	accusative/instrumental singular of Spānija	/ˈspaːniju/
8845	mušām	fly	/ˈmuʃaːm/
8846	izcilību	excellence	/ˈizt͡siliːbu/
8847	karstais	hot	/ˈkarstais/
8848	agrākā	earlier; indefinite comparative degree of agrs	/ˈaɡraːːkaː/
8849	ēdat	to eat	/ˈæːdat/
8850	bandinieks	pawn	/ˈbaŋdinieks/
8851	vājprātu	madness, insanity	/ˈʋaːjpraːtu/
8852	attieksmes	attitude, mindset, approach	/ˈattieksmes/
8853	kanālus	channel; canal	/ˈkanaːlus/
8854	apkalpot	to serve	/ˈapkalpuot/
8855	citrona	lemon tree	/ˈt͡sitroːna/
8856	dzīvošanai	living; verbal noun of dzīvot	/ˈdziːʋuoʃanai/
8857	biezi	thick, dense, thickly, densely; adverbial form of biezs	/ˈbiezi/
8858	dzīvojiet	to live, to be alive	/ˈdziːʋuojiet/
8859	mainīju	to change, to exchange	/ˈmaiːniːju/
8860	žokļiem	jaw	/ˈʒuokʎiem/
8861	sitīs	to hit, to strike, to beat	/ˈsitiːs/
8862	nepateicīgais	ungrateful	/ˈnepateit͡siːɡais/
8863	laimīgāki	happier; indefinite comparative degree of laimīgs	/ˈlaimiːɡaːːki/
8864	aizstāvēšu	to defend	/ˈaizstaːʋeːʃu/
8865	caurām	having a hole or holes	/ˈt͡sauraːm/
8866	stāvoklim	position, location	/ˈstaːʋuoklim/
8867	nedevu	to not give; negative form of dot	/ˈnedæʋu/
8868	nestāstīt	to not tell, to not narrate; negative form of stāstīt	/ˈnestaːstiːt/
8869	vecenes	old woman; also ugly, evil woman	/ˈʋæt͡senes/
8870	ieliet	to pour in	/ˈieliet/
8871	ētiku	ethics	/ˈeːtiku/
8872	atbildējāt	to answer	/ˈatbilldeːjaːt/
8873	automobilis	car	/ˈautomobilis/
8874	deserta	dessert	/ˈdæsærta/
8875	klauna	clown	/ˈklauna/
8876	auksto	cold	/ˈaukstuo/
8877	nākamajām	dative/instrumental plural feminine of nākamais	/ˈnaːːkamajaːm/
8878	milzīgajā	huge, enormous, giant	/ˈmillziːɡajaː/
8879	melni	black; adverbial form of melns	/ˈmællni/
8880	eksperimentēt	to experiment, try	[ækspæɾːimæntæːt]
8881	nejautāšu	To not ask, to not inquire, to not question; negative form…	/ˈnejautaːʃu/
8882	netīras	dirty	/ˈnetiːras/
8883	lēnā	slow	/ˈlæːnaː/
8884	skaistiem	beautiful	/ˈskaistiem/
8885	nerunājat	to not speak, to not talk; negative form of runāt	/ˈnerunaːjat/
8886	parastajā	normal, ordinary, plain	/ˈparastajaː/
8887	bots	bot	/ˈbuots/
8888	slepkavoja	to murder	/ˈslæpkaʋuoja/
8889	biedre	colleague, mate, comrade	[bìɛdɾɛ]
8890	zagto	vocative/accusative/instrumental singular masculine/feminine	/ˈzaɡtuo/
8891	vēsturisks	historical	/ˈʋeːsturisks/
8892	nejēgā	ignorant, unskilled, stupid person	/ˈnejæːɡaː/
8893	gaišas	bright	/ˈɡaiʃas/
8894	eja	passageway, tunnel, corridor, hallway, aisle etc. where one…	[ɛja]
8895	degunradzis	rhinoceros	/ˈdæɡunradzis/
8896	nemelojiet	to not lie, to not tell lies; negative form of melot	/ˈnemæluojiet/
8897	stiept	to stretch	/ˈstiept/
8898	od	to smell	/ˈuod/
8899	ķirbja	pumpkin, squash, gourd	/ˈcirbja/
8900	nedosimies	to not give self, to not go; negative form of dot	/ˈneduosimies/
8901	aparātus	device, appliance, set, machine, contraption	/ˈaparaːtus/
8902	aizgājušas	having gone away; indefinite past active participle of…	/ˈaizɡaːjuʃas/
8903	nemazgā	to not wash; negative form of mazgāt	/ˈnemazɡaː/
8904	īstenības	reality	/ˈiːsteniːbas/
8905	likumos	law	/ˈlikumuos/
8906	mīļotājs	lover	/ˈmiːʎuotaːjs/
8907	vē	The Latvian name of the Latin script letter V/v	[vɛː]
8908	augšai	top, upper part	/ˈauɡʃai/
8909	jūnija	the month of June	/ˈjuːnija/
8910	vēstnieks	ambassador	/ˈʋeːstnieks/
8911	amsterdamā	locative singular of Amsterdama	/ˈamstærdamaː/
8912	vasku	wax	/ˈʋasku/
8913	vecajai	old	/ˈʋæt͡sajai/
8914	asu	axle	/ˈasu/
8915	dalībniece	participant	/ˈdaliːbniet͡se/
8916	ziloņa	elephant	/ˈziluoɲa/
8917	vērsis	ox	[vɛ̀ːrsis]
8918	datuma	date	/ˈdatuma/
8919	viesim	visitor, guest	/ˈʋiesim/
8920	vannasistaba	bathroom	/ˈʋannasistaba/
8921	esošie	the being; definite present active participle of būt	/ˈesuoʃie/
8922	labākajai	better; indefinite comparative degree of labs	/ˈlabaːːkajai/
8923	septītais	seventh	/ˈseptiːtais/
8924	gulbis	swan	[ˈɡùlbis]
8925	sūdzība	complaint	/ˈsuːdziːba/
8926	zebra	zebra	/ˈzɛbra/
8927	vecākas	older; indefinite comparative degree of vecs	/ˈʋæt͡saːːkas/
8928	kartupeļiem	potato	/ˈkartupeʎiem/
8929	spilvens	pillow, cushion	[ˈspìlvæns]
8930	viedoklim	viewpoint, standpoint, point of view	/ˈʋieduoklim/
8931	atombumbu	atom bomb	/ˈatoːmbumbu/
8932	noindēt	to poison	/ˈnuoiːndeːt/
8933	visdziļāko	definite vocative/accusative/instrumental…	/ʋisdˈziʎaːːkuo/
8934	četrinieks	four, number four	/ˈt͡ʃetrinieks/
8935	atvēršanas	opening; verbal noun of atvērt	/ˈatʋeːrʃanas/
8936	pircis	having bought; indefinite past active participle of pirkt	/ˈpirt͡sis/
8937	vieglus	light, lightweight	/ˈʋieɡlus/
8938	vecākam	older; indefinite comparative degree of vecs	/ˈʋæt͡saːːkam/
8939	iekļūšu	to get into, to enter somewhere	/ˈiekʎuːʃu/
8940	slēpjama	which can or should be hidden, concealed; indefinite…	/ˈsleːpjama/
8941	zābaks	boot	[zàːbaks]
8942	skolās	school	/ˈskuolaːs/
8943	vaboles	beetle with two hard, shell-like front wings which cover…	/ˈʋabuoles/
8944	zāģi	saw	/ˈzaːɟi/
8945	grūtāka	more difficult, tougher; indefinite comparative degree of…	/ˈɡruːtaːːka/
8946	tulku	translator, interpreter	/ˈtulku/
8947	tieva	thin	/ˈtieʋa/
8948	krusttēvs	godfather	/ˈkrusttæːʋs/
8949	dažs	some	[ˈdaʃː]
8950	saprotošs	understanding; indefinite present active participle of…	/ˈsapruotuoʃs/
8951	lēnais	slow	/ˈlæːnais/
8952	slēpjam	hiding, concealing; adverbial object-of-perception present…	/ˈsleːpjam/
8953	slēptā	hidden, concealed; indefinite past passive participle of…	/ˈsleːptaː/
8954	mūžs	life, lifespan, lifetime	[ˈmûːʃ]
8955	glābti	saved; indefinite past passive participle of glābt	/ˈɡlaːbti/
8956	profesori	professor	/ˈprofesoːri/
8957	šūna	cell	/ˈʃuːna/
8958	viesmīlību	hospitableness, hospitability, hospitality	/ˈʋiesmiːliːbu/
8959	etiopijas	genitive singular of Etiopija	/ˈetiopijas/
8960	kustam	moving; adverbial object-of-perception present active…	/ˈkustam/
8961	tukšās	empty	/ˈtukʃaːs/
8962	neceliet	to not lift, to not raise, to not build; negative form of…	/ˈnet͡seliet/
8963	daile	beauty	[dāīlɛ]
8964	karaļiem	king	/ˈkaraʎiem/
8965	siržu	heart	/ˈsirʒu/
8966	lāpstu	shovel, spade	/ˈlaːpstu/
8967	augsne	soil, earth	[âwksnɛ]
8968	klusāki	quieter, more silent; indefinite comparative degree of kluss	/ˈklusaːːki/
8969	jaukāka	nicer, more pleasant; indefinite comparative degree of jauks	/ˈjaukaːːka/
8970	hotelī	hotel; synonym of viesnīca	/ˈhoteliː/
8971	hana	khan	/ˈhana/
8972	darbiniekam	employee; clerk; official	/ˈdarbiniekam/
8973	šķērsojot	crossing, being an obstacle; adverbial invariable present…	/ˈʃcæːrsuojuot/
8974	starptautisku	international	/ˈstarptautisku/
8975	maiji	the month of May	/ˈmaijji/
8976	rudmati	redhead, red-haired man	/ˈrudmati/
8977	rasists	racist, racialist	/ˈrasists/
8978	knābi	beak, bill	/ˈknaːbi/
8979	disciplīnu	discipline	/ˈdist͡sipliːnu/
8980	prognoze	prognosis	/ˈproɡnoːze/
8981	lidojošs	flying; indefinite present active participle of lidot	/ˈliduojuoʃs/
8982	nevainojiet	to not blame; negative form of vainot	/ˈneʋaiːnuojiet/
8983	nags	fingernail fingertip	/ˈnaɡs/
8984	pudiņš	pudding	[ˈpudːiɲʃ]
8985	tagadnes	present	/ˈtaɡadnes/
8986	svarīgo	important, significant	/ˈsʋariːɡuo/
8987	iedosiet	to give, to hand, so that someone takes it	/ˈieduosiet/
8988	drosmīgu	brave, courageous	/ˈdruosmiːɡu/
8989	bailīgs	fearful, timid, afraid	/ˈbailiːɡs/
8990	dievišķo	divine, godlike	/ˈdieʋiʃcuo/
8991	veram	opening; adverbial object-of-perception present active…	/ˈʋæram/
8992	dabūjusi	having gotten, having obtained, having received; indefinite…	/ˈdabuːjusi/
8993	neeksistēja	to not exist; negative form of eksistēt	/ˈneeksisteːja/
8994	kuba	cube	/ˈkuba/
8995	kastei	box	/ˈkastei/
8996	iekšām	guts, entrails	/ˈiekʃaːm/
8997	sirdīm	heart	/ˈsirdiːm/
8998	nedevi	to not give; negative form of dot	/ˈnedæʋi/
8999	tumšāka	darker; indefinite comparative degree of tumšs	/ˈtumʃaːːka/
9000	večus	old man	/ˈʋet͡ʃus/
9001	dakšiņa	fork	/ˈdakʃiɲa/
9002	nerātns	naughty, mischievous, playful	[næɾāːtns]
9003	kārpa	wart	/ˈkaːrpa/
9004	neņēmu	to not take; negative form of ņemt	/ˈneɲeːmu/
9005	redzējušas	having seen; indefinite past active participle of redzēt	/ˈredzeːjuʃas/
9006	vērsim	ox	/ˈʋeːrsim/
9007	mobilie	mobile	/ˈmobilie/
9008	meklējusi	having looked for, having searched, having sought;…	/ˈmekleːjusi/
9009	iedodu	to give, to hand, so that someone takes it	/ˈieduodu/
9010	iedzersi	to drink, to have a drink	/ˈiedzærsi/
9011	dziesmām	song	/ˈdziesmaːm/
9012	torņi	tower	/ˈtuorɲi/
9013	kvieši	wheat	[kvìɛʃi]
9014	glābta	saved; indefinite past passive participle of glābt	/ˈɡlaːbta/
9015	vēstulēs	letter	/ˈʋæːstuleːs/
9016	atvilktne	drawer	/ˈatʋilktne/
9017	ievadu	introduction, introductory words, actions	/ˈieʋadu/
9018	naivi	naively; adverbial form of naivs	/ˈnaiʋi/
9019	konkrētāk	more concrete, more concretely; adverbial form of konkrētāks	/ˈkonkreːtaːːk/
9020	meklējamo	vocative/accusative/instrumental singular masculine/feminine	/ˈmekleːjamuo/
9021	centrāle	central, central station	/ˈt͡sentraːle/
9022	simptomi	symptom	/ˈsimptoːmi/
9023	siltāk	warmer, more warmly; adverbial form of siltāks	/ˈsiltaːːk/
9024	kļūdaini	wrong, erroneous, wrongly, erroneously; adverbial form of…	/ˈkʎuːdaiːni/
9025	nabadzība	poverty	/ˈnabadziːba/
9026	redzēto	vocative/accusative/instrumental singular masculine/feminine	/ˈredzeːtuo/
9027	miesām	flesh, muscle and fat tissue of a human or animal body	/ˈmiesaːm/
9028	iekļuvāt	to get into, to enter somewhere	/ˈiekʎuʋaːt/
9029	nabadzībā	poverty	/ˈnabadziːbaː/
9030	glābsim	to save death; to protect from death	/ˈɡlaːbsim/
9031	paslēpu	to hide	/ˈpaslæːpu/
9032	celsim	to lift, to raise	/ˈt͡selsim/
9033	kreilis	left-hander, left-handed man	[kɾēīlis]
9034	rata	wheel	/ˈrata/
9035	buļļus	bull	/ˈbuʎʎus/
9036	ainava	landscape	/ˈaiːnaʋa/
9037	siltumā	heat	/ˈsiltumaː/
9038	zinātnē	science	/ˈzinaːtneː/
9039	sitam	hitting, striking, beating; adverbial object-of-perception…	/ˈsitam/
9040	sestdienās	Saturday	/ˈsestdieːnaːs/
9041	nedodies	to not give self, to not go; negative form of dot	/ˈneduodies/
9042	burta	letter	/ˈburta/
9043	medicīna	medicine	/ˈmedit͡siːna/
9044	avis	ewe	/ˈaʋis/
9045	gigantiem	giant	/ˈɡiɡantiem/
9046	foršāks	cooler, greater; indefinite comparative degree of foršs	/ˈforʃaːːks/
9047	vissvarīgāk	most important, most importantly; adverbial form of…	/ʋisˈsʋariːɡaːːk/
9048	vājprātīgi	crazy, mad, insane, crazily, madly, insanely; adverbial…	/ˈʋaːjpraːtiːɡi/
9049	liegts	refused, prevented; indefinite past passive participle of…	/ˈlieɡts/
9050	stiprākā	stronger; indefinite comparative degree of stiprs	/ˈstipraːːkaː/
9051	atkarīgi	dependent, dependently; adverbial form of atkarīgs	/ˈatkariːɡi/
9052	jaguāru	jaguar	/ˈjaɡuaːru/
9053	efekti	effect	/ˈefekti/
9054	nolūkos	intention, purpose	/ˈnuoluːkuos/
9055	līdzēts	helped; indefinite past passive participle of līdzēt	/ˈliːdzeːts/
9056	nesaprastu	to not understand; negative form of saprast	/ˈnesaprastu/
9057	nulli	zero	/ˈnulli/
9058	rota	ornament	/ˈruota/
9059	apvienotās	united, combined; indefinite past passive participle of…	/ˈapʋieːnuotaːs/
9060	rakstnieki	writer	/ˈrakstnieki/
9061	nelasi	to not read, to not pick; negative form of lasīt	/ˈnelasi/
9062	skolotājus	teacher	/ˈskuoluotaːjus/
9063	ēdusi	having eaten; indefinite past active participle of ēst	/ˈæːdusi/
9064	svira	lever	/ˈsʋira/
9065	zvērus	beast, animal	/z-ˈʋæːrus/
9066	bioloģisko	biological	/ˈbioloːɟiskuo/
9067	platu	wide, broad	/ˈplatu/
9068	brīvībai	freedom, liberty subordination, dependence	/ˈbriːʋiːbai/
9069	augšanas	growing, growth; verbal noun of augt	/ˈauɡʃanas/
9070	neredzamais	to not see; negative form of redzēt	/ˈneredzamais/
9071	svešinieki	stranger	/ˈsʋeʃinieki/
9072	īstus	real, true, genuine, not false or artificial	/ˈiːstus/
9073	mānīt	to deceive	/ˈmaːniːt/
9074	asais	sharp can easily cut or pierce	/ˈasais/
9075	ciemam	village, settlement	/ˈt͡siemam/
9076	stabi	pole, post, pillar	/ˈstabi/
9077	strādājošā	working; indefinite present active participle of strādāt	/ˈstraːdaːjuoʃaː/
9078	kļuvāt	to become	/ˈkʎuʋaːt/
9079	zināsiet	to know	/ˈzinaːsiet/
9080	saimniecība	economy	/ˈsaimniet͡siːba/
9081	bīstamās	dangerous, perilous, scary	/ˈbiːstamaːs/
9082	aiziesiet	to leave, to go away, to escape	/ˈaiziesiet/
9083	dzēst	to extinguish, to put out	/ˈdzeːst/
9084	šaura	narrow a relatively small diameter	/ˈʃaura/
9085	iedevusi	having given; indefinite past active participle of iedot	/ˈiedæʋusi/
9086	neprātīgāku	more foolish, more reckless, more excessive; indefinite…	/ˈnepraːtiːɡaːːku/
9087	slimie	sick, ill, diseased	/ˈslimie/
9088	stipendija	scholarship	/ˈstipeŋdija/
9089	žagars	switch	/ˈʒaɡars/
9090	reliģijai	religion	/ˈreliɟijai/
9091	netrūka	to not lack, to not be lacking; negative form of trūkt	/ˈnetruːka/
9092	veikalos	shop, store	/ˈʋeikaluos/
9093	modernajā	modern	/ˈmodærnajaː/
9094	moderna	modern	/ˈmodærna/
9095	pasakā	legend, folktale, fairy tale	/ˈpasakaː/
9096	trešdienās	Wednesday	/ˈtreʃdieːnaːs/
9097	tempu	speed	/ˈtempu/
9098	reliģiozs	religious	/ˈreliɟioːzs/
9099	izcilo	great, excellent, outstanding, brilliant	/ˈizt͡siluo/
9100	ložmetējs	machine gun	/ˈluoʒmeteːjs/
9101	neraud	to not cry, to not weep; negative form of raudāt	/ˈneraud/
9102	redzējušies	having seen oneself, each other; having met; indefinite…	/ˈredzeːjuʃies/
9103	bioloģiskais	biological	/ˈbioloːɟiskais/
9104	drošāka	braver, safer, surer; indefinite comparative degree of drošs	/ˈdruoʃaːːka/
9105	neprotam	not knowing how to, not being able to; adverbial…	/ˈnepruotam/
9106	atkarīgas	dependent	/ˈatkariːɡas/
9107	jēdzīgi	meaningful, reasonable, meaningfully, reasonably; adverbial…	/ˈjeːdziːɡi/
9108	aizgājāt	to leave, to go away, to escape	/ˈaizɡaːjaːt/
9109	aizmirsīsi	to forget	/ˈaizmirsiːsi/
9110	ciemiņus	guest, visitor	/ˈt͡siemiɲus/
9111	demokrātijas	democracy	/ˈdæmokraːtijas/
9112	virsotne	top, peak, summit	/ˈʋirsuotne/
9113	nestāstīsi	to not tell, to not narrate; negative form of stāstīt	/ˈnestaːstiːsi/
9114	labajām	good following accepted moral rules, treating others in a…	/ˈlabajaːm/
9115	siltā	warm	/ˈsiltaː/
9116	airi	oar, paddle	/ˈairi/
9117	nemainītu	to not change; negative form of mainīt	/ˈnemaiːniːtu/
9118	bagātniekiem	rich man	/ˈbaɡaːtniekiem/
9119	paslēpi	to hide	/ˈpaslæːpi/
9120	solīt	to promise	/ˈsuoliːt/
9121	ugunīs	fire	/ˈuɡuniːs/
