rank	word	english	ipa
1865	అధినేత	supreme or ultimate leader	
1866	హాలు	hall	
1867	వేరు	root	/ʋeːɾu/
1868	రష్యన్లు	a person from Russia	
1869	నిపుణుడు	an expert	
1870	నడుమ	in the middle or centre	/naɖuma/
1871	రాక్షసులు	a giant, demon, fiend	
1872	ఆధ్యాత్మికం	alternative form of ఆధ్యాత్మికము	
1873	ఏవి	which	
1874	అంగీ	man's long jacket	/aŋɡiː/
1875	తరచూ	often	
1876	ధనవంతుడు	one who is rich, wealthy man, rich man, wealthy person	
1877	ఒంటె	camel	/oɳʈe/
1878	ఉష్ణోగ్రత	temperature	
1879	పెరుగు	curd	/peɾuɡu/
1880	మేడిపండు	the fruit of glomerous fig tree	
1881	వ్యాఖ్యాత	a person who comments - commentator	
1882	యార్క్	York	
1883	ఉప్పు	to cook or boil	
1884	కౌగిలించు	to embrace, hug	
1885	వాడు	he	/ʋaːɖu/
1886	పేదరికం	alternative form of పేదరికము	
1887	మనమరాలు	granddaughter	
1888	గుర్రము	horse	/ɡuramu/
1889	లోయ	valley	
1890	చాకిరీ	chore	/t͡ɕaːkiɾiː/
1891	రాగి	copper	
1892	మంత్రించు	to charm, or perform magic spells over	
1893	నూనె	oil	/nuːne/
1894	ఎన్	The name of the Latin script letter N/n., mainly used in…	
1895	మూల	corner	/muːla/
1896	తోలు	skin	/t̪oːlu/
1897	జీవితకాలం	alternative form of జీవితకాలము	
1898	పాత్రలు	bowl, plate, vessel	
1899	నటిస్తున్నాడు	to act, as on the stage	
1900	క్రీడ	sport, play, amusement, pastime, pleasure, enjoyment	/kɾiːɖa/
1901	ఇస్త్రీ	iron for pressing clothes	
1902	వేదిక	a terrace, a piece of raised ground	/ʋeːd̪ika/
1903	ఆశలు	love	
1904	ఆశ్రయం	alternative form of ఆశ్రయము	
1905	స్వల్ప	little, small	
1906	పులులు	tiger	
1907	సినిమా	film, movie	/sinimaː/
1908	దుఃఖము	grief, sorrow	/d̪uhkʰamu/
1909	తక్షణం	alternative form of తక్షణము	
1910	విగ్రహం	alternative form of విగ్రహము	
1911	గింజలు	a grain, a seed	/ɡiɲd͡ʑalu/
1912	పిడికిలి	fist	
1913	స్వాగతము	welcome	
1914	పార	shovel	
1915	కదలికలు	motion	
1916	ఉక్కిరిబిక్కిరి	close, suffocating, oppressive	
1917	అంగుళాలు	inch	
1918	కార్చు	to cause to flow	
1919	జలాలు	alternative form of జలము	
1920	కరచాలనం	alternative form of కరచాలనము	/kaɾat͡ɕaːlanam̃/
1921	పెరిగాను	to grow, increase	
1922	పరిమితం	measured, limited, moderate, sparing	
1923	చేశాను	to do, make, perform	
1924	గజాలు	alternative form of గజము	
1925	పాదం	alternative form of పాదము	/paːd̪am̃/
1926	నిరోధక	inhibitory	
1927	ధనం	alternative form of ధనము	
1928	దర్శకుడు	male director	
1929	దేశాలు	alternative form of దేశము	
1930	గూడ	alternative form of గూడెము	/ɡuːɖa/
1931	ఆరవ	sixth	/aːɾaʋa/
1932	వీడుకోలు	taking leave	
1933	నమ్మిన	convinced	
1934	చేశాము	to do, make, perform	
1935	కాడ	at, near	/kaːɖa/
1936	బాణసంచా	firework	
1937	చొంగ	drivel, saliva, slobber issuing or dribbling from the mouth	
1938	సన్నని	thin – very narrow in all diameters; having a cross section…	/sanːani/
1939	తొమ్మిదవ	ninth	
1940	పోరాటాలు	fight, fighting	
1941	శూరత్వం	alternative form of శూరత్వము	
1942	వేశ్యలు	a prostitute, courtesan, harlot, whore	
1943	పర	alien, other	
1944	భుజాలు	alternative form of భుజము	
1945	ఉల్లాసం	alternative form of ఉల్లాసము	
1946	మనస్సాక్షి	conscience	
1947	భారతీయులు	Indian, a person from India	
1948	గుచ్చు	to pierce or prick	/ɡutʃːu/
1949	పర్వతం	alternative form of పర్వతము	/paɾʋat̪am̃/
1950	మరకలు	a stain, spot, or blot	
1951	పురుషాంగం	alternative form of పురుషాంగము	
1952	తృప్తి	satisfaction - fulfillment of a need or desire	
1953	మోచేయి	elbow	/moːt͡ɕeːji/
1954	మరక	a stain, spot, or blot	
1955	దర్జీ	a tailor	
1956	నిర్వహించు	to manage, carry through, perform	
1957	ఫలితము	that has produced fruit, bearing fruit, fruitful	
1958	రాజ్యాంగం	alternative form of రాజ్యాంగము	
1959	వచ్చు	to come, arrive	/ʋat͡ɕːu/
1960	జట్లు	a crowd; a party	
1961	గురువారం	alternative form of గురువారము	
1962	సెలవులు	leave, permission	
1963	ఆలోచిస్తున్నాము	to think, consider, reflect, ponder, ruminate	
1964	తీయని	sweet	/t̪iːjani/
1965	తేమ	moisture	
1966	బాలిక	a girl under 16 years of age, a lass	
1967	పుట్ట	an ant-hill	/puʈːa/
1968	చిక్కులు	a tangle, snarl, entanglement	
1969	దాది	a nurse	
1970	చాట్	chaat	
1971	వాహనాలు	alternative form of వాహనము	
1972	రసాయన	of or pertaining to chemistry	
1973	ఉడుతలు	squirrel	
1974	క్రీడాకారుడు	sportsman	
1975	కుటుంబాలు	alternative form of కుటుంబము	
1976	ఒకప్పుడు	at one time, once	
1977	జాడలు	mark, sign	
1978	కేశాలు	alternative form of కేశము	
1979	భౌతిక	of or pertaining to physical	
1980	లక్షణం	alternative form of లక్షణము	
1981	వేధించు	to harass, to bother	
1982	అల్లుడు	son-in-law	
1983	కలుగు	to live, exist	/kaluɡu/
1984	తనువు	the body	
1985	రహస్యం	alternative form of రహస్యము	
1986	చక్కెర	sugar	/t͡ɕakːeɾa/
1987	కండరం	alternative form of కండరము	
1988	మేకు	a wooden or iron peg	
1989	ఉపాయము	a contrivance, expedient, means, method, agency	
1990	వశం	alternative form of వశము	
1991	దత్తత	adoption	/d̪at̪ːat̪a/
1992	జన్మించిన	to be born	
1993	చివర	end, tip, extremity or point	/t͡ɕiʋaɾa/
1994	వస్త్రము	a cloth, vest, garment, apparel, clothes, dress	
